datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2021-09-15,1.0,Solo Leisure,First Class,New York JFK to Seattle,5.0,5.0,5.0,4.0,5.0,5.0,5,mint experience was really outstanding,True,"  The mint experience on JetBlue was really outstanding. The A321 had was awesome cabin lighting, our seat screens were pinned against the wall in the front and we got free unlimited wifi throughout the flight. Hazel, one of the FA’s, was very professional and made sure I had a full filling experience inflight and that I got the vegetarian option I needed for the meal service. The food was really good and my meal consisted of a Salad, pasta, ice cream with jelly on outside, and a tomato soup. Took a look at the amenities that were provided in a kit, such as tooth brush & paste, socks, and eye mask. I converted my seat into a lie flat bed and slept for 2 hours of the flight.",1
2021-09-10,0.1,Couple Leisure,Economy Class,Newark to Atlanta,1.0,,1.0,,1.0,1.0,1,JetBlue has terrible service now,False,"  JetBlue has terrible service now. I will never fly them again. This is the second time in less than a month. My flight has been delayed four more hours, with no explanation but no crew. If that’s the case then cancel flights instead of having people waiting four hours. It wasn’t just my flight, every JetBlue flight was delayed. Just so Jetblue knows you have lost 3 customers and don’t expect your voucher from Jetblue, still never received the one from last month.",-1
2021-09-10,0.1,Family Leisure,Economy Class,Puerto Plata to Newark,1.0,1.0,1.0,1.0,1.0,1.0,1,wait times are ridiculous,False,"  I purchased a flight on JetBlue's website on June 30th. I applied to receive a credit card through JetBlue. Their wait times are ridiculous I have spent about 2 hours and 40 minutes waiting for a supervisor. While looking at my statements just because I bought a flight for JetBlue they have charged me $18.25 for every ticket I purchase, they charge seats, and when I went to the counter they denied me ever purchasing the seat. The price they charged me was $53.15 for a seat I never sat in. When I called the bank, the bank informed me that I need to call JetBlue directly. When speaking to the representative she says that there is nothing in record of my purchases and sent me over to my bank. I have spent 15 days calling my bank and they redirect me to JetBlue while JetBlue redirects me to my bank. The representative repeatedly told me that she has no information and that she cannot help me. I asked her to redirect me to a supervisor and the supervisor never answered the phone. I waited an hour and 22 minutes longer to just get a supervisor.",-1
2021-09-09,0.1,Couple Leisure,Premium Economy,Fort Lauderdale to Charleston,5.0,5.0,3.0,5.0,5.0,1.0,1,they did nothing to accommodate us,True, They are horrible! We missed our connecting flight due to their error and being an hour delayed. It was a birthday trip and they did nothing to accommodate us to fix their error. They don’t care! They also have done this both the times I have flown with them.,-1
2021-09-08,0.1,Family Leisure,Premium Economy,Santiago De Los Caballeros to New York,3.0,1.0,3.0,1.0,1.0,1.0,1,Horrible experience!,False,"  Horrible experience! I was going to travel with my 6 year old daughter in August and coming back home in September. I purchased the tickets in mid May, I paid for my bags and the Even More Space seats over the phone. A week before traveling I received a notification that I was going to loose my seat if I don’t pay for it. I immediately call the airline and they said not to pay attention to that automatic message because everything was paid off. I call back the following day because I was concerned and just wanted to make sure everything was in order. The day that we were returning back home, we were at the Jetblue counter, the Jetblue employee told me I didn’t have a seat (remember I purchased the Even More Space seat for me and my 6 year old in May). I explained everything to her and showed her the confirmation that I got in the email. She had the audacity to tell me she can’t help me and that she can give me a seat in the back row while my daughter is sitting in the 5th row. I end up calling Customer service and waited 2 hours for someone to help me, because the lady at the counter keep saying “I can’t help you”.",-1
2021-09-05,0.4,Couple Leisure,Economy Class,Boston to Los Angeles,2.0,2.0,5.0,1.0,1.0,1.0,3,we cannot check in online,False,"  Frustrated that we cannot check in online. It kicks us both out of the process about 1/2 way through and says “Oops! We cannot process your request”. This happens both in a browser on the website and in the app. Very frustrating. That means we have to get to the airport lots sooner and stand in line to check in (we tried on our flight out and could not check in at the kiosk either). Took us about an hour at the airport, standing in line, to check in for our flights. Very poor procedures and “traffic flow” for something that should be simple. Flight took off on time and was fine, even arrived early but none of the entertainment options were working (no TV no audio). So I didn’t give 1 star (gave it 4 because it was a good flight). The preflight chaos colored our entire trip. It was a 5 hour flight with no entertainment for those who are used to inflight options so no longer bring their own.",-1
2021-09-04,0.3,Solo Leisure,Economy Class,San Diego/Ontario to JFK,2.0,2.0,2.0,,1.0,2.0,2,wait 1.75 hours for luggage,True,"  Scheduled to fly out of SD, CA Sep. 1st @ 9:30. Canceled flight at last minute because they didn’t have enough oxygen on plane and had to try and get a couple of canisters from LAX?  Flight canceled. Waited hours for staff to scramble around for other flights from anywhere to original destination. Got to hotel at 4a.m.. Cab never came. Next best flight was 9/2 at 11:30 p.m. from Ontario, 3 hour cab ride to get there; however, had to check out of hotel by 1p.m. No car, nothing to do. Took cab at 1p.m., got to airport by 3p.m. (no traffic). Flight delayed 1.5 hours! Get to Kennedy timely only to wait 1.75 hours for luggage. No explanation as to why and nobody to ask. An absolute joke. No radio from the baggage claim to the luggage workers.  Zero leadership skills, zero communication skills. The $100 credit didn’t cover additional expenditures, tip for the cab driver for a $400 fare, food, missed medication, inconvenience, etc., being completely exhausted. Such poor, poor management!",-1
2021-09-02,0.1,Family Leisure,Economy Class,Newark to Tampa,1.0,,1.0,,,1.0,1,Terrible crisis planning,True," Our departure was supposed to be at 1.05pm. The crew “Got stuck” in Boston due to the storm that happened a day before, “Terrible crisis planning”. We waited 2 hrs until the crew came. I kept going back and forth asking the rudest agent ever about the time. The last time I spoke to her was at 2.30, asked her what time we should line up? She said you have another 30-35 mins! We received an email saying the departure at 3.15. When we went to the gate at 2.45 (even before we received the email) we found the gate is closed and the worst agent ever started to curse and yell at us! When I gave her the attitude back, she threatened me that she won’t let me in if I kept the attitude (as she has the ultimate power). Attached is a picture of the email that was sent at 2.55 after they closed the gate! I won’t let this go until whoever gave us the bad experience gets held accountable. And definitely a full refund of the 5 tickets!",-1
2021-08-31,0.1,Family Leisure,Economy Class,Newark to Jamaica,1.0,1.0,1.0,2.0,1.0,1.0,1,"Do yourself a favor, stay away if you can",True," Very bad service and experience. First you leave my wife's bag in the states where she didn't even have a clean change of clothes. Then we go to place a claim and no one is here to help. Spent an extra hour and a half once we reached Jamaica. Took time away from our honeymoon. Jetblue has fell off tremendously and I will not recommend or fly this airline again. Both flights delayed for no apparent reason skies are clear. Do yourself a favor, stay away if you can. Also checking in with them they let other people cut you that were late and have you standing online longer than you should. Very slow and bad service. Flight attendants rude and act like they don’t want to serve you.",-1
2021-08-30,0.2,Family Leisure,Economy Class,New York to Puerto Plata,1.0,,1.0,,,1.0,1,wanted to charge me a fee to rebook,False,"  I booked my flight to New York to Puerto Platafor 11/09/2021, JetBlue cancel my flight. I already requested vacation from work and booked hotel. I ask customer service for help rebooking since it was not my fault that JetBlue cancel my reservation. JetBlue Customer service wanted to charge me a fee to rebook. Why should I pay a fee to reschedule if JetBlue cancel my flight?",-1
2021-08-29,0.2,Family Leisure,Economy Class,Florida to Newark,4.0,3.0,3.0,4.0,3.0,2.0,2,✅ Trip Verified |  ,True,"  I had the worst service experience before boarding the plane. My ticket was checked and prior to checking my tickets, one of the workers said my bookbag and my sons was too big and my nieces bag was too big. The employee was rude, told me to remove any laptops from the bag and the fee will be 60 dollars for each bag to fly. I paid 190 for all bags. My 9 year old had less clothes so his book bag was smaller. They didn't do anything for me as a courtesy, I was told we didn't want to miss our flight to hurry up. Worst experience ever. I'm pregnant, also my son is special needs and he was upset as well. First time I have experienced this with any airline. Spirit and Delta never treated me this way.",-1
2021-08-27,0.2,Solo Leisure,Economy Class,Newark to Nantucket,4.0,,4.0,,,1.0,1,It is beyond shocking to see JetBlue fail so badly,True," Below outlines a series of customer service failures from JetBlue that erode hard won customer trust and from which it is hard to recover: 1) I got notified less than 90 min before flight #2288 from Newark to ACK was to take off that it was cancelled. No explanation given just a cancellation notification with a rescheduled flight for the next day. Cost to me: 2.5 hours of travel time to and from airport ($100+) and missed work time. 2) My rebooked flight leaving Newark at 10.10a bound for ACK switched gates 2x in the span of an hour with no text notification or phone call, causing me to miss my flight and go through different security lines 3x in an attempt to reach the right gate (others experienced this same problem). Again the cost to me and others (time and money) is significant. Details are as follows: I arrived at 8.45a went through security to get to the assigned gate 18, only to learn via my e-boarding pass that the gate had changed to gate 21. This required me to go to a different part of the airport with another security check in. I did this and arrived at the new gate 21 only to learn when I tried to board that the flight had been changed back to gate 18. I raced back to the other part of the airport passing through another security check point only to be told the gate 18 was now closed (it was 10a) and that I missed my flight. To be clear, I did not get a txt msg or a phone call notification of the gate change and my e-boarding pass still had gate 21 listed. Reinforcing the lack of value and respect that Jet Blue has for its customers was the $50 credit I received at 9.45am. This does not begin to cover the costs to me for Jet Blue’s failures over the past 24 hours and shows an utter disrespect for my time or patronage. It is beyond shocking to see JetBlue fail so badly. The only bright spot was an employee at the ticket counter who patiently tried to help but in the end was not empowered to do anything meaningful to compensate for her employer’s poor customer service.",-1
2021-08-24,0.3,Couple Leisure,Economy Class,Santo Domingo to New York,1.0,1.0,1.0,1.0,1.0,1.0,1,despicable no one even explains anything,True,"  I’ve been seeing this on social media, I didn’t believe it. I got here for my flight to New York 6pm, at first the flight was delayed one hour later later on it’s delayed 4 hours with no announcement nothing. This will be the last time I travel with Jetblue. This is despicable no one even explains anything.",-1
2021-08-22,0.1,Solo Leisure,Economy Class,Newark to Miami,1.0,1.0,1.0,1.0,1.0,1.0,1,"idiotic, incompetent and unorganized",True,"  JetBlue has provided me the worst airline experience I ever had. I booked a flight with 3 friends from EWR-MIA on August 21st 2021, our departure was initially at 8:45pm. We arrive by 6:30pm to check in our bags. Everything seemed fine until 8:30pm and the boarding process hasn’t started. Strange enough, our flight has been delayed until 9:30pm due to a gate change. After 9:30pm, once again the staff announced yet another delay until 10:40pm. Once it hit 11:00pm, the staff once again announced a different gate change and now the flight will take off by 1:00am. Frustrated and concerned, we waited patiently. The staff announced at 1:10am that our plane has arrived. All passengers eagerly get up and form a line to board. 20 min later, the staff announces that the plane did not have functioning AC and they will be waiting for the airplane to “cool off.” Strange, but ok. At 2:00am on the DOT, they announce our flight is cancelled. 6 hours waiting. We go down to get our checked bags and they are nowhere to be found. Not 1 staff was able to provide information as to where our checked bags were. In conclusion it took 2 HOURS for most passengers to retrieve their checked bags since they “misplaced” our bags at the wrong gate 4:00AM and trying to figure out how we could revoke our tickets and get our refund. Still in the process. Did not provide hotels and made us wait an hour for a taxi. Their staff told passengers to get a hotel in Boston. Boston isn’t even in the same state as New Jersey, their staff doesn’t contain basic knowledge. All I have to say is, JetBlue has the most idiotic, incompetent and unorganized staff. I will never be flying with JetBlue in my life.",-1
2021-08-21,0.1,Family Leisure,Economy Class,San Francisco to Punta Cana via JFK,2.0,4.0,1.0,4.0,4.0,1.0,1,so disgusted with Jetblue,True,"  Let me start of by saying that jet blue has to be the worse airline I have traveled in my 43 years. I will be taking this message and my review to every Avenue possible to expose the terrible customer service you have given us on my trip to punta Cana from San Francisco. From The start we had a six hour delay in San Francisco missed two connections, The agent at SFO rudely told us well if you don’t move your seat to the front and sit at the seats that you are sitting you won’t make your connection. They split our family up with a 8yo, to move this to the front, finally got to JFK had three minutes to get on another plane in New York, then being told by another Jet Blue agent so rudely don’t worry this is an international flight you will get your bag however being the law we never boarded the flight with our bags. Arrived in DR are bags were lost, they never made the flight. Went to the so-called baggage claim there the JetBlue agent wrote everything out on the paper. And obviously messed up there because the next day we got an email saying our bags was being sent to Punta Cana however the moment when it arrived there they sent it to the wrong resort. In the meanwhile we were told that they were going to be reimbursed for the items that we bought we had to spend $80 in taxi fees to get to the ""Grocery store"" to find out that they don’t sell clothing our size! Who wants to spend their 1st day like this? Spent 3 days in the same clothes that we came in. We finally received our bags 3 days later and we were only traveling for 4 full days. How does the jetblue agent working there who wrote out clearly where the bag was to be delivered had sent it to the wrong resort. They only way we found this out was to take another $80 taxi trip back to the airport to try to receive our bags ourselves. Got to the office spoke to a Dominican woman who had no ideas where our bag was, after hours wasted of precious vacation time we found out that they sent it clear across the island. Mind you I had a small child who was losing her patience thru all this mess. Moving now to our experience with jetblue counter in punta Cana . they made us take 19 lbs of luggage out our bag or pay $175 extra dollars, how is it that the same bag came from sfo with no extra charges we had our vacation luggage for 1 day and now you want to charge me that much to bring it back? Get the hell out. I’m so disgusted with Jetblue I will never ever refer anyone to this airline ever, even on arrival In jet blue knowing that the custom line is over 2 hrs long and we had a connection within an hour from gate to gate, they made us rush all the way thru customs and thru security with a very very rude staff thru TSA.",-1
2021-08-20,0.1,Solo Leisure,Economy Class,Phoenix to Newark,,,,,,1.0,1,Very bad experience,True,"  Flight Cancelled - Stranded in Newark - Terrible Customer Service - I booked a return flight home from Newark (EWR) to Phoenix (PHX), The Jetblue ticket i purchased said Operated by American Airlines flight 606. The Flight was cancelled. Jetblue took no responsibility (neither did American) i couldn't re-book - can't get a refund by any airline I'm just out the money for the original ticket plus the ticket i had to purchase myself in Newark to get home. Very bad experience. 3 hour wait times to speak to customer service with resolution to the issue.",-1
2021-08-19,0.3,Couple Leisure,Economy Class,Fort Lauderdale to Cartagena Colombia,4.0,,4.0,,,1.0,4,JetBlue did not help them,False,"  I am very displeased with the customer service provided to my parents as elderly persons that they are, people at the counter should be more polite and helpful. They were traveling to Colombia and they did not know about an immigration requirement that they had to fill in on the computer, something that could also be done on paper. JetBlue did not help them and the man at the FLL counter was extremely rude. I used to think that JetBlue was a good company until this man showed otherwise.",-1
2021-08-13,0.1,Family Leisure,Economy Class,Orlando  to Syracuse,2.0,3.0,3.0,3.0,3.0,1.0,1,The overall service is horrible,True,  We are a military Family. When checking in baggage we double check with Jetblue bage service that we could take care on bag even though on ticket it said no carry on . She reassured us that it was fine. At the gate we found out we could not. We mentioned that we we military and they said yes they had to charge us. $65 for each bag. We had 2 bags. When we could have checked them in at the baggage for free! I would never recommend them the charge for carry and check bags. This soured the rest of the ride. The overall service is horrible.,-1
2021-08-13,0.1,Solo Leisure,Economy Class,Burlington to New York via Miami,4.0,,4.0,,,1.0,3,Never fly JetBlue except for nonstops,True,"  When I departed BTV no one indicated a problem. 1 hour 22 minutes later at JFK the next flight was posted as 3 hours delayed. It took off when my business meeting in Miami started; I stayed at JFK, got a room and attended the meeting by Zoom. Why did JetBlue allow me to board? The ""Ask JetBlue"" desk was useless in helping with my 12 hour layover. I paid for everything. TO make sure JetBlue did not cancel my JFK to BTV return I paid to upgrade my seat, to make sure I had a seat. The ""AskJetBlue"" guy kept insisting that he did me a favor by upgrading my seat...the one I already paid for. Forget trying to call JetBlue (800-JETBLUE) I have never had less than a 200 minute wait time. Customer service sent an email apologizing an saying they will issue a travel credit within 7 days; it's been 10 days, no credit and I can't get into the JetBlue Travel Bank without them authorizing it first. They suggest if there are problems just call 800-JETBLUE. Surprise! The wait time is 200 minutes. This is not an accident this is JetBlue's business model. Never fly JetBlue except for nonstops.",-1
2021-08-13,0.1,Family Leisure,Economy Class,New York JFK to Atlanta,1.0,2.0,2.0,1.0,2.0,1.0,1,"Rude, disrespectful",True,"  Flight was scheduled to depart JFK at 2:59, needless to say it was after 3:00 before we began boarding. We watched as the plane was being unloaded from the previous flight and grossly mishandled. We watched as the carts with luggage to be loaded pulled up and was parked to the side. Individuals stood around not loading Althea plane and eventually left. We were finally allowed to board the plane. Before we got on the plane we told the gentleman at the gate that no luggage had been loaded. He laughed at my husband and myself and told us not to worry about it. We were one of the last to board the plane. It wasn’t until everyone had board that they decided to load the luggage. We finally left after 4:00, the flight was supposed to leave at 2:59. Got to Atlanta and received an email that my bags did not make it on the plane and may or may not be here tomorrow morning! Don’t even want to talk about the service we received for the JetBlue employees in Atlanta. Rude, disrespectful, and no help at all!",-1
2021-08-13,0.2,Family Leisure,Economy Class,Fort Lauderdale to Las Vegas,1.0,1.0,1.0,1.0,1.0,1.0,1,Terrible experience!,True,"  Terrible experience! I booked a flight for me and 5 family members from Ft Lauderdale to Las vegas, 10 minutes before boarding they canceled the flight! When we did ask for assistance at the counter, they told us that the flight was canceled because shortage of staff! Spending at least an 2 hours in line, had a representative trying to resolve the issue. Took more then one hour for her to switch our flight to an American airline at 7.45 am the next day … to find out in the morning that they have no reservation record. Next day , I went back and forward from Jetblue counter to American Airline for more than one hour, untill I asked jetblue officer to come with me and resolve the reservation . Stranded for a day and a half at the airport , mind you booked hotel and transportation, no one from Jet Blue, have tried to help us out. Now, trying to check in into a flight back home thru mobile, no luck! Thank Jet Blue for stealing a whole day of my paid vacation and a stress, never expected from this airline! Such a shame!",-1
2021-08-12,0.2,Family Leisure,Economy Class,San Juan to New York,3.0,2.0,2.0,2.0,5.0,1.0,1,JetBlue have become the worse,False,"  July 4, 2021 my daughter that's 10 years old was schedule to flight around 3:45pm she was traveling with my cousin at the time, Around 3 clock they mention the fight was going to be delayed. Making the story short she board two plane while waiting and in her second plane after she was waiting from 1am to 3am they decided to cancel her flight. I got furious with JetBlue they didn't offer food or even a drink. After all they gave her a 200$ credit and I decided to give it another try and used the credit big mistake today 08/11/21 we flow back from PR back to NYC. Our fight got delayed and we landed at 9:45pm due to the volume of planes we been waiting inside the plane for over 1 hr after landing. Please people avoid JetBlue they have become the worse.",-1
2021-08-11,0.1,Family Leisure,Economy Class,New York to Bermuda,1.0,1.0,1.0,1.0,1.0,1.0,1, Horrible experience with this airline,True,"  We were scheduled to leave on Bermuda flight 1731 from JFK at 11:00 a.m. 8/11/21. We had applied for travel authorization but never received it from the Government of Bermuda. We had emailed them with no response. We were at the gate checked in TSA precheck with about 45 minutes to board when we were informed we would not be able to board the plane without our travel authorization forms. I called the Bermuda government hotline immediately. We told the jetblue attendant at the gate immediately. She was rude and zero help; ""Without the form I am not letting you on the plane sir"". I was put on hold with the clock ticking from the Bermuda government. We asked them to hold the flight they would not. We were told by the Bermuda government we already received approval yesterday but the email did not go through. They resent it. We got it at 10:49. They could care less. We missed our flight, a day of our vacation, thousands of dollars, for 2-5 minutes, that was the mistake of the Bermuda Health Department? And zero help or compassion from JetBlue. Horrible experience with this airline.",-1
2021-08-10,0.2,Business,Economy Class,Boston to Orlando,2.0,2.0,4.0,3.0,2.0,2.0,1,waited on hold for 3 hours and 29 minutes,False,"  JetBlue had previously been my go-to airline. This is no longer the case given the current state of their customer (no) service. I booked a flight for my wife and me that was subsequently was changed by the airline. When prompted to confirm the new itinerary options the JetBlue website directed me to call 1-800-JETBLUE. Upon calling I was informed to take my inquiry to the JetBlue website or hold for 221 minutes - that's right, hold for over 3.5 hours or go back to the website that couldn't help me and directed me to call in the first place. I waited on hold for 3 hours and 29 minutes to have a 5-minute conversation where I was told my new flight would now depart at 5:20 am. After finding a better flight option on another airline I went to cancel my itinerary on the JetBlue website. Again I was told that JetBlue was ""unable to process my request"" and to call 1-800-JetBlue. After trying several times online over a 3 day period I was given no option but to call their customer (no) service again. This time I was told the wait would be 201 minutes. Fortunately my home airport (Boston Logan) has many options and I expect Delta and American will be my new go to airlines.",-1
2021-08-10,0.1,Family Leisure,Economy Class,Kingston Jamaica to New York,3.0,,1.0,3.0,3.0,1.0,1,There appears to be no quality standard,False,  I have been flying Jet Blue to and from New York from Jamaica for the past 8 years or so for company annual leave travel. The experience is that though I am a paying customer I am an inconvenience to the crew. They constantly wear a frown/scowl as a badge of honor. Smiling is not a crime and should be a part of the uniform. The lavatories are filthy from boarding commencement. There appears to be no quality standard in this area of their service. The passenger announcements are garbled from the cockpit with very little relevant information being passed as it’s just a tick in the box exercise for the flight crew. The cabin crew on the other hand need to speak a little softer or issue earplugs before their PA and should refrain from talking down to their customers. The worst flying experience consistently is to be their award. Any effort to treat all onboard with respect will be a positive step.,-1
2021-08-10,0.1,Solo Leisure,Economy Class,Miami to Boston,4.0,5.0,5.0,5.0,3.0,1.0,2,I am so dissatisfied,False,"  I would not recommend flying Jet Blue to anyone after the experience I had today with their airline. I think the only good thing I can say about them is that their employees on the plane are nice. But besides that, I’ve had two delays just today. I got to Miami airport before 6am, it is 6pm and I am still on a plane, currently delayed, and we have been stopped at a random airport for 40+ minutes, and I am still not back home to Ma which is a 3hr flight. This will likely be the last time I fly JetBlue. I am so dissatisfied with my entire JetBlue experience today.",-1
2021-08-09,0.1,Family Leisure,Economy Class,Punta Cana to New York,1.0,1.0,1.0,1.0,1.0,1.0,1,This is the new Spirit,False,"  I fly frequently with Delta. Decided to go with JetBlue for the first time and what an awful experience. They cancelled my flight, put me in a hotel, allowed standbys on their flights the next following days before me (a paying customer). Absolutely ridiculous. The wait time for customer service was 4 hours. The person on the chat blocked me out so I couldn’t ask further questions. The worst airline. This is the new Spirit. On my flight to PUJ the TV didn’t even work. Worst experience. I absolutely hate JetBlue. Wasted my time. Feels like I wasted my money.",-1
2021-08-08,0.1,Family Leisure,Economy Class,New York JFK to Miami,1.0,1.0,1.0,1.0,1.0,1.0,1,"What a terrible experience, from start to finish!",True," What a terrible experience, from start to finish! Start with customer service. When dialed, waiting time was 372 minutes and there’s no option for Jetblue to call call. So the customer either opts for leaving the phone waiting for more than 6 hours or forget your reimbursement. That goes to my second complaint. You pay for luggage up front but if you pay for more luggage than what you decided to finally take, the only option to hope and get a reimbursement is calling customer service. This airline is led by a bunch of bandits - charge the customer and make it almost impossible to request a reimbursement. JetBlue, not that you care, but you lost a family of 5 and I’ll do as much negative publicity as I can.",-1
2021-08-07,0.2,Family Leisure,Economy Class,Rhode Island to Orlando,3.0,2.0,3.0,3.0,2.0,3.0,3,flight times were changed multiple times,False,"  Horrible experience. Our flight times were changed multiple times from the time we originally booked the flight in March, and then on the day of our flight; it was delayed again for a few hours. So one of our vacation days were spent in the airport waiting for our plane to get there. We were supposed to be in Orlando at 5:30pm that day; but we didn’t get there until 1:30 the next morning. And then when we get to the airport to go back home It was the same exact thing .. delay after delay. The JetBlue employees were nice; but the Airline needs to do better with the Arrival and departure times.",-1
2021-08-07,0.1,Family Leisure,Economy Class,New York to San Juan,1.0,1.0,1.0,1.0,1.0,1.0,1,Truly a horrible experience all around,True," Horrible experience, my flight was cancelled due to pilots timing out and I reviewed an email 4 hrs before I was supposed to flight out. I was traveling from NY to PR and my outgoing flight was cancelled on a Thursday morning and they “auto” rescheduled me for a Saturday morning flight, meanwhile I was only staying til Sunday. I had to go to the airport, stand in a 3 hour line, and fight to get on another flight leaving sooner. My flight was one of 5-6 flights that had all been cancelled for bad weather that never actually came. The option they gave me landed at a different airport 2 and a half hours away from the Airbnb I was staying at. I had to other make arrangements due to no rental cars. After spending the rest of my cut short trip I was emailed about my returning flight that had been delayed 4 times. My original take off time was 1.45 pm and I didn’t get into my seat on the plane until about 6pm that night. Called customer service multiple times only to get hung up on after being on hold for hours on end to just speak to someone. Truly a horrible experience all around and I would not recommend flying with JetBlue anytime soon.",-1
2021-08-07,0.2,Business,Economy Class,,2.0,1.0,2.0,3.0,2.0,1.0,1,couple of big problems with JetBlue,False,"  A couple of big problems with JetBlue: Hold time if you call. First time in my life I have heard “you have a wait time of 400 minutes.” 400 minutes? Gives a great starting example of the customer service to follow. JetBlue partners with Qatar Airways. Sounds great as Qatar is one of my favorite airlines. Here’s the issue: JetBlue will not let you select a seat or allow you to upgrade. Even for $$$$. They say “the flight is a co-share and operated by another so you have to do any seat selection or upgrades through the carrier.” Great. Not a problem, except there is a problem because JetBlue has it set up with Qatar where you can’t use your confirmation code on the Qatar Airways website so you are effectively in purgatory. Neither can help you!  And I always pay for a Y fare which allows any and all changes. So imagine that - you pay for a Y fare which is the most flexible fare available and JetBlue screws you out of the option to make any changes.",-1
2021-08-07,0.1,Solo Leisure,Economy Class,New York JFK to Miami,,,,,,,1,cannot get them on the phone,False,"  You cannot get them on the phone. Anytime of day or night, they have a 3+ hour wait to talk to anyone! My son's flight was delayed leaving. Once at his destination, we got a call of a family medical emergency and he needed to get home. Unable to reach them via phone, we attempted to get a flight online. Nothing for that day, so he drove up from Fl. to NY. with a family member. Then there was no option to cancel his flight, only change it. I am now forces to call them and cannot get through. It is 1am now. I've been on hold since 7:15pm. After almost 3hrs, they picked up and disconnected me! I immediately called back and was told it was a 189 minute wait time.   There is no way it should ever take this long to get through to any business, especially one with time sensitive issues.",-1
2021-08-05,0.2,Solo Leisure,Economy Class,Atlanta to New York JFK,3.0,5.0,5.0,,2.0,5.0,2,the plane itself was disgusting,True,"  It is a shame that I even have to write this review because this is usually my airline of choice. Before I continue with my review I want to clarify that the flight attendants and pilot were awesome. They made me feel completely at ease and comfortable for the entire flight. However, the plane itself was disgusting. I mean I could not wait to get home and shower bc I felt like I was sitting in pure dirt. The crevasse between my seat was filled with crushed up cheese its. The sealing of the plane and my window had brown marks on them. Lastly, there was some type of particles that kept falling from the air vents all flight. I checked to see the cleanliness of the vents and they were covered in dust. I felt absolutely disgusting and could not fall asleep like I normally would on this quick flight because I was so grossed out. They announced that this flight was thoroughly cleaned right before we entered for ""covid regulations"" but I can tell by the aircraft's condition it was a lie. Not to mention the passengers who were on this plane previously literally disembarked less than 10 minutes ago. There is no way that an airline should allow passengers on an aircraft in that condition. It looked like it hadn't been cleaned in years.",-1
2021-08-02,0.1,Solo Leisure,Economy Class,Orlando to Puerto Rico,2.0,,1.0,,,1.0,1,Awful experience both times,False,"  Awful experience both times I traveled with Jet Blue. The first travel we had more than five hours delayed without any reason for the staff (not present nor on line). Now in return the same thing. They are more than 2 hours delay, inside the plane and the air condition isn’t working. So disappointed.",-1
2021-08-02,0.1,Couple Leisure,Business Class,Los Angeles to New York,2.0,2.0,2.0,3.0,2.0,1.0,1,Jet Blue cheated us,False,"  My husband and I paid $6,000 for two round-trip Mint (Business Class) tickets between Los Angeles and New York. Upon our return, we were informed that Jet Blue had switched out our plane (they used it in a more advantageous market - probably international) and no Mint service would be available on our ""replacement"" flight. The flight was delayed for 90 minutes and our $1,500 one way return tickets - for a total of $3,000 for two people, were refunded for only $500 each! Another words, Jet Blue cheated us by charging $1,000 each for one-way Coach - no food, tiny seat, no customer service! Do not fly Jet Blue if you can help it. They are no longer anywhere near a top airline. Also, their Mint service can be disappeared on a whim.",-1
2021-08-02,0.2,Solo Leisure,Economy Class,Orlando to Raleigh,1.0,,1.0,,,1.0,1,Absolutely zero military accommodation,False,"  Absolutely zero military accommodation. They have no military option on kiosks, military are not allowed in express lines, and no one helps you. One of the worst airlines I’ve ever traveled with.",-1
2021-08-02,0.1,Couple Leisure,Economy Class,New York-JFK to San Jose,3.0,1.0,4.0,2.0,4.0,1.0,1,worst airline I have ever experienced,False,"  Jetblue is definitely the worst airline that I have ever experienced. They canceled our nonstop flight two hours before the departure when we were at the airport. No one, neither the manager nor the customer service, was responsive at the airport. In fact they were extremely rude and deliberately ignored us and our questions about the cancellation reason and potential replacement flights. They didn’t answer to our questions about reimbursement and compensation and we had to pay for an extra night at a hotel and multiple uber rides. They finally booked us a 20 hour connecting flight. Please please don’t travel with this airline, they’re awful.",-1
2021-08-01,0.3,Family Leisure,Economy Class,Miami to Las Vegas,3.0,3.0,3.0,4.0,5.0,1.0,1,Very slow and uninformed staff attention,True," LAMENTABLE, los atrasos y cancelaciones sin ningún tipo de aviso y sin importarles el tiempo de los pasajeros hacen de esta aerolínea una vergüenza. La atención del personal muy lenta y desinformada. Es increíble que sigan volando con semejante mal servicio. UNFORTUNATELY, the delays and cancellations without any kind of notice and without caring about the time of the passengers make this airline a disgrace. Very slow and uninformed staff attention. It's incredible that they keep flying with such bad service",-1
