datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2019-08-16,0.1,Business,Economy Class,Dallas Ft Worth to Phoenix,,,,,,,1.0,flight in someone else name,True,  Dallas Ft Worth to Phoenix. Spirit Airlines & JustFly charged my credit card $329.48 for a flight in someone else name. I did NOT book a flight in this name and disputed the charges with the CitiCard company within an hour of the credit card charge. All Spirit will do is offer a partial credit on a future flight in the next few months. Spirit has terrible customer service. JustFly represents Spirit and JustFly made a mistake. I caught the mistake quickly. This did not cause any inconvenience to Spirit and they should have taken care of this politely and apologetically but choose to cheat me out of $329.48. Very unprofessional.,-1
2019-08-15,0.1,Solo Leisure,Economy Class,Orlando to Atlantic City,2.0,,2.0,,,1.0,1.0,no help whatsoever,True,"  6pm flight. Delayed several times for bad weather (okay, better safe than sorry). Then cancelled. The problem started here. I was the first person in line to schedule a new flight and my first option was 3 days away! No vouchers for food or room. Asked for options to fly somewhere else then home, all I got was a no and blank stare. Absolutely no help whatsoever. Hope the pilots care a little more while they have my life in their hands !",-1
2019-08-15,0.1,Family Leisure,Economy Class,Newark to Orlando,2.0,,1.0,,,1.0,2.0,Such a bad encounter,True,"  Newark to Orlando. I had a very bad encounter with this flight. The attendants were rude and impatient with the kids. They smirk, roll their eyes and talk under their breath when asked for a favor. They are texting and using their mobile phones while discussing the safety precautions. I will never ride this plane again. Such a bad encounter. The ground staff members are also rude and unhelpful. They laughed at us when our luggage was over weight. Very condescending when we asked if we can transfer the other stuff to the to other luggage.",-1
2019-08-15,0.1,Family Leisure,Economy Class,Ft Lauderdale to Baltimore,1.0,1.0,1.0,1.0,1.0,1.0,1.0,carry on Spirit is charging you 55$,True,"  The worst airline ever. I am right now, traveling from Ft Lauderdale to Baltimore. I always decide not to get ticket from this airline but every time due to a special condition one of my family are getting the ticket/s. Believe me their ticket is not cheap because for a carry on Spirit is charging you 55$ and when you object, for 2 inches they bother you so much. The personnel’s are impolite.",-1
2019-08-14,0.1,Family Leisure,Economy Class,Mexico to La Guardia via Ft Lauderdale,1.0,,1.0,,,1.0,1.0,worst experience ever,True,  The worst experience ever. Delays and Delays and do not forget cancellation for two days.  The sleeping in the airport due to no vacancy at hotels. The children sleeping on the floor which was cold. I do not know where to began!,-1
2019-08-14,0.2,Business,Economy Class,Orlando to Charlotte,1.0,1.0,2.0,1.0,1.0,2.0,1.0,$160.00 because over 40 pounds,False,  Orlando to Charlotte. Luggage weighed 46 pounds. Two passengers with one bag each cost $160.00 because over 40 pounds. My luggage was put on wrong carousel and other airlines give you a free drink. Spirit even charges for that too. I will never fly Spirit again. That is why they have lower prices. They get you on the cost of your luggage! No WiFi or Power. Seats did not recline,-1
2019-08-14,0.1,Family Leisure,Economy Class,New York to Dallas,1.0,,1.0,,,1.0,1.0,They should be shut down,False,"  This is a follow up to my review on 8/10/2019. My 18 year old son and two 17 year old friends were at Lagardia Airport in New York over three hours early and missed the flight due to a scanner problem at the airport. Spirit said the next flight would be today, 8/12/2019. Spirit said there was nothing they could do. The families had to get the boys a hotel. They made it to Lagardia four hours early and got on the plane. They sat on the plane for two and a half hours because of what they were told was a ""scratch"" on the plane. They said other passengers were so mad they demanded and actually got off the plane. Finally they departed and had to catch a connecting flight in Fort Lauderdale Florida. The original tickets we bought were for a non stop flight, but ""there is nothing we can do"", they said. Even though with the scratched airplane they made it to the gate 15 minutes before take off, Spirit told them they sold their seats to someone else, ""but don't worry, we booked you on another flight."" This will be another four hour wait. And ""there is nothing we can do"", they said. Six parents are extremely worried about their children. They were supposed to return home here near Dallas Texas on 8/10/2019 at about 5pm. It is now 8/12/2019 at 5pm and they are in Florida. They should be shut down. I hope I do not have to make another follow up to this review.",-1
2019-08-13,0.1,Solo Leisure,Economy Class,Chicago to Baltimore,1.0,,1.0,,,1.0,1.0,Manager was useless in rectifying the situation,False,  Chicago to Baltimore. We will never fly Spirit Airlines again - flight was cancelled and the next available flight was two days later. They refused to put my daughter on a different airline. Offered no money to cover hotel or food and didn’t give a damn about the inconvenience or cost of this delay. Manager was useless in rectifying the situation.,-1
2019-08-13,0.3,Solo Leisure,Economy Class,Boston to Baltimore,2.0,,3.0,,,2.0,2.0,delayed 7 times in the past 24 hours,True, Boston to Baltimore. Don't rely on Spirit Airlines for actually arriving on time. It's more of cheap but best effort service. The 'best' part is me being very liberal. My flights have been delayed 7 times in the past 24 hours and their front desk is very unhelpful.,-1
2019-08-12,0.1,Family Leisure,Economy Class,Ft Lauderdale to Hartford,1.0,1.0,1.0,1.0,1.0,1.0,1.0,staff had an awful attitude,True,"  Ft Lauderdale to Hartford. The staff had an awful attitude. Our flight was delayed because a young lady, her boyfriend, and her nieces were kicked off the flight for taking a picture together. The flight attendant accused the woman of taking pictures without consent and when she was informed that the man was her boyfriend and the children were their relatives the flight attendant became angry and embarrassed and had them removed from the flight. The children looked scared and confused and none of the staff showed any remorse. Even after that incident the staff was rude, miserable, and seemed as though they could care less about giving any effort to good customer service. It’s an absolute joke of an airline. Their cheap prices shouldn’t mean they can lack in decent employees who actually care about their jobs. Will never fly again. Kicking children off a flight for no reason is absolutely ridiculous and disgusting.",-1
2019-08-12,0.5,Family Leisure,Economy Class,Orlando to Cleveland,2.0,1.0,2.0,,,2.0,3.0,was the best flight attendant,True,"  Orlando to Cleveland. First I do not like the delay their and back was ridiculous, however when I boarded the plane from Orlando to Cleveland the flight attendant David was so awesome he was the best flight attendant I have ever came across. He made me laugh and forget about the delayed flight I wish he was on all the flights I take.",1
2019-08-12,0.9,Couple Leisure,Economy Class,Las Vegas to Dallas/Ft Worth,3.0,5.0,5.0,1.0,,5.0,5.0,it was unexpectedly pleasant,True,"  Las Vegas to Dallas/Ft Worth. My partner and I needed inexpensive flights for a business/birthday trip. We ended up flying on my partner’s birthday and it was unexpectedly pleasant! For a flight, long lines, crying babies, and frustrating delays are expected. What is not expected is the accommodations and kindness we experienced through our entire journey. Our flight ended up delaying 18 hours in Las Vegas. Even though we did want to get back to Texas, we weren’t in a huge hurry. They provided stay, transportation, and meal tickets from the airport. Everyone was very helpful and kind. I highly recommend this airline if you are looking for a cheap flight while you are not in a hurry to get to your destination.",1
2019-08-12,0.1,Solo Leisure,Economy Class,Baltimore to Fort Lauderdale,1.0,,1.0,,,1.0,1.0,delayed until who knows how long,True, Baltimore to Fort Lauderdale with Spirit Airlines. Horrible plane! Already check in and got seated on the plane. All of a sudden we were instructed to exit the plane due to maintenance issues and now the flight is delayed until who knows how long.,-1
2019-08-11,0.1,Family Leisure,Economy Class,New York to Dallas,,,,,,1.0,1.0,stay away at all costs,True,"  New York to Dallas. My 18 year old and two 17 year olds were at Laguardia airport this morning over 3 hours before flight and the lines were very long. After 2 hours he spoke to Spirit who said nothing they could do. Then, they missed their flight and Spirit said next flight was in 48 hours and there was nothing they could do. They refused to talk to anyone else because my son was 18. I called Customer Service and explained three young travelers were stranded in New York. Their response was ""theres nothing we can do."" Three families had to scramble to find a place for these young boys to stay for 48 hours. Very cold responses from Spirit Airlines. I believe that it is true that there is nothing they can do, especially customer service. They are cheaper, but please, stay away at all costs.",-1
2019-08-11,0.1,Family Leisure,Economy Class,Ft Lauderdale to Cleveland,1.0,,1.0,,,1.0,1.0,was a horrible experience,True,"  Ft Lauderdale to Cleveland. Before going through security there’s a Spirit agent at the entrance checking everyone’s bag to make sure the size requirements are met to be considered a personal item. Ours fit in the perfectly in the slot. At the boarding gate we lined up when they called our zone and as we approached the agent, one of them asked to see our boarding pass before the other agent scanned it. As I was speaking to the agent who was holding our passes, the other agent who was scanning the boarding passes started screaming at us to move out of the way. I was confused as to what was going on. I told them they already checked at the checkpoint, why do they need to make a huge scene with my family being pulled aside? The agent who finally scanned our boarding passes snatched them from me and spoke rudely under his breath as I told them they were rude. He then shoved them at me as I snatched them from him. This was a horrible experience for my kids to witness as I was forced to defend myself for appearing to be rude. There are ways to handle a situation like this and this was unnecessary.",-1
2019-08-09,0.1,Family Leisure,Economy Class,Baltimore to Denver,1.0,1.0,1.0,1.0,1.0,1.0,1.0,This is absolutely ridiculous,True,"  Baltimore to Denver. Dropped my husband and young child off at 6:30pm to catch a flight that left at 8:14pm. We got the first delay of 30 minutes at the time of board. No big deal, but then the next one put us out until 9:49pm. Then it would jump back to original time. This was on going back and forth for an hour until we reached 9:40pm. The flight then was delayed until 10:30pm. At 10:30pm we got another delay notice of 11:37pm. I was constantly in contact with my husband but at this time I called spirit. They said that it was weather related but since 8:30pm with no sign of a storm! My husband said they deplaned once at 9:49pm due to issues. They finally boarded second plane after 10pm. Went to depart at 10:30pm got to runway and the pilot comes on and says oops we’re low on fuel! How crazy is this. They go back fuel up and then people start fist fighting on board! I was on the phone when the pilot came on and said we now have the proper fuel “haha” everyone take a seat for take off. Totally not a “haha” moment! My husband and daughter sat at the airport for 5 hours before departing with no advanced notice of delays to which they couldn’t really leave the gate.  My husband had a connecting flight back to Baltimore. Which was suppose to land at 4:30am, so he could get to work on time. Now it’s pushed back to 7:30am leaving him late and missing wages! This is absolutely ridiculous!",-1
2019-08-09,0.1,Family Leisure,Economy Class,Seattle to Cancun via Houston,,,,,,,1.0,Charges for everything!,True,"  Seattle to Cancun via Houston. Charges for everything! At this point not sure if I will be seated with my husband and toddler, to choose a seat you have to pay a fee, to bring a carry on you have to pay a fee to check it in. Just hoping and praying we will be lucky enough to stay together. Charged my husbands card three times for the carry on fees, because on our flight back we need to stop in Florida before we can get to Washington. Pretty much they try to get every penny out of you. Sadly only after we have already booked our trip, did we find out about all the unfortunate things about this airline. Next time we will book with another airline to save ourselves the stress and our money.",-1
2019-08-09,0.1,Solo Leisure,Economy Class,Myrtle Beach to Atlantic City,1.0,,1.0,,,1.0,1.0,frequent cancellations,False,"  Myrtle Beach to Atlantic City. Yet again Spirit has cancelled our daughter’s flight from Myrtle Beach. She is a college student in SC and graduates next year. We will never book another Spirit flight. The worst airline, frequent cancellations and no accountability. Do not fly this airline.",-1
2019-08-08,0.1,Couple Leisure,Economy Class,San Juan to Tampa,1.0,,1.0,,,1.0,1.0,left stranded in San Juan,True,"  We have just been left stranded in San Juan without remedy! No hotel vouchers and next flight is Friday-   3 days away!? Counter attendant was told to say it was an “ act of God” in Philadelphia, checked weather app and it was sunny and uneventful in Philadelphia, didn’t think we would check? Disgraceful to say the least.",-1
2019-08-08,0.1,Couple Leisure,Economy Class,Atlanta to Portland via Las Vegas,1.0,,1.0,,,1.0,2.0,an appalling experience,True,"  Atlanta to Portland via Las Vegas. My friend and I, both frequent travelers, faced an appalling experience with Spirit Airlines last week - by far the most horrific experience of customer service and communication I have experienced. We had flights booked from ATL to PDX (via LAS) to visit a friend. We were scheduled to fly out from ATL at noon on Aug. 3rd. At 10:04AM, we were notified that our flight was delayed 7hours, which would cause us to miss the second leg (LAS to PDX). Accordingly, we got on the phone with Spirit to try to resolve the situation. After an hour of waiting and being put on hold many times, we were able to speak to someone. She informed us that the only option was to take the same flight the following day but she only had one seat open. She told us she couldn't help us and our best bet would be to go to the airport and talk to the people there. We made the 30 minute drive to the airport. Ended up booking a Spirit flight, ATL to DEN, departing at 10PM the same day. We booked a separate flight through Frontier, DEN to PDX, departing at 7AM the following day. Don't know why that required a trip to the airport and couldn't be done over the phone but that's besides the point. We arrive at the airport for the second time that day hours before our flight. We see on the flight information display system that our flight (771) has been delayed until 11:45PM (photo attached). Not a problem considering we had a 7hour layover. We still got to the gate hours early and sat there and waited 1-2hours, never leaving the premises. I was wary since the screen at the gate only said ""DELAYED"" with no time given. So 15 minutes before our original departure time, I got up to check with the representatives only to be informed that our flight to Denver had already left?? 15 minutes before departure time and nearly 2hours before the time clearly stated (however misleading and obviously wrong) on the flight information display system?? We were in shock. And it was not just us. There was a group of ~12 other passengers, some on our flight, others flying to other cities, who had also missed their flight. Normally airlines announce boarding many times, even calling out passenger names if they weren't present. But nope. We got nothing. My friend and I, both frequent flyers, were at the right gate hours early, paying vigilant attention the whole time, and somehow we missed our flight. There were 6 employees behind the counter, some typing slowly while staring blankly at the screen, some pacing, others nervously exchanging glances. After an hour of waiting to speak to someone, he tried to place the blame on us for missing the flight. They were rude and unapologetic, offering no form of refund/compensation. While my friend and I were traveling for leisure, some of the other passengers weren't. A college-aged girl who didn't call Atlanta home was sobbing because she couldn't afford a hotel room. A man was defeated because he ""had a 92-year old waiting on him."" The representatives behind the counter were slow, unhelpful, and offered no form of human empathy. We left the airport at 12AM after spending 15 hours trying to be patient with Spirit employees. We ended up cancelling the return flight and our entire vacation. I've flown low-cost airlines before (Transavia, Royal Air Maroc, JetBlue just to name a few) and I know you get what you pay for. But never have I had a bad experience, not to mention such an abominable, hair-raising one.",-1
2019-08-08,0.1,Couple Leisure,Economy Class,San Juan to Tampa,2.0,1.0,1.0,1.0,1.0,1.0,1.0,"Terrible airline, never again",True,"  San Juan to Tampa. So terrible. Cancelled flight based on what was called an act of God. The gate attendant would not specify how it was sunny and warm in both Tampa and San Juan what constitutes an act of God. Spirit denied any and all responsibility for hotel, rebooking etc. Called Spirit. Next flight is in 2 days. Poor service. Terrible airline, never again.",-1
2019-08-08,0.1,Business,Economy Class,Columbus to Las Vegas,3.0,3.0,5.0,1.0,1.0,4.0,1.0,Extremely dissatisfied with Spirit,True,"  Extremely dissatisfied with Spirit. Have a personal emergency and need to change my flight to one day earlier, but it’s going to cost an additional $600! Despite the ticket price is only $2 0/ ticket higher than my original purchase price. Ridiculous!",-1
2019-08-08,0.1,Business,Economy Class,Baltimore to Boston,1.0,,1.0,,,1.0,1.0,lack of customer service,True,"  I was informed that flight 1030 from Baltimore to Boston July 31st was cancelled, I immediately got in line at the Sprit ticket counter to see what my options were. So while in line, I also called the customer service phone number, and texted 48763 for help. I was on hold for over 15 minutes twice, and then hung up on without ever speaking with anyone! I was able to get a hold of a rep through text who asked me if I wanted a refund-or to be rebooked on an available flight August 1st at 6AM. I immediately texted back that I would like to be rebooked on the 6AM flight August 1st. The Rep did not respond to my text for at least 20 minutes. Then the Rep texted back that the 6AM August 1st flight was already full-and the next flight wouldn’t leave until Friday, August 2nd. I texted the rep back stating if he/she had responded to me right after I confirmed I would like to be rebooked on the 6AM August 1st flight, I would’ve been satisfied with that option. Therefore, I ended up having to book a flight with another airline, pay for an unexpected hotel stay at BWI, as well as forfeit a rental car and hotel that we was already booked and paid for at my destination! I understand having to cancel the flight because of weather, however the lack of customer service and general concern for your customers was appalling! I am a business owner, as well as have been a member of the $9 club for a while, taking many flights with Spirit. After this terrible experience, I cannot foresee going through this ever again with this company!",-1
2019-08-08,0.1,Solo Leisure,Economy Class,Los Angeles to Austin,1.0,,1.0,,,1.0,1.0,It may be cheaper but it's not worth it,False,"  Los Angeles to Austin. I have flown on Spirit Airlines only twice and the last time was an emergency. Beware! When you think you are getting a cheaper flight think again. By the time they get you in carry on fees and seats. The ticket will probably be the same to fly a safer airline. When I say safer, I'm referring to the super thin seats and skimpy materials used to make the plane. I also supposedly won 5,000 free miles for sitting in the ""lucky seat."" However when I went to redeem them. It was ""already used"" I asked to speak to a manager who said there was nothing she could do. The only person who could have used my free miles is the flight attendant who handed me the voucher. All around the worst airline. It may be cheaper but it's not worth it.",-1
2019-08-08,0.8,Solo Leisure,Economy Class,Seattle to Las Vegas,3.0,,5.0,,,5.0,5.0,The flight was very worth it,False,"  Seattle to Las Vegas with Spirit Airlines. A lot of people that fly on budget airlines dont understand the saying ""You get what you pay for"". I've flown on multiple ultra low cost carriers such as Swoop, Allegiant, and Spirit, none have disappointed me. I even see people here on Skytrax complaining that their $29 flight got delayed, said the seats and value was good, but still gave all 1 stars and a 1/10. Now, onto the review. The ground crew were friendly, boarded the plane and the seat was average. The seatback pockets are a joke, just a couple bungee cords. The flight was very worth it, it was only 49.99 per person one way. The cabin crew were also friendly. Food was expensive, so asked for a cup of ice. Flight arrived early at McCarran Intl.",1
2019-08-07,0.1,Couple Leisure,Economy Class,Orlando to Atlantic City,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Absolutely horrible,False,"  Orlando to Atlantic City. Worst experience flying ever. Delayed over two hours, then departure said 9:18pm, but still didn’t depart until nearly 10pm, which may have been excusable if the care or pilot did anything at all to communicate the reason for the extra 45 minute delay. They didn’t. We just sat there in the plane in silence. Then, they say we’ll make up some time in the air. We didn’t. We arrived way later than even the most delayed info they provided. Absolutely horrible. They were slow and silent about every aspect of the trip. Won’t ever be flying Spirit again.",-1
2019-08-07,0.1,Solo Leisure,Economy Class,Dallas to Atlanta,1.0,,2.0,,,1.0,1.0,I missed my flight ,False,"  Spirit Airlines is the worst airline I've flown. I flew from Dallas to Atlanta then Atlanta back to Dallas. I missed my flight and spent my last few dollars on gas money. I went to the front desk and waited for a half an hour or more to speak to a manager to explain my situation, which they said they ""could not help me"". I finally had to go to their baggage claim office where the lady was nice and gave me some money out of her own pocket. This lady was a godsend compared to the other employees who had attitudes and did not care. I will avoid flying at Spirit Airlines again, they by far are the worst I've ever dealt with.",-1
2019-08-06,1.0,Solo Leisure,Economy Class,Los Angeles to Denver,2.0,,5.0,,,2.0,3.0,had the most amazing flight!,True,"  I flew Spirit Airlines from Los Angeles to Denver, and had the most amazing flight! A kind flight attendant Dimitri made my flight the best I had experienced in quite sometime! I was in the back of the plane, he kept me company and made my flight in the last row enjoyable. Thank you, I hope to be flying your route again soon!",-1
2019-08-06,0.1,Solo Leisure,Economy Class,New Orleans to Ft Lauderdale,,,,,,1.0,1.0,told me the flight was closed,False,"  New Orleans to Ft Lauderdale. I showed up on time 5:55 but since the agent was talking on the phone talking to her kid she couldn't be bothered with customers. Finally, when she hung up and ""helped"" the three customers in front of me so much time had passed that she told me the flight was closed, although there was still 35 minutes before the flight left. So I paid the $99 to book on the next flight at 7:25. So I go through TSA and all the mess just to find out that the flight was not leaving at 7:25 am, but pm. I went back to the counter and instead of calling the manager like I asked, they called security. I guess that is the way they fix problems at Spirit Airlines. I demanded my money back and rebooked on Southwest.",-1
2019-08-05,0.1,Couple Leisure,Economy Class,Fort Lauderdale to Tampa,1.0,,2.0,,,1.0,1.0,experience was absolutely horrendous,True,"  Fort Lauderdale to Tampa. Our initial departure time was 10:57 PM and the delays kept continuing little by little until after 5:15 AM. The passengers were not apprised of any details. Had we known more, we could have rented a car and driven home. Instead, my girlfriend and I missed time at work. Two separate $50 vouchers to fly Spirit again is far from a resolution and is insulting. This whole experience was absolutely horrendous. I have no desire to fly Spirit again and risk what we lost last night. With their deceptive pricing strategy that tacks on cost of bags and seats, the lack of amenities, and discomfort, it ends up being more costly and doesn’t compare to other airlines’ product. Unless they’re the only option, there is no reason to fly with Spirit.",-1
2019-08-01,0.1,Family Leisure,Economy Class,Fort Myers to Chicago,2.0,,1.0,,,1.0,1.0,just wanted us off the plane,False,"  Flight from Fort Myers to Chicago first delayed was over an hour due to AC not working then boarded plane to only find out. engine failed to start after sitting on the plane for another hour. Then we were told to get off plane, we were not told anything on when we would be leaving. Spirit just wanted us off the plane. Be Aware Spirit airlines does not take care of stranded customers.",-1
2019-07-30,0.1,Family Leisure,Economy Class,Seattle to Las Vegas,1.0,,1.0,,,1.0,1.0,I hate this airline,True,"  Seattle to Las Vegas. Worst traveling experience of my life. My first flight got canceled after being delayed 4 hours. Imagine being in an airport with two children for 6 hours then being told you aren’t going to your destination in time for your family reunion. I was rescheduled for two days later. Then on the flight back we had a lay over that also got delayed in Las Vegas, for 4 hours. This seems like more than a coincidence. Beyond this, the customer service  sucks. There are no counter clerks the seats are packed in with no cushion and no lean back features. There are also no free drinks. Everything is a price, including the $55 per person luggage charge, or picking your seat (forget sitting with your family). I hate this airline and will never subject my family to this ever again. I may look like a deal up front but they will ruin your trip and it’s not cheaper in the least. I’m only giving this airline a 1 because I can’t do less.",-1
2019-07-30,0.1,Couple Leisure,Economy Class,Chicago to Oakland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,worst airline experience,False,"  This is the worst airline experience I have ever had in my life (and I am a frequent flyer for more than 20 years). The staff was extremely unprofessional and rude, they did our check-in while chewing gum loudly and laughing with their collegues. The staff and other personnel member was also very discourteous and lacked any basic notion of customer service. And right before barding the plane, I am pulled aside and taxed 65 USD because of my cabin luggage which, according to them, was too big to put under the seat and had to be put in the luggage bin, which was chargeable.  The Spirit Airlines representative also told me very kindly that I was free to leave my luggage in the airport if I refused to pay. I have never seen an airline company charge you for using the luggage bin in the cabin. Worst, I talked to some people in the plane and learnt that some of them put their luggage in the bin but didnt pay that extra charge.  It is scandalous that I was not informed about this at the check-in (the agent was too busy laughing with her collegues I guess) and ambushed right before boarding the plane.",-1
2019-07-29,0.1,Solo Leisure,Economy Class,Ft Lauderdale to Atlanta,1.0,1.0,1.0,,,1.0,1.0,customer service was horrible,True,"  Ft Lauderdale to Atlanta. I was skeptical purchasing this flight for the first time. It was small and uncomfortable on the flight but I knew that going into it. Things didn’t turn ugly until they cancelled my last flight out of 5 total for no legitimate reason. They claimed it was cancelled due to weather however no other flights were cancelled to Minneapolis that day on other airlines. I even checked the radar and there wasn’t even rain on it. They had no accommodations except to put me on a flight the next day 24 hours later. It was extremely difficult to get ahold of customer service to try sort things out. Communication was horrible and customer service was horrible as well. As a single mother who needed to get home to her children and job asap, this was a horrible situation and extremely stressful. I will not be using Spirit Airlines ever again. I’d rather pay a little more for reliability, good communication and good customer service.",-1
2019-07-29,0.1,Family Leisure,Economy Class,Fort Lauderdale to Dallas,2.0,2.0,2.0,,1.0,1.0,1.0,personnel was extremely rude,False,  Fort Lauderdale to Dallas. When dropping off the bag the ticket counter the personnel was extremely rude and the bag was late to travel back to Dallas Texas. I said that it would be the last time any of my family would travel with Spirit Airlines and she said that she did not have to take my bag cause of that comment. The customer Service is rated a 0 out of 10. The company should train their staff how to properly speak and be courteous with the customers.,-1
2019-07-29,0.1,Solo Leisure,Economy Class,Christiansted to Detroit via Ft Lauderdale,1.0,1.0,2.0,,,1.0,1.0,seats are very uncomfortable,False,"  This was my first and last time flying on this airline. The seats are very uncomfortable and tight in space. After hopping around through gates, my flight got canceled and I couldn't get a hotel room until 3 AM. The service was terrible. I wouldn't advise anyone to fly on it especially if you like comfort.",-1
2019-07-29,0.1,Couple Leisure,Economy Class,Columbus to Las Vegas,1.0,,1.0,,,1.0,1.0,Absolute worst airline,True,"  Columbus to Las Vegas. Absolute worst airline available in my opinion. Would not recommend this to anyone ever. It is ridiculous the way they charge for everything possible. They sell you by making it “appear” it’s a deal and then send you tons of emails about all the extras you must purchase just to get your luggage and have a seat on the plane. By the time you book the flight and then pay all the fees for seating, bags, just to have someone check you in, etc. you could be flying comfortably on another airline where they actually have reclining seats and offer you at least something to drink without charging you.Then try calling them .. complete joke!",-1
2019-07-28,0.1,Solo Leisure,Economy Class,Denver to Los Angeles,1.0,1.0,1.0,1.0,1.0,1.0,1.0,you’ll be delayed or canceled,False," Denver to Los Angeles. Hands down the worst airline. Fly this, you’ll either be delayed or your flight will be canceled - that’s why their flights are cheap cause they don’t actually fly anywhere.",-1
2019-07-27,1.0,Solo Leisure,Economy Class,Fort Lauderdale to Latrobe,3.0,,5.0,,,5.0,5.0,I enjoyed my flights,True,"  I like Spirit Airlines. If I wanted first class service I would fly first class. I have flown Spirit a couple times now and they have always been on time for me, yes, they have issues but so does every airline. If I had to say something bad I would say the seats could be more comfortable. They have a majority of snacks and beverages on the planes as well as hot foods served. I enjoyed my flights and will be flying them again.",1
2019-07-27,0.1,Couple Leisure,Economy Class,Chicago to Los Angeles,1.0,1.0,2.0,1.0,1.0,1.0,1.0,A money grabbing airline,False,"  Chicago to Los Angeles. If I could give a zero or half star I would! This is a joke of an airline with no thought for human rights or compassion towards it’s passengers. A money grabbing airline that I will never fly with again (and will make it my mission to warn others to Not fly too). It may be budget but it’s not worth it! They will screw you of any money they can. Our Flights needed to be changed due to a hurricane. So we changed location. The airline wouldn’t  refund our change fee (due to circumstances out of our control). I was informed it’s not in their policy. We still got our flight and we made to pay the extra. The seats are hard, you are packed in like sardines, and the customer service is dreadful to top it off. Never ever again will I fly with this airline!",-1
2019-07-25,0.1,Family Leisure,Economy Class,Newark to Fort Lauderdale,1.0,1.0,1.0,1.0,1.0,1.0,1.0, won’t ever fly with Spirit again,True,"  Newark to Fort Lauderdale. Flight got delayed 8 times and then cancelled. Got another one and that was cancelled. I had no place to stay and Spirit couldn’t help with transportation, hotels, or food vouchers. I understand I flew the cheap way but it was out of my hands that the weather was the issue. Due to this situation I won’t ever fly with Spirit again.",-1
2019-07-24,0.1,Family Leisure,Economy Class,Philadelphia to Las Vegas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,never fly Spirit again!,True,  Philadelphia to Las Vegas. Terrible experience with lies and fake cancelation! Told me my daughter her flight was canceled just to rebook her another day. Then wouldn't let her mother walk her to gate (13 yrs old). Told us flight was in air when its still delayed. Will never fly Spirit again!,-1
2019-07-24,0.1,Family Leisure,Economy Class,Los Angeles to Denver,,,,,,1.0,1.0,Missed my flight by 1 minute,True,"  Los Angeles to Denver. Worst airline ever! Never using them again. Missed my flight by 1 minute while I was in line for 30mins already, there online check in is terrible -  never worked tried it all night before the flight. The people Los Angeles airport (LAX) at the front desk didn't care about us they were beyond rude including the manager who was running around not knowing what she was doing.",-1
2019-07-24,0.1,Solo Leisure,Economy Class,Detroit to Fort Lauderdale,1.0,1.0,3.0,2.0,1.0,2.0,2.0,been the worst experience,True,"  Let me start off by saying this has been the worst experience, and will never fly spirit again, flight was scheduled to take off at 7:11 to get to Fort Lauderdale at 10:10, got delayed to 8:15, then 9:20, then after waiting for couple hours the plane was ready but we had to wait for “flight attendants” to get there they said,. Not only was the wait terrible I lost on a lot with my family I didn’t land in Florida till 1am and lost a night with my loved ones. After flight attendants get there we waited another hour to board the plane and another 30 mins to take off, attendant was very rude saying they are tired, as if us waiting 4 hours passed our flight time in metro airport With no ac didn’t get us tired. To make matters worse I seen an old lady that didn’t speak any English on a wheel chair waiting for her flight that was canceled at 6pm, lucky I spoke her language and got her assistance which again spirit messed up I gave the lovely lady 40$ so she can get a bite to eat because she has been waiting for a flight that was canceled 7 hours ago and no one to assist her.",1
2019-07-24,0.1,Solo Leisure,Economy Class,Los Angeles to Pittsburgh,,,,,,1.0,1.0,delayed then canceled last minute,True,  Los Angeles to Pittsburgh. Flight was delayed then canceled last minute with no option to reschedule a flight until 3 days later with no compensation on a room or anything. No help was offered. Worst airline I’ve ever experienced. Missed work and may lose my job over this.,-1
2019-07-24,0.1,Solo Leisure,Economy Class,Austin to Los Angeles,1.0,1.0,1.0,1.0,1.0,1.0,1.0,One of the worst airlines,True,"  Austin to Los Angeles. One of the worst airlines in the business. If there was a negative star rating, this airline would certainly deserve that! I flew out to LAX from Austin on Sat July 20th at 8:15pm. The crew was not very friendly. The plane was decent but smelled like an out house which is surprising for a fairly newer model airplane. It was an A319. The food/drink tray was the size of my smart phone. We were not offered any water or beverages and snacks unless we agreed to purchase. When the plane landed at LAX, we were told to close the window shades because they didn't know where the plane was going. What? What does that mean? I kept my shade open. Overall, it was not a pleasant experience and I will never ever fly Spirit again.",-1
2019-07-24,0.1,Solo Leisure,Economy Class,Austin to Orlando,1.0,1.0,3.0,1.0,1.0,2.0,1.0,Terrible customer service,True,"  Austin to Orlando. I fly all the time, and this was my first and last flight with Spirit Airlines. Never again. Terrible customer service experience, impossible to check in online, the app it is a joke, the planes are about as luxurious as a 20-year-old school bus, the seats are microscopic and don’t even recline an inch, they charge you for everything down to a water.I did not purchase this ticket because it was cheap, but because the timing worked. I will go out of my way to make sure I never have to fly Spirit again. The only good thing I can say is that the flight attendants were friendly and sympathetic to the fact that I was squished into my seat next to a man at least five times larger than me.",-1
