datePublished,ratingValue,travellerType,seatType,route,seatComfort,foodBeverage,cabinService,inflightEntertainment,wifiConnectivity,groundService,valueForMoney,commentHeader,tripVerified,reviewContent,sentiment
2019-07-07,0.1,Solo Leisure,Economy Class,Austin to Milwaukee via Chicago,2.0,2.0,3.0,2.0,,1.0,1,Flight delayed multiple times,True, Flight delayed multiple times to the point I was late to my father's wedding. This was constant from purchasing tickets months prior to 30 minutes after our final given take off time. Also asked about switching seats because I'm claustrophobic and they put me in a window seat. Guy at the gate said it was full but a couple hours later (well into the most recent delay) a small family came up and requested to switch to this flight from a later one. They were able to get on and one was put in an aisle seat. Love being lied to on top of being late both for my trip and on the way home.,-1
2019-07-07,0.1,Business,Economy Class,Washington to Atlanta,3.0,1.0,3.0,2.0,,1.0,1,never fly again with United,False,"  My direct flight from Washington DC to Atlanta was cancelled and they gave me a flight that has a connection rout through Newark, NJ for the next day. This flight is now cancelled.we have been waiting 4 hours and there is no further information. I have many things to do in Atlanta, already prepaid, hotel booked and too late to cancel. I will never fly again with United.",-1
2019-07-07,0.2,Business,Business Class,London to Los Angeles,1.0,1.0,2.0,1.0,1.0,2.0,1,excuse after excuse,True,  London to Los Angeles. Again plane was delayed from 1.40 in increments of 2 hours as the desk staff came up with excuse after excuse. Mechanical issues that created more mechanics issues. They found the part. Installed it but it just tripped the whole planes power. Really? Do you really think customers are that stupid? Clearly. Basically what they are doing is stalling for time because the flight crew work on legal turn around max times. So next they put us up in hotel - Crown Plaza - because a new plane will arrive for an unscheduled flight time of 9 am.  Manage to drag myself up for the 9am flight only to be told the plane has been delayed due to mechanical issues. Now they are flying a crew in from the US to fix the problem. You see the logic problem with this. It’s not even possible! So now they have another plane coming in - they haven’t got any brand new planes. There is no excuse for an airline to be this dreadful. The upside was one great desk worker who was so good. Professional. Calm. I just wanted to hang out with her and while away the time. So here I am again waiting for the next lie.,-1
2019-07-07,0.1,Family Leisure,Economy Class,Vancouver to Denver,4.0,3.0,3.0,,,1.0,1,Shame on you UA,True," Vancouver to Denver. I have to wonder what United airlines in Vancouver is thinking when it comes to customer service! Upon arriving to the Vancouver airport, we went through the self-service kiosk and tagged our bags. They had the wheelchairs locked up so we had to wait on someone to unlock them for my father. Then we were expected to drag our own checked bags about 75 yards to a conveyor belt where we had to load them to be sent off to the plane. This would not have been so bad except we had a wheelchair with no assistance and there were a lot of United personnel standing around talking and doing nothing. They also had everyone wait in the same line for all concourses which took quite a while. I am amazed that such a large airline would have such little customer service especially for loyalty customers (my parents) with today’s poor customer service, they will never get me as a loyalty passenger/customer. Once we arrived to our destination, I was not at all surprised that there was no wheelchair waiting for us as requested in Vancouver. With their outrageous pricing, you think UA would be able to afford better service. I will not book on United again unless they are the absolute only airline to a destination I want and even then I may need to choose another place to visit. Shame on you UA.",-1
2019-07-06,0.4,Family Leisure,Economy Class,Seattle to New Orleans via Houston,4.0,,4.0,,,4.0,1,"Parents, don’t fly United",True," Seattle to New Orleans via Houston. In both my flights today I was seated separately from my five year old daughter. There were three other families on this flight who also were seated in separate aisles from their children and had to navigate being a part-time flight attendant and ask people to switch seats. Twelve people crowding the aisle trying to ask strangers to get up. It’s annoying. And the flight attendants did nothing but say “call me if you need my help.” It is outrageous that we are given the option to select seats when we book the ticket and then it might as well be southwest when we arrive on the flight. Parents, don’t fly United.",-1
2019-07-06,0.1,Solo Leisure,Economy Class,Houston to Denver via Spokane,1.0,,2.0,,,1.0,1,United does it again,True," United does it again, it seems every trip I make the mistake of booking with this airline they find a way to make sure I don't arrive where I'm supposed to on time. I'm typing this as my connecting flight is leaving while I sit on the tarmac because United can't schedule their flights appropriately to save their lives. This airline is truly the worst and no matter what the reason they make you miss your flight it's never their fault and you won't get a refund no matter how bad they screw up. This airline is complete trash and has ruined a vacation for me for the last time. To hell with United, the only thing they're United in is their uncanny ability to screw over their patrons.",-1
2019-07-05,0.1,Solo Leisure,Economy Class,Seattle to Greenville,,,,,,1.0,1,definitely done with United,False,"  My husband was scheduled to leave from Seattle July 4 at 10 am and something went wrong with the plane. He was going to be delayed 2 hrs but because of change of crew it was further delayed to 6 hrs missing his connection. He got rescheduled for a 11:30pm flight. After all those hours waiting in the airport, his flight was cancelled due to crew issues and will reschedule for morning of July 5. He finally asked United to get him on an American Airline flight. My husband has been waiting in the airport for almost 24 hrs. We’re definitely done with United!",-1
2019-07-05,0.1,Solo Leisure,Economy Class,Calgary to Denver,1.0,1.0,1.0,1.0,1.0,1.0,1,can’t give away one blanket,True,"  Calgary to Denver. I requested a blanket and the stewardess just said she would lower the temperature. As I was leaving, I saw a blanket still in the wrap and I tried to take it with me for my next flight but the  flight attendant said I couldn’t take it because it is only for first class?? You guys can’t give away one blanket?",-1
2019-07-04,0.1,Solo Leisure,Economy Class,South Bend to Sioux Falls via Chicago O’Hare,1.0,,1.0,,,1.0,1,seat was given to another customer,True,"  South Bend to Sioux Falls via Chicago O’Hare. First, my flights were delayed by more than 7 hours due to “weather” (a false excuse given that there was no inclement weather at my location or destination for many hours). After my second flight was canceled, I found an agent and asked to have myself re booked to the 7am flight the following day. However, the exceedingly snippy agent was very difficult and unhelpful. When I finally got her to confirm that I would be on that flight, she then made a stink about getting my bag off of the plane. It took over 3 hours to get my bag, which only even happened because a kind baggage attendant took it on herself to help me (agents were refusing customers service and this happened to several others). Once I had left the terminal, I was informed that there would be no flights the following day, and that I would have to wait yet another day to get to my destination. I infuriatingly accepted this compromise. Yet the next day, I learned that an agent had gone into the system, and labeled me as a “no show” for a flight that was scheduled for the following day! I hadn’t shown up to a flight that hadn’t even happened yet! My seat was given to another customer, and United never gave any indication that they had canceled my reservation, kept my money, and had no intention of taking me to my destination even after costing me two extra days of my limited vacation. This is theft, plain and simple.",-1
2019-07-04,0.1,Family Leisure,Economy Class,Zurich to Washington,4.0,1.0,3.0,4.0,1.0,1.0,2,Our bags were missing,False,"  Zurich to Washington. Our bags were missing when we arrived at Dulles international airport. We filled out a claim. The next day we called them and checked the status of our baggage but both the page and the computer voice that we were calling couldn’t tell us the current status of our bags. They just told us that the team was working on it and that they would give us more information if they could. Our baggage didn’t arrive even after 24 hours and they couldn’t tell us were the bags were at. All my medicine was in the bag, the gifts for my host-family which I hadn’t seen for a year and so on and I had to buy all new clothes for myself. We wanted to enjoy Independence Day but because of the missing bags we couldn’t and had to shop new clothes. Worst service!",-1
2019-07-04,0.1,Family Leisure,Economy Class,London Heathrow to Denver,3.0,3.0,4.0,,,2.0,2,ridiculous sky high fees,True,"  London Heathrow to Denver, 1 hour departure delay. Does this blasted airline ever fly on time? Always late, US can change anything, anytime but hit passengers with ridiculous sky high fees.",-1
2019-07-03,0.6,Solo Leisure,Business Class,Newark to London,5.0,2.0,1.0,4.0,,2.0,3,inconsistency of service,True,"  Newark to London. United's new app works really well, great for check-in, changing flights, buying internet, changing seats etc I download boarding passes and was through TSA Pre-check swiftly at EWR. Polaris Lounge excellent, reasonable food offering, quality drinks, nice shower room. Lounge was very crowded from 4pm, few seats, lines for bathroom but staff pleasant. UA boarding process was usual disorganised haphazard free-for-all with pre-board groups jostling around the gate. Plane was a retro-fitted 767-300er. Polaris business seats, comfortable, private and great to sleep on, work or watch a movie. Then you hit United's Achilles heel 'inconsistency of service' from its FA's. Some crews are professional and just know about customer service while others seem to think passengers are something to be tolerated and no-longer have a passion for their jobs. I asked the FA serving the Polaris cabin for a pre-departure drink and was told that they were not offering this service from EWR as all passengers had to board through the front left door, and thats what my seat had a bottle of water. ??? After take-off I requested the express dine so I could get to sleep quickly, when the first drinks service came I request two drinks a G&T and a glass of wine for my meal. The same FA I had requested a pre-departure drink from said 'she had her eye on me' loudly to the purser, which I found funny as I hadn't even secured a single drink at that stage. When United launched Polaris over two years ago there was a real effort to improve onboard food and beverage unfortunately any improvement hasn't lasted, and as the hard Polaris product in seats and lounges slowly arrives the on-board product has declined. The food was inedible, beef that was as hard as a rock and a wet watery mash potato, present like at a cheap diner. when desert was offered the same purser and FA asked me to identify if it was a coconut or apple pie? When I was waiting near the galley to use the bathroom I heard the purser say 'give me that brown goo. these people will eat any xxxx'. United 9-10 for improvements to your hard product but you need to focus on improving inflight customer service 3-10.",1
2019-07-02,0.1,Family Leisure,Economy Class,San Francisco to Amsterdam,2.0,2.0,2.0,2.0,1.0,1.0,1,find that no baggage arrived,True,  I flew from San Francisco to Cairo through Amsterdam. I arrived in Cairo to find that no baggage arrived. I filed a claim in Cairo airport and all time was thinking it is their mistake in Cairo. When United finally answered after almost 36 hours of trying to reach them and being out on ridiculous times of hold they figured that all my baggage is still in SFO and did not leave with me. United reply was simply ridiculous that it happens and it is not their mistake and that they will forward my baggage to Cairo and have no answer to why it happened. Add to this that they outsource their calls overseas to employees that don’t have answers to your questions. This is by far the worst airline I traveled on and they don’t care. Unfortunately they were only able to find 3 of our 4 bags and forward them to our locations but they were not able to find the last bag which was my 9 months old daughter bag with her medications. The customer service was really horrible and subpar compared to any other airlines and the employee was rude claiming it is not their mistake and that they get a lot of calls which is a horrible excuse.,-1
2019-07-01,0.2,Business,Economy Class,Grand Rapids to New York,1.0,,1.0,,,1.0,1,I left the office disenchanted,True,"  I booked the flight from Grand Rapids to Newark (NY) on June 19th 11:30 am. While at the gate we found out that first there was a delay for 12:08. At 12:15 the gate personnel came announced that there was a technical issue and the flight was cancelled. She asked everybody to go to the front office and rebook another flight. I immediately headed to the front desk and tried to find an alternative. I was told by United airlines staff that there was no flight until the next day and that would take me to New York late afternoon. That was not good enough for me as I had a 18:00 job interview on June 19th and a meeting early morning June 20th. So, I asked for alternatives. The person at the front desk said there was no other alternative and suggested to refund the cost of the ticket. My checking with American and Delta confirmed the same. She immediately put the refund request in United’s system. I was very disappointed and immediately started calling all the necessary people and try and re-schedule the job interviews.When I arrived back home I called the hotel I had booked and asked for possible cancellation of my booking. The hotel immediately denied refund as it was last minute but finally asked for a letter of flight cancellation from United so that they can possibly consider. I called United customer service and after half an hour of waiting, they directed me to a webpage where I could ask for a full refund of the hotel cost as well aside from the flight cost. I stayed on the phone to do exactly what they directed me to do and attached the hotel bill on that form. As soon as I finished the call my wife called me (I had notified her earlier) and she told me that the flight was en route to Newark. She asked me to check the google flight status. I did and I saw that the flight was reported en-route to Newark. I tried to call the airport but to no avail. I decided to go back and find out what happened. At the airport I asked the employee who told me that the flight was cancelled and suggested the refund but she avoided me saying she never suggested a refund to me or said that the flight was cancelled. Then I asked for the supervisor, who aggressively tried to lead me to the side of the office and avoided offering any explanation He aggressively asked me to wait in an office with a young employee who knew nothing and just waited there for 10 mins without anything happening. I asked for the name of the person who refunded my ticket and the name of the supervisor but she denied offering them and called security. Needless to say I was extremely polite and respectful to all. I told her that it was not necessary as I only wanted to file a complaint with United (as I saw there was no way for me to fly and would like to have the names of the employees involved.) Security came and offered the name of the supervisor but not the name of the employee who cancelled my ticket. I left the office disenchanted. After three days of talking to UA customer service I finally managed to get a letter on June 21st which I forwarded to the Hotel in NY. After another three days of back and forth the hotel finally declined reimbursing me the money (USD 584) because “it was last minute”. UA reimbursed only the cost of the ticket.",-1
2019-07-01,0.2,Solo Leisure,Economy Class,Houston to Phoenix,5.0,,4.0,5.0,5.0,1.0,1,couldn’t find my bag,True,"  Houston to Phoenix. One of the worst flight experience I have ever had in my life. I had to pay to check in a carry on bag due to the type of ticket I bought ( This is understandable). The problem however was when I landed and couldn’t find my bag, I waited till all the luggage’s were delivered and at this point I thought someone must have stolen my luggage until someone suggested I go talk to the United baggage office. On getting there , the attendant told me my bag didn’t come on the same flight I arrived with and is scheduled to arrive at 10:30pm . I told her i had my house and car keys in my bag and her reply was “ who checks in their house keys on a flight”. The sad part was United didn’t think it was necessary to notify passengers about the status of their luggage. How do you send a text when a flight start boarding but can’t do the same when a passengers flight is missing? I was given a file number and pretty much told to wait till the flight arrives or have them deliver it around midnight to my house. I will be stuck at a neighbors house till then.",-1
2019-07-01,0.1,Family Leisure,Economy Class,Boston to Chicago,1.0,,1.0,,,1.0,1,worst flying experience,True," We had our worst flying experience in the past 30 years, today with United Airline. The flight was scheduled on 6:30 from Boston to Chicago. It got delaied for 3 hours and we lost our connection flight to Lansing. The responsible United people were very rude and their only option was to provide the next flight to Lansing with 24 hours delay. All staying and delay costs are on our own. With two infants it is a horrible experience with this airline.",-1
2019-06-30,0.1,Family Leisure,Economy Class,Charlotte to Newark,1.0,,1.0,,,1.0,1,totally devastated,True, Pathetic experience and customer service. We booked flight from Charlotte to Newark to join 6 days east coast tour and total tour screwed up due to delays from United. We were supposed to reach Newark by 10 am est and it’s already 4.30 pm est and we are stuck in Chicago. There are no updates from United and the staff is very rude whenever we ask a question. We missed the tour which was going to start at 10 am from Newark. My son is totally devastated as he was looking forward to this trip. I’ll never ever fly with United again.,-1
2019-06-30,0.1,Family Leisure,Premium Economy,Orlando to Washington via Pittsburgh,3.0,1.0,1.0,2.0,3.0,1.0,1,their fault we are stranded,False," Orlando to Washington via Pittsburgh. United Airlines is the worse ever! Both flights are delayed and I have been at the airport since 2pm and won’t get home till 1am, for a three-hour flight, including layover. They also do not make any accommodations for stranded travelers!!! It’s their fault we are stranded.",-1
2019-06-30,0.1,Couple Leisure,Economy Class,Omaha to Chicago,1.0,1.0,1.0,1.0,1.0,1.0,1,attendant would not help,False,"  Omaha to Chicago. Between United ticketing service, TSA and the gate personnel there were 20 passengers that did not make the flight to Chicago and we got no help from the person at the ramp. We were all left to scramble to rebook flights to Chicago so we could try and make our final destinations. For me and my wife. When we got to the ticket kiosk to print our boarding passes we were told there was an error so we had to go up to the ticket counter and we were left on hold for 15 minutes or more before the issue was resolved then we had to go through TSA check which was completely backed up. Consequently, we just made it to the gate when they close the door and the attendant would not even call the plane or do anything to help. We did a head count and there were 20 passengers total that had missed the flight.",-1
2019-06-30,0.4,Couple Leisure,Economy Class,Orlando to Denver,3.0,4.0,4.0,3.0,,1.0,3,made sure my wife and I sat separately,False,"  It has been a long time since we flew United. When you choose the low cost flight option, you get the clear message that you are a second class citizen. You can't check in online, because they want to verify that we don't have more than a personal item. They went as far as to ask my wife to turn around at the kiosk, so they could confirm she didn't have more than a back sack. You are the last group to board the plane and they made sure my wife and I sat separately and in middle seats in both directions. We asked at checkin about getting seats together and their personnel made it clear this was not possible with the low cost fair. If I had known this was their practice, I would have chose differently or chose another airline. Most of this frustration was due to ignorance, I will be able to make a better informed decision next time. Their staff was professional and friendly. There are other airlines targeting low cost airline services, but they provide a more positive experience.",-1
2019-06-30,0.1,Couple Leisure,Economy Class,Denver to Tulsa,1.0,1.0,1.0,1.0,1.0,1.0,1,What a disgrace,False," Denver to Tulsa. This is ridiculous! We have been waiting to take off for hours! Every 30 mins there is a new excuse to why we have to wait again! I have a major fear of flying and the trip home makes me never want to fly again. Shame on you United, my flight was set for 1:45, we boarded at 1:20 they left us in the cabin with a broken AC, no water and glued to our seats for 1.5 hours and counting! Never will I ever fly nor recommend United again. What a disgrace!",-1
2019-06-29,0.1,Business,First Class,Houston to Dallas,1.0,1.0,1.0,,,2.0,1,a strange experience,True,"  Houston to Dallas. What a strange experience. Flight attendants with an inability to enunciate. Fast talking mumbling with an occasional recognisable word like ‘seat’ or ‘landing.’ Also, first class seats were covered in food, I had to wipe them before we sat down. Lift your game United, we have choices!",-1
2019-06-28,0.1,Couple Leisure,Premium Economy,Auckland to San Francisco,1.0,,1.0,,,1.0,1,"the least reputable legacy carrier in the US""
",True," This a warning for those selecting Premium Economy Plus on United (not to be confused with Econ Plus). Completely Shady, but more like a scam. First, I haven’t taken the flight yet, but feel the need to share. I was selecting seats on a code share operated by United. 1) Selected seats on the window side to be more comfortable because the cabin offers 2 seats on either side with 4 in the middle 777 300er. 2) Immediately following the process a ‘special’ upgrade offer was presented for the low price of $268: click here to pay and select seats. 3) The kicker was the offer was a downgrade to Economy Plus that offers a few extra inches of leg room in the economy cabin, yes big difference from Econ Premium Plus and Econ Plus. For those that don’t know, int’l Premium Plus is basically the same seats used for Domestic first class. Econ Plus only provides a little extra legroom near the front of the Economy cabin United should be ashamed. This about tops anything I’ve dealt with on Domestic US carriers. Another reason to stay away. My fault I didn’t catch the return flight was Air New Zealand, but the least reputable legacy carrier in the US.",-1
2019-06-28,0.1,Couple Leisure,Economy Class,Kansas City to Newark via Athens,1.0,1.0,1.0,1.0,1.0,1.0,1,Worst customer service ever,True," Sparing the outlandish details, at the end of the nightmare with United we’d experienced: delays, missed connection, cancelled flight, rebooked flight, no sleep for almost two days, missed day of vacation, out of pocket expenses not planned for and lost luggage (We had nothing but our carry on for five days!). Wasted Taxi an hour back to the airport to get luggage as they promised it was now there, it was not. Hours on the phone trying to rebook, trying to track luggage, and then trying to file claims. Hours on hold! Hours speaking to people who had no clue. Worst customer service ever! We will never, ever, fly with United again. You are taking a risk. We were unaware of their reputation with delayed/cancelled flights and lost luggage. We learned the hard way.",-1
2019-06-27,0.1,Solo Leisure,Economy Class,Vancouver to Los Angeles,,,,,,1.0,1,ground staff were rude and lazy,True,"  Vancouver to Los Angeles. Rudest airline ever! They have zero respect to their customers. The check in agent and ground staff were rude and lazy. We had been treated with grumpy faces and such attitude. I was asking for a senior assistance for my grandmother who doesn’t speak English and under no circumstance that I expected to receive a straight face with the rudest response ‘that is not our responsibility that your grandma doesn’t speak English’. Understanding my grandmother might not qualify for the help but they didn’t have to respond in such unprofessional and uneducated way. We did not beg for the free flight, if you are unable to provide a basic service with courtesy then just shut your business.",-1
2019-06-26,1.0,Solo Leisure,Economy Class,Houston to FORT WORTH,5.0,,5.0,5.0,,5.0,5,This was a very nice act,True,  Houston to Dallas. I witnessed the United crew making the plane go back to pick up a passenger that arrived late to the gate due to another delayed flight. This passenger was meeting his wife and daughter in this flight who jumped in joy when the saw him walking thought. This was a very nice act that deserves to be shared as an example to other airlines who need to consider that there is always a family behind that passenger that is left out.,1
2019-06-26,0.2,Business,Economy Class,Newark to Washington,1.0,1.0,2.0,4.0,1.0,2.0,2,worst is handling of problems,True,"  Newark to Washington. This airline can’t handle any change of weather or slight change of schedule without significant delay. It doesn’t help that Newark, one of the worst airports in the world, is their hub. I’m one of the elite flyers who hates United for their lack of ability to handle any problems arise. There was some rain briefly this morning but the flight delayed and we were stuck on tarmac for 3 hours without food or water. They didn't even turn on the wifi. I’m going to miss the connecting flight and was rebooked to late flight at the end of the day. By the time I will get to my destination, the rental car counter will be closed. I’ve flown United 4 times in the past few weeks (I travel for work) and it rarely ever gets anywhere or departs on time. But the worst thing is their handling of problems.",-1
2019-06-26,1.0,Solo Leisure,Business Class,Shanghai to Newark,5.0,5.0,5.0,5.0,5.0,5.0,5,I had a pleasant time,True,"  Shanghai to Newark. I had a pleasant time on my way back to the United States except for some heavy turbulence, but we made it. United has the best business class service than any other US airline. The amenity kits were cool in Spider-Man, I have never seen anything like that before.",1
2019-06-25,0.1,Family Leisure,Economy Class,Portland to Buffalo via Chicago,1.0,1.0,1.0,5.0,5.0,1.0,1,Couldn’t use the bathroom,False," Portland to Buffalo via Chicago. Usually, I’m not a complainer. Plus its summer travel season. But this time I’ve had enough. Flight just got cancelled and moved from Monday to Wednesday. Pretty much we were stripped down 2 vacation days and missed the occasion that we planned attending. Then, we were put on different seats (but I paid extra when made reservations). Going back from Buffalo to Portland was another hassle. Flight from BUF was delayed, we barely made it to our connection (had to run through Chicago O’Hare). Got on the plane, had to sit and wait for our turn to take off. Took us 1.5 hours. Couldn’t use the bathroom. When we were finally able to take off, we weren’t allowed to use the restroom for another 1.5 hours. Crying kids. Angry passengers. This is not OK! Never ever I will use United again.",-1
2019-06-25,0.1,Family Leisure,Economy Class,Savannah to Newark,1.0,1.0,1.0,1.0,1.0,1.0,1,would they please move us,True,"  Savannah to Newark. On a recent United flight (UA 138) that I had booked in February 2019 for a Flight on 24. June 2019, the following happened to me and other passengers, please note that several other groups of passengers experienced the same thing on this flight and have reported to have seen the same practice on other flights as well. I was traveling with my two underage children ages 13 and 15. I was placed in Row 12E while my children were both placed in Row 20, which is an Exit row. Note that my 15 year old is old enough to sit in this row and assist other passengers in an emergency but my 13 year old is most certainly not and cannot sit there per FAA regulations. When I stated that we need to moved elsewhere the flight employees told me to just switch seats with the 13 year old. Subsequently I protested and informed the flight employees that none of us want to sit in an Exit row, even though I am old enough, I do not want to sit in an Exit neither. My 13 year was subsequently moved to row 12E and I was left without a seat. Finally I was told to move to the back of the airplane Row 34 ‘somewhereʼ (no specific seat was given to me) and my 15 year old was left in the Exit row on his own. At this point I switched with another passenger at the front row 7 which was closer to my children than Row 34. The Stewardess on this Flight then informed me this is also an Exit row. (She later remarked that since I called her a ‘Stewardess’ I do not fly very often. Despite the fact I’m in the air every month. She really went out of her way to be insulting.) I repeated the fact that I donʼt want to sit in any exit rows and I want my second child also moved away from the Exit row. I repeated that I believed that itʼs FAA regulations that we must agree to sit there and agree to assist or be moved and would they please move us. At this point the Stewardess started to get very aggravated and said ‘we offered you a seat in the back‘ and you didnʼt take it and subsequently switched me again from Row 7C to 8C. She rolled her eyes an also stated that ‘here we go again, acting demeaning and rude. I didnʼt ‘buyʼ a seat that means they can put me wherever, even in an exit row- apparently even without my consent. I would like to add here that I very much liked to have bought assigned seats; however the first opportunity I got in the entire purchase / check-in process was two hours before boarding when all the seats for sitting together already were taken. In summary my 13 year old was placed into Row 12E and my 15 year old was in an exit Row 20 the entire flight although he was a minor and I did not agree for him to sit there. Finally in the last 30 minutes I approached the staff again to re-seat us. Furthermore security measures ask for parents to assist children during a flight with oxygen masks as well as ensure that seatbelts are worn between and after bathroom breaks. How can a parent assure that this happens properly when the parent is placed on the opposite side of the airplane with isles blocked by carts and other people? In my case this was not as big of a deal as my children are teenagers but there was another group of passengers where the parent was split from a 6 year old child and the child was expected to basically fly on their own? She was crying and was not allowed to be seated next to her parent.",-1
2019-06-25,0.3,Solo Leisure,Economy Class,San Juan to Portland via New York,1.0,2.0,3.0,3.0,1.0,1.0,2,wants to charge me for backpack,True,  San Juan to Portland via New York. Always trying to take advantage of the customers by creating dumb policies. I've never had any problems passing through with my backpack but now United wants to charge me money for my backpack. The main reason that I bought a backpack is to carry it myself. United is a low class and cheap airline trying to take even the last dime from every customer and they don't even serve nothing in 4 hour flights. I'm disgusted by this airline.,-1
2019-06-24,0.1,Family Leisure,Economy Class,Baltimore to Los Angeles,1.0,1.0,2.0,1.0,1.0,1.0,1,hands down the worst airline,False,"  Baltimore to Los Angeles. This is hands down the worst airline to ever exist! My family and I were heading to LAX for a connecting flight to Kauai, but the plane we boarded had this clunking noise under our feet. The crew didn’t bother to call maintenance until everyone was on board and we were delayed by 30 minutes. Once that was finished, we were delayed again because of the paperwork. So we were behind schedule by one hour! We did make it to LAX, but the crew didn’t bother to let those off who had connecting flights that were leaving in a few minutes. Honestly United, you could’ve called maintenance before everyone got on board, but you tortured us with this stupid problem that you obviously wanted to share. So, in the future I will not be flying United.",-1
2019-06-24,0.1,Business,Economy Class,Frankfurt to Raleigh Durham via Newark,1.0,1.0,2.0,1.0,1.0,1.0,1,United cannot handle ticketing,True,"  Frankfurt to Raleigh Durham via Newark. I purchased a round trip ticket valued at $1,435 only to find out the day of my first flight that one leg of my trip was never ticketed. I had to call United Customer Service to get the issue resolved. They representative told me that the flight was full and there was nothing that could be done. On my return trip, I was told again that two of my legs were not ticketed. So basically I purchased a ticket that was not even real. Customer Service did not offer to help me or compensate me in anyway. I’m not sure why an large airline such as United cannot handle ticketing it’s own tickets.",-1
2019-06-23,0.1,Solo Leisure,Economy Class,Washington to Winnipeg via Toronto,1.0,,1.0,,,1.0,1,Worst trip I’ve had in years,True,"  Washington to Winnipeg via Toronto. United was delayed for over 4 hours and I was only notified while checking in at the airport. (3 hours prior because it was an international flight) I arrived at the airport at 5 am and had been up since 3 am already. The plane was then delayed a total of 4 times pushing it a total of 4 hours late. Upon my arrival to Toronto, I was told that I do not have a flight home. I was on standby as no one from any united desk would assist me. My daughter called United and they stated I had to either wait standby or take a flight the next morning and could not be simultaneously on standby and hold a ticket for the next day. They also could not guarantee any overnight accommodations, stating that I would need to leave the secured area go to the ticketing booth and tell them your new confirmation number, and at that point they would decide whether or not I would receive any overnight accommodations. I was supposed to be home by 130pm, but Instead I came home the following day at 130am as I made the last standby plane. United airlines is not helpful nor is their staff and ultimately it was their fault I was delayed and this resulted in me missing my connecting flight. I was not reimbursed or aided in any way. Worst trip I’ve had in years. Bottom line up front, I fly frequently and will not be utilizing or recommending their services to anyone whatsoever.",-1
2019-06-23,0.1,Family Leisure,Economy Class,New Orleans to Seattle via Houston,1.0,1.0,1.0,1.0,1.0,1.0,1,had been delayed for 12 hours,False,"  We were supposed to fly from New Orleans to Houston, then board a connecting flight from Houston to Seattle. The flight from New Orleans to Houston flight time at first kept getting earlier so we weren't able to do the final vacation things we wanted to do, then when we got there the flight got delayed many times. We decided to switch flights to go from New Orleans to San Francisco then from there to Seattle. They decided to put us on a flight that had been delayed for 12 hours. It was supposed to leave around 6am and left 6pm. Not only that but our luggage was very much so mistreated and were not offered drinks on our flight. We were completely dismissed. When we landed and went to get our luggage we found out it was still in San Francisco and had to get it the next morning. I am severely frustrated with the airline and will no longer fly the ""friendly skies"" with them.",-1
2019-06-23,0.1,Family Leisure,Economy Class,Colorado to Florida,1.0,3.0,3.0,1.0,1.0,1.0,1,fix problems on their planes,False,"  United Airlines need to fix the problems on their planes, maybe make sure everything is going to run okay before you leave the gate after a 30 minute delay. No one wants to sit on the runway for 45 minutes just to be told we have to head back to the gate, but before we go to the gate we have to sit some more and wait. There’s always delays and something is always wrong. United Airlines cause many people to miss their connecting flights which is a drag and very inconvenient.",-1
2019-06-22,1.0,Family Leisure,Economy Class,Atlanta to Honolulu,,,,,,,5,the best customer service,False,"  Atlanta to Honolulu. I have to start off saying that when booking a flight a lot of times there is uncertainty because there is so much that you have to prepare for, but working with United Airlines customer service was the best customer service experience that I have ever had. In particular working with Lauren was so awesome.She helped my military family get everything we needed for our trip to Hawaii. She made sure that each one of my kids will be taken care of before we board the plane and she also made sure that we saved money along the way as well. Like I said before one of the best experiences with customer service ever, and I thank United Airlines for letting me speak with Lauren. Fantastic job!",1
2019-06-22,0.1,Couple Leisure,Economy Class,Chicago to New York,1.0,,1.0,,,1.0,1,I will never fly United again,True,"  What a horrible airline, I will never fly United again. We were supposed to have a simple 2hr flight to NYC from Chicago. We were delayed for hours for mechanical issues and then finally moved to the next day. We were unable to talk to anyone over the phone or at the United desk for 2hrs in line & on hold. When we finally did talk to a rep they were not friendly and could care less. They then gave us meal vouchers that did not work and we were unable to get our bags back for the overnight stay at the crappy airport hotel... Now we're out the money for the hotel we booked in NYC as well. Like I said just don't even mess with this disaster of an airline or their very poor customer service.",-1
