datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-05-29,9,10,"""staff helpful and nice""",P Richards,"✅ Trip Verified | I was shocked by the facilities offered in Terminal B, as well as the connector area between all terminals. There is plentiful seating, with most seating offering clean white tables with outlets and USB plugs. The bathrooms were also brand new and no exaggeration, the cleanest and most well-manufactured airport bathrooms I've seen. Many many food options, including iPads in most gate areas, on which food and drinks can be ordered. The AT&T sponsored wifi is quite good, and the staff were overall quite helpful and nice.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-05-19,2,10,"""Employees unfriendly and miserable""
",Adam Thaler,"Not Verified |  This continues to be the dirtiest, grungiest, most unattractive airport I have to deal with. Dark and dreary void of any natural light. Employees unfriendly and miserable. Lack of any outlets and minimal charging stations. I’ve been to Tampa, Dallas, Phoenix, Orange County and many more, all so much nicer than Philadelphia. For such a busy airport that continues to grow they are not keeping up with travelers demands and Needs. I would avoid stopping here if I could.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-15,2,10,"""endless line of  passengers""",Anne Wille,"Not Verified |  When we arrived at the airport and wanted to go through security check there was an endless line of waiting passengers. I estimate 300 feet. I never have experienced something comparable. After the check we wanted to grab a coffee at the coffee shop, and they just were not able to make it. There were too many customers and the girl at the coffee machine was too overwhelmed.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Shopping': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-03-28,2,10,"""Fool me twice shame on me""",E Patrick,"✅ Trip Verified | Have only used this airport twice in my lifetime and will never fly American Airlines again. This is a hub for them as we were flying internationally to Rome and beyond. As stated they have lost my luggage twice and I have only used them twice, so enough said. We arrived in plenty of time for our connection and had something to eat. Open air restaurant good however, the temperature in the entire airport was well over 80+ degrees. It became so uncomfortable that at one point we ventured out back thru security just to get some fresh air. The airport is OK but, security is rude and sorry but if you can't get our bags on the connecting flight what's the point? Airplane boarding went fine but here is where the glitch comes in. It's March so they have to de-ice. We sat on the tarmac for over 3 hours as apparently someone forgot to put in an order for the actual supply and they ran out of de-icer fluid. The pilot was peeved and again no ventilation on the plane so temps now reaching well into the 90's. Separate review of American, sadly this is what flying comes down to now. I guess the pilot flew really fast  as we made it to Rome, a flight crew guy got us to the gate with an hour to spare but alas the bags never made it. Fool me twice shame on me.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-02-05,6,10,"""the rudest people""",D Yard,"Not Verified |  TSA personel were the rudest people I have ever dealt with. It wouldn’t hurt to be just a little kind. If they aren’t happy with there job, they need to move on.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'yes'}"
2018-11-14,3,10,"""Shame on you Philly""",F James,Not Verified |  The security staff were friendly. The water fountains are all out of order and the restaurants will not give you a cup of water even when requested. They all said I could buy a water which was between $2.50-4.00. Rip off! Each place was rude about it too. Other airports have filtered water fountains. Shame on you Philly!,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-10-06,1,10,"""Nasty people running this place""",Courtney Williams,Not Verified | Horrible unfriendly attitude by every employee I met except the ladies at the information desk. No smiles and if you asked a question you got a glare not an answer. Nasty people running this place.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 4, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-20,2,10,"""Not a good experience""",L Andrews,"✅ Trip Verified | Rude treatment when entering through customs from Europe by both Customs official and TSA. As we stood in line, an official from customs and one from TSA, at separate times in different areas shouted at both my husband and I, ""Get behind the red line""! (Our foot was over the line) and again ""Get behind the gate!"" (which was an open flap). A simple, courteous ""please stay behind the line"" would have worked to get the message across without embarrassing us. TSA also took a sealed yoghurt from me. Not a good experience and we could not wait to leave this airport.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-13,1,10,"""it was demanding a ticket""",Shelley Ashfield ,"Not Verified |  Skytrax cannot verify my review, as I was not a passenger, just the hapless relative who agreed to pick her daughter and fiance up after an international flight. First mistake I made was going into the short-term parking lot. I followed the directions on the self-serve kiosk, inserted my credit card. No ticket had emerged from the machine, but the gate lifted, so I went through. Areas within the parking garage are fenced-off in such a way that it cannot be exited without going the wrong direction in one-way areas. At night, there is no alternative to the ""self-serve"" exit kiosks. I was trapped behind a driver whose credit card was eaten by the machine. The entire line slowly backed their cars up, I pulled into another line, and found to my horror that it was demanding a ticket from the entry kiosk. I jumped up and down, waved my arms, and put on an embarrassing show for everyone as I called for help, which came, nice and slow, looked me in the eye, and politely told me to file a complaint. Here it is.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-11,1,10,"""one of the worst airports""",G Clayton,"Not Verified |  Without a doubt, one of the worst airports we have ever traveled to/through. Recent travels to/from Glasgow had us scrambling to make our connections, but return to US on Saturday 9/8 had 1/2 of Kiosks available and terribly understaffed personnel at Customs. 1.5 hours to get from originating flight through customs, back through TSA, and then to our flight at Terminal F, which required a shuttle bus ride and then a dash to our gate. Thankful we made our flight but continue to be amazed that it took us this long. Will definitely avoid this airport going forward and will recommend the same to others. Very poor management of personnel and systems.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-15,1,10,"""inefficient and poorly run""",Patricia Sirianni,"Not Verified | Philadelphia airport is the worst airport in the country! I would compare it to a third world country but that would insult the third world countries. Cancellations and delays are a constant, staff is rude, the bathrooms are a disgrace (no soap, paper towels containers are empty). I could go on and on. I used to have to travel to Philly for work and it was a nightmare and it's just as bad now or worse. I couldn't even get an internet connection in the airport. My flight was cancelled on Sunday and I was delayed hours on Monday. I couldn't find a place to sit and plug devices in so I sat in a hallway. This facility is so inefficient and poorly run. I would avoid it like the plague but my grandson lives there.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-03,2,10,"""unfriendly gate staffing""",Jeff Miller,"Not Verified |  The airport itself is nice, has some nice shopping areas, updated a few years ago. American has a nice Admirals club, friendly staff there. Low rating is due to very unfriendly gate staffing. Little concern for customers and not helpful. Normally fly out of Dulles airport but instead of driving 3 hours to DC, decided to try Philly for International flight. Have flown from Philly multiple times domestically and always have delays and unfriendly service.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-10,7,10,"""pleasantly surprised me""",Matt Temple,"✅ Trip Verified | A recent international round trip through PHL pleasantly surprised me: the terminals (and restrooms) were clean; air conditioning was generally good; signage was clear; seating space was ample and it was not overcrowded. I especially enjoyed the airside walk between Terminals A and F in order to connect between domestic and international flights: it was a healthy 15-minute walk through a suburban shopping mall with reasonable food choices along the way. But PHL is far from perfect. Many water fountains and electrical outlets do not work: this is a needless frustration. When I arrived at Customs and Border Patrol at around 4PM from an international flight, the area was overwhelmed by too many passengers, almost no help for passengers coping with cryptic passport kiosks, and seriously understaffed CBP posts. PHL shows great promise but needs to attend to simple maintenance and very inadequate CBP operations.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 4, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-06-09,2,10,"""rude and unfriendly overall""",Sue Tisi,"Not Verified |  This is the #1 airport to avoid. Although they have redone some of the terminals and added many food options, they have not redone the staff. The staff at this airport are rude and unfriendly overall. I say this as a ""thick skinned"" New Yorker. Although I am sure there are exceptions, I have never found one. I have not used this airport in 6 years but was forced to connect there last week and could not believe that nothing has changed. I once again told my travel department at work that I refuse to travel through Philly.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-05,1,10,"""will not be using this airport again""",N Ellis,Not Verified |  This airport needs to be avoided at all costs by travellers from UK who need to change flights there. Unbelievably they have no electronic passport entry points so everyone is dealt with manually. We had almost 3 hours to change flights on a trip from Manchester to Miami. We made our connection with literally one minute to spare after rushing through the airport! Passport checking took an hour and a half and then full security check the same. Many in the queues are stressed as they know they are going to miss connections. The staff seem to take delight in advising that no one can go to the front of the queue because almost everyone is late for a connection. I will not be using this airport again.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-19,2,10,"""trash all over the place""
",H Saunders,"❌ Not Verified |  Because of rain and lightening, there was a delay in getting off the flight upon landing, however as soon as the lightening lifted and we were allowed to get off the plane, the airport employees were nowhere to be found! They had to be sumened back to their station. Not only that I waited another hour for the luggage to arrive. There was trash all over the place, it looked like a dump! I’ve been in airports all across the US and I have to say this is the most dirtest, unprofessional, slowest airport I’ve ever been in! This airport lack leadership terribly!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-09,4,10,"""no restaurants or bathrooms""",C Parks,"✅ Trip Verified | Ok I had a 3 hour layover, my doing, airport had no restaurants or bathrooms because of a water mains break. Now the plane is still at the gate, 40 minutes delayed and counting.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'no'}"
2018-05-07,4,10,"""no advice, no support, no help""",S Nelson,"✅ Trip Verified | Trying to locate our car rental company, we were sent to stop No 2 for shuttle buses. After half hour in cold weather, we realised that the bus stop for rental companies due to construction work, had been moved to the other side of the building. No sign anywhere, no advice, no support, no help from anybody. After 45 minutes finally the Dollar shuttle arrived. This was a total disappointment after a flight ATH-LHR-PHL.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-04-26,1,10,"""constant delays in take off""",M Johnson,"✅ Trip Verified | The Worst Airport in the United States! I have traveled with American Airlines all over this country and the Caribbean. I have been to Atlanta, Chicago, Las Vegas, Tampa, Orlando, Fort Myers, San Francisco, Miami, Fort Lauderdale, Aruba, St Thomas, and Nassau with American on most of these and Southwest on the others. I never have a problem in any of these Airports. Philadelphia on the other hand is a disaster, where do I begin. Let’s start with constant delays in take off, there are always 10 to 12 planes ahead of you. When pulling back into Philadelphia 10 minutes early only to have to wait 30 minutes till they find an open gate. Then you go to get your luggage and a hour later they tell you they have a maintenance issue. The signage to leave the Airport is probably the most confusing of any airport that I have been to. You leave from gate C so you park in that garage only to return at A Gate, this happens all the time. The B/C Security is far too small to handle the crowds that come to this gate, passengers are lined up down the corridor to the parking garage! If I could get the flights I need out of Allentown I would drive the additional hour just to avoid this place.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-18,1,10,"""Never did I see anyone cleaning""",Cynthia Millevoi,"✅ Trip Verified |  I'm a native Philadelphian, and though I currently live outside the city use Philadelphia International Airport ( PHL) a few times per year. I'm embarrassed that this is ""my airport"". Each restroom I used smelled like a barn. Stalls, toilets and floors were filthy. Never did I see anyone cleaning anything. In March, my PHL flight to Miami was cancelled due to weather, I used Baltimore (BWI). Both BWI and MIA were clean, modern and nice. Today I'm at Chicago's O'Hare- very clean and modern! In recent months I was in the Tampa airport, also very clean. Even if something is old it can be clean! The restaurant scene is also very poor at PHL compared with others. Not sure what's going on here but I know I have an option to fly out of another airport, so will be in the future.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-04-17,1,10,"""the most inefficient airport""",M Rickleton,"❎ Not Verified |  This is the worst airport I have ever experienced and the most inefficient airport I have ever witnessed. It is ridiculous that they make you collect your luggage and go through all controls, check in and security again even when you are on in transit. This is the biggest waste of time and ludicrous. They do not keep their flight departure times up to date and so we were running through the airport to get our connecting flight as it said it was on time, however 2.5 hours after the said departure time I am still waiting to leave for London. The gate number changed 5 or 6 times confusing everyone and now we have been sitting on the plane for over an hour and it appears they have lost half of the planes luggage. The pilot has had to get off of the aircraft to try and sort this out because everyone is clueless. Absolutely ridiculous airport will definitely avoid ever returning here. All connecting flights should try and do the same in future.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-17,1,10,"""Does no one work here?""",K Canby,❎ Not Verified |  Arriving plane had to wait 45 min before we could arrive at gate. Baggage took 1:15 minutes to come out To connect to next flight had to go out of security area. Security lines were closed in all terminals so now way back into the gate area until one line night man helped us fond the one open security area. Virtually no staff to ask any questions. At 9:30 pm most food areas closed. Boarded plane and waited 1+ hour. Pilot kept updating us that the baggage handlers had left the door open and no one was answering their calls. Now they have no communication with anyone on the jetway. Does no one work here?,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-21,1,10,"""worst airport I have ever experienced""",Erin Manton,"✅ Trip Verified | The worst airport I have ever experienced (and I’ve been to a lot). Both times my plane has sat on the runway for an hour, delaying my flight. Horrible staff, horrible organization, just down right horrible. Never again will I fly here. Save yourself the time and never go here.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-02-13,9,10,"""very pleasantly surprised""",H Moni,"❎ Not Verified |  I was very pleasantly surprised by Philadelphia airport. I usually fly into Boston, where international arrivals are a zoo and can take hours. In Philadelphia, passport control was quick and friendly, and the free wifi worked immediately. We were through in less than 10 minutes. Flying out, the terminal was clean, lots of seating and power stations, and fantastic free wifi. We had plenty of food choices (though a few less fast food and more healthy options would be great) and well organized lounges. But the shining crown was the response of lost and found, after my son left his Nintendo in the waiting lounge. We filled out the online form and within 2 hours had a response that the item was found. They organized having it sent to us (we pay postage, of course), and a ""disaster"" was averted seamlessly. Very impressed!",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-01-30,5,10,"""flights never depart on time""",D Sydney ,"❎ Not Verified |  I'm at Philadelphia airport at least once a year and I'd like to think I know it pretty well by now. I can't say Philadelphia airport is the worst airport I've ever been to as it's clean, has a lot of places to get food and shop, there are a few places to charge your phone, and most of the staff I have encountered are friendly. My only problems with this airport are that flights never depart on time because boarding almost always starts when the flight was supposed to originally take off, it's impossible to get a wifi connection and some of the staff can be quite careless. I was recently in a position where I had a connecting flight and was put on standby and left to sit around the gate even after the plane had taken off just to be informed I would not be put on the flight, and if I managed to get on the next one I would be stranded in Arizona overnight for possibly 3 whole days. I had only ever agreed to originally being on standby as the person who booked my ticket had assured me I'd be on the plane, so I can understand what the other reviewers are talking about when they comment on confusion among staff. I had to talk to 3 people before having to cancel my flight and pay for a new ticket, but the situation left me stuck in Philadelphia, as I had come from New Jersey. I wish Philadelphia airport had more options when it comes to getting from there to Jersey and vice versa as Philadelphia airport is the only airport near Jersey besides New York (Atlantic City doesn't count). Other than those flaws it is an airport and it does get the job done - maybe not in the best way possible, but good enough to still go to.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-01-14,3,10,"""I always have to wait an hour""",V Cosmo,❎ Not Verified |  This airport does not know how to route baggage properly. I always have to wait an hour and they switch baggage claim bays without telling you. They said it was due to the cold weather tonight. Ok. What’s your excuse the other 364 days? The guy who is in charge of baggage claim should be fired. But we all know that will never happen.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-12,2,10,"""I nearly missed my connecting flight""",Kevin Tilley,"✅ Trip Verified | I see absolutely no purpose for automated passport control at this airport. You have to queue to use the terminals, you then have to queue again to be questioned by a CBP agent. On this trip the queue time for the agent review was in excess of 40 minutes and I nearly missed my connecting flight. It is unacceptable that when two or three wide bodied international planes arrive in short order there are only eight of 30+ CBP desks open. Also, even when you're in transit, you have to pass through security screening again. I cannot recommend this airport if you have a tight schedule for a connecting flight.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-01-01,1,10,"""There obviously is no supervision""",C Vincent,"❎ Not Verified |  Worst airport ever. The employees will not look you in the eye and aren’t at all friendly. I sat in three different places in the airport and heard loud, foul language (very offensive). There obviously is no supervision. As a guest traveler, I felt very uncomfortable. I’ll try to find another spot to sit to avoid these offensive crowds of workers.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-29,1,10,"""sad miserable place""",W Andrews,"✅ Trip Verified | I was in Jacksonville flew to Philadelphia and then flew back out of Philadelphia to Jacksonville. The difference in the way the staff at the airport treat you in unbelievable!!! In Jacksonville everybody is helpful and friendly. In Philadelphia they don’t even look you in the eye, they act like you are a complete nuisance and are not friendly when checking in, when going through security - really never! I could not believe how I overheard other people complaining about how mean security was . I really suggest you give them some training in manners, because it’s a sad miserable place!!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-30,1,10,"""wasn't just me who missed the flight""",Han Massey ,"❎ Not Verified |  This airport is the worst. Inefficiency meets power trips. I had over an hour to make my flight and get to the security check line. It was about a 1/2 mile long because they would not open three of the lines due to giving TSA precheck priority. Once I finally got through the checkpoint, I had 30 minutes to catch my flight. Security decided they would pull me aside to check my bags. This wouldn't have been a problem had I not been behind four other people, one of which had about one hundred bite size snickers in her bag. They checked each stupid snicker four times. This took forever. I asked if I could just leave my food behind so they didn't have to check it, and I would just bring my keys, wallet, and cellphone. They wouldn't budge at all. Once they finally checked my food bag, I ran like a fool as fast as I could to make it to my flight. Once I got to my gate, they had already boarded. Surprisingly, it wasn't just me who missed the flight. There were 6 other people (just for my flight) that had missed the flight. Spare yourself and don't go to Philadelphia airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-25,3,10,"""lack of good customer service""
",F Andrews,"✅ Trip Verified | This was definitely my worst experience at an airport. It's been years since I have last traveled by plane so a little direction from the employees would have helped but barely any was given throughout the whole process, and the only time they did was either with an attitude or by harassing you. The woman who weighed and took my luggage was an absolute joke. I asked her multiple times what I had to do first, since it's been a while, to make both her and my job easier but she insisted on giving me a hard time and actually asked me why I didn't know what to do? Maybe because she couldn't do the only job she had and tell me. It would have taken 2 seconds to understand and get that process over with but she obviously had some personal issues or horrible customer service skills. There is no comparison with this airport and the airports in Florida where I traveled to. Philadelphia already has a bad reputation and a lot of the employees there definitely make it worse, it's embarrassing. I will try my very best to stay away from this airport in the future due to the lack of good customer service.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 5, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-31,1,10,"""Massive delays due to rain""",Bill Pilgrim,"❎ Unverified |  Massive delays due to rain. Yes, rain. What century is this? Pathetic. Is this extreme risk aversion or is the infrastructure that antiquated that the airport can’t handle ‘weather’. Makes it easy for the big airlines customer no service as well to say there is nothing they can do. I should have known better! Too bad I can’t rate air traffic control a big fat Zero!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-23,2,10,"""More delays than anywhere else""",Tim Smith,❎ Unverified |  Worst airport in the country. I travel all over and Philadelphia is consistently the worst experience. I have stopped checking bags due to the horrendous wait times for bags. More delays than anywhere else. Sucks it is my home airport. They could invest in the infrastructure but choose not to.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-18,1,10,"""Horrendous place to be stuck""",Steve Phillips,"❎ Unverified |  Changing airport code from ""PHL"" to ""FPA"" for Filthy Philadelphia Airport. In addition to almost all areas being nasty, 80% of oulets for traveler convenience do not work. Door security alarms go off so often that no one cares or pays attention. Seven times so far in the span of 2 hours. Horrendous place to be stuck for more than 30 minutes. American airline employee apathy ca be cut with a knife it's so thick. From gate agents all the way up to the Admiral club counter. Welcome to FPA.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
