datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2021-06-01,3,10,"""Not once has the baggage claim carousel been accurately reported""",M Barrett,"Not Verified |  I have flown into Charlotte a dozen times. Not once has the baggage claim carousel been accurately reported. You leave travelers guessing if their baggage is on carousel B1, B2 or both when you just say B. Then you have people bouncing back and forth between carousels because of your lack of detail. There is also no organization when it comes to shuttles back to parking. You have no lines or anyone directing people, so there is just a mass of people. It’s so disorganized, some people are being courteous while others don’t care and just walk to the front of the line. It’s really embarrassing.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-05-25,2,10,"""every single time I have been delayed""",Greg Bush,✅ Trip Verified | I have connected in Charlotte over 4 times in the past two years and every single time I have been delayed. I don’t think a flight ever leaves this airport on time.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2021-05-17,6,10,"""Everyone was helpful and friendly""",Kim Frank,"Not Verified |  PROS - Navigating the terminal: It has moving, belt walkways to help you move faster or, as in my case, assist you if you are somewhat handicapped. Food: There is a lovely atrium food court with rocking chairs, if you can get one, and a nice array of restaurant styles. The restaurants had very long lines, so I stopped in a convenience shop and got a sandwich to avoid the lines. Dogs: They have airport comfort dogs, I was really hoping to see one. Unfortunately, I did not. Maybe next time. Staff: Everyone was helpful and friendly. One of the young men sanitizing surfaces was actually dancing and just made you smile. The shop cashier told me I can grab a free bag of chips since I got the sandwich and a bottle of water. The gate attendant cheerfully added a note to allow me to pre-board, as I cannot pivot and navigate a tight space easily and unbeknownst to those around me, it brings me great physical pain to have to pivot and dodge other people and their baggage. She did however, add a request for a wheelchair, which I did not request and it caused some confusion for the staff at the destination terminal. CONS - Seating: There are not enough accessible seats. I needed a place to eat my sandwich and the rocking chairs were full and all the atrium seats that I could find were bar stool type chairs that, due to my handicap, I am completely unable to get on and off. I get around ok with a cane. However, I also had to stand at the gate, as there was not enough seating. I am still having extra trouble getting around a day after my trip due to the pain of having to stand.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2021-05-07,1,10,"""No time to enjoy or visit the airport amenities""",J McCaskil,"Not Verified |  American Airlines schedules so many flights at one time it's ridiculous. Once landed, it took 35 min to get to gate. Same way on departure. No time to enjoy or visit the airport amenities.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2021-04-22,1,10,"""They don’t care about passengers safety""",Vickie Glosser,"Not Verified |  Worst airport ever. Dirty, over crowded, no soap in bathroom and no way to keep distance from other passengers. No one at the airport is cleaning, did the FAA forget to tell Charlotte Airport that we are in a pandemic. Most workers at the fast food have their noses out of the masks. I will pay more never to fly through Charlotte again. They don’t care about passengers safety.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-13,1,10,"""Most inefficient airport in the country""",Ben Lackey,✅ Trip Verified | Most inefficient airport in the country. Always end up waiting a minimum of 30 min plus to declare or take off. Poor logistics both on the ground and in the air. Dreadful experience.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2021-04-06,10,10,"""We were treated like VIP’s""",B Lewis,✅ Trip Verified | Even though I didn’t request when booking I was able to request assistance for my husband. When we arrived at the Charlotte airport they had someone at the door waiting with a wheelchair. We were treated like VIP’s. When it was time to board our next flight to our final destination even though we were in basic economy last to board they called us as the first to board. Since the plane was full they ask if we wanted complementary carry on checked bags which we were happy to do.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2021', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2021-01-20,9,10,"""it was improved""",Ryan Frisby,"Not Verified |  I have to admit, I was quite impressed with CLT. I hadn’t flew through here since the US merger and it was improved. The center core with concourses sticking out works well, the moving walkways are nice, and I explored all of the concourses as I was here for 4 hours. A, B, C, and D were nice, and the food options were excellent. Also, all of the staff were super nice and the facilities were clean. That being said, Concourse E needs some help as it feels run down, overcrowded, and is confusing.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2020-11-19,3,10,"""it has a long way to go""",John Mansour,"Not Verified |  I cannot fathom how poor this airport has been especially in the midst of Covid. I was transitioning through this airport on my way home and I sadly missed my flight. I had to make some important international calls to sort out a new ticket but their internet was spotty at best and I could hardly hold a conversation for for than a few seconds without it dropping and I certainly couldn't do video. I had to piggy back off of a store's network I found somewhere b/c theirs was so unreliable. There wasn't even a Boingo Hotspot there that I could buy and no SIM card vending machines, or any vending machines for that matter in the main terminal, which makes things even more frustrating when the entire airport shuts down at 9pm and becomes a ghost town. Forget about sleeping if you get stranded. There isn't a comfortable place in site and their rocking chairs (very dated now) is really one of the few non-airport style chairs they have available. For being the 16th largest city in the U.S. as the Governor says repeatedly every 5 minutes on the recorded message, it has a long way to go. Few restaurants are open too so expect very long lines at your favourite places to go. Lastly, the TSA agents here are the rudest I have experienced. They yelled at customers, they didn't smile, they didn't even try to have conversation with people when people tried to be nice to them. They all seemed very dissatisfied with their work. Either their manager needs to be fired or they need to find new jobs.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-11-19,4,10,"""social distancing was non existent""",S Howard,Not Verified |  This airport was too packed and social distancing was non existent. The staff walked around more than cleaned the facility and two young workers tried to get into a confrontation with me for no reason. They were in front of me on the automatic belt and kept looking back talking about me but I paid them no attention because I couldn't hear what they were saying. The food lines were long and no social distancing. The bathrooms were not cleaned enough. I have a 6 hour layover in the airport and had to keep moving around to less crowed areas to feel safe. Some people weren't wearing masks and no one in authority corrected them just the automatic message that played out periodically over the intercom.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-11-05,10,10,"""she saved the day!""",Gardnar Bruce Weaver ,"Not Verified |  Charlotte airport is crowded but always feels comfortable. In particular, I want to praise one woman who made my transition through Charlotte incredible. I don't know her name but, I got off my flight from Gainesville FL in the crowded end of E gates and had only a 1 hour layover, and made my way to my next departure in C 15 to Pittsburgh. I stopped to buy lunch and found that my wallet was missing. I quickly returned to E34 and begged the woman who was the gate agent to check the now empty jet, handed her my used boarding pass. She stopped what she was doing and walked through that door. I knew she wouldn't find it and began wondering how I would pay for my parking at PIT. A few minutes later, she emerged through that same door and handed me my wallet. It contained my credit and debit cards and my cash. All intact. I don't know her name but I told her she was my favorite person on Earth. The man seated nearby said ""you are one lucky guy"", and I agreed. I ran to C15 and made my flight. Whoever she was, she deserves praise. She could have told me ""no"", or ""you were warned to check for your belongings"". Instead she saved the day!",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2020-10-10,6,10,"""very surprised to find no potty liners in your toilets""",Donna Erickson,"Not Verified |  During this time of the Pandemic or COVID, I was very surprised to find no potty liners in your toilets. I thought maybe it was overlooked in one of the restrooms, but I visited a couple and no potty liners to be found. I think it should be normal for added protection especially now during the pandemic. My airport in Portland, Oregon has them.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'no'}"
2020-09-03,1,10,"""airport is in such disarray""",A King,✅ Trip Verified | This airport is in such disarray. I flew from gate e33. They have so many people flocked at the end or this terminal that there are no seats. People are standing. The gates are so close. Like the door to the gate is maybe 2 feet from next gate. No organization at all. People were in line to speak with gate agent and she pretty much ignored us last two in line. I love flying American Airlines but if that means I have to connect in Charlotte then Delta it will be. I can only hope that they get this fixed real soon.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-06-05,8,10,"""the best airport I have been through""",M Gordon ,"Not Verified |  Flew through Charlotte Douglas international airport on the way to Antigua back in 2016. It was the best airport I have been through, easy to navigate, good food and shopping options, and nice staff. The best airport along the east coast by far.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 5, 'Recommended': 'yes'}"
2020-03-07,1,10,"""Nothing good to say about the airport""",V Bryan ,"Not Verified |  Nothing good to say about the airport or my experience flying into or out of Charlotte Airport, I'll just let my rating speak for itself. Absolutely terrible in every conceivable way.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-18,1,10,"""a shopping mall with planes""",B Sanguine,"Not Verified |  Total garbage, a shopping mall with planes. You'll end up waiting on the tarmac longer than you'll be in the air. I will avoid this airport for the rest of my life, and I hope you do too.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-02-18,3,10,"""Avoid Charlotte if possible""",W Reed,"Not Verified | The past several times changing planes thru Charlotte has been the greatest example of incompetent people being placed into positions that exceed their abilities. It gives me time to ponder the state of the US airline industry as a whole and some insight into how a thriving demand still results in oft dismal earnings. Maybe an over-regulated industry is not attracting the top tier talent and what we are left with are the likes of those that run Charlotte airport? Avoid Charlotte if possible, ATL is faster (that is saying something) and if you must fly thru CLT, allow yourself ample time.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-02-04,1,10,"""over-crowded, lacks seating""",Eric Rinehart,"Not Verified |  I find it repulsive every time I have to depart from it. It's over-crowded, lacks seating, constant tarmac delays waiting for gates to be available, and the departing airfares are at least $200 higher than similarly sized airports. AA has a monopoly (over 90% of all flights) and they clearly take advantage by price gouging and delivering horrible service with impunity. Our local officials should be locked up or investigated for how they mismanage tax money with this disaster for an airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-12-27,1,10,"""airport is an absolute nightmare""",James Granitz,"Not Verified |  Worst airport experience I have ever had. This airport is an absolute nightmare. Our flight coming in was delayed and when we arrived they sent us back through security as we were running to catch our next flight. Got to the gate 12 minutes before the scheduled departure only to have them already close it. They weren't apologetic in the least, worst customer service ever! Just shouted at us that we will have to rebook a later flight, it's not their problem, but feel free to make some purchases in their airport. They had an entire family of 5 trying to catch their connecting flight and can see that their previous flight had just landed. Yet they refused to wait until even the scheduled departure time for us to get there. Garbage airport, horrible customer service, try to avoid at all costs.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-22,2,10,"""one of the slowest airports""",Nora Cox,"Not Verified |  Our flight got in on time, around 10.00 pm, but then we waited almost 1.5 hours for luggage to even start appearing on the luggage carousel. Charlotte is one of the slowest airports I have ever been to. I don't know what the problem was. We were the only plane that landed at that time. If I didn't live near Charlotte, I would not use this airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-11-18,2,10,"""agents are rude""",Charles Lee,"Not Verified |  Unfortunately the previous reviews are correct. The agents are rude, my flight was delayed 3 times, and changed gates twice for the same flight. Truly the worst flying experience, I've had. Please someone fix CLT. I was warned by frequent fliers. They were right.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-25,1,10,"""Avoid CLT at all costs""",Ronald Kaplan,"Not Verified |  Easily the worst airport I have ever been to in United States. My incoming AA flight from LHR was forced to wait for the gate to be ready once we arrived, and then once at the gate, we had to wait again to de-plane because Customs (Immigration/CPB) was backed up. Once we reached customs, it took over an hour to get through due to long lines and literally one CPB Officer processing inbound US Citizens. Once we were past Baggage Claim and Baggage Re-Check, the transfer from Concourse D to Concourse E took a ridiculous amount of time as the ""Moving Sidewalks"" were non-oprational. Once we finanlly arrived in Concourse E, the food and drink options were horrible (Burger King and Panda Express? Seriously?) Then our connecting flight was delayed due to late arrival of inbound flight, again because of poor Ground Operations. Finally, once we boarded, we were delayed again due to taxiway congestion. This is the most poorly managed airport I have ever traveled through and I will never book another flight through this airport. The levels of mismanagement were far worse than even bad Third World airports. Avoid CLT at all costs. You're welcome.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-21,1,10,"""worst airport I have been to""",S Chilton,"✅ Trip Verified |  This is the worst airport I have been to. They are cramming too much traffic into a terrible, cramped airport. There are horrible lines for everything (bathrooms, food, rental cars, tsa, ticketing), nowhere near enough seating or food options and the whole place feels like a greyhound station. I will seriously alter my travel plans majorly to avoid ever coming here again. Its bad for the Charlotte economy.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-10-19,3,10,"""the airport offers nothing""",B Norton,"✅ Trip Verified | We have been traveling thru Charlotte for years. Never realized that late night flights, there are no amenities available. Really? Your flight is delayed, your stuck and on top of that the airport offers nothing! No food, no drinks, not even a vending machine? This airport is a poor example of an “international” airport. As with the airlines customer service is literally in the toilet. There needs to be an airport that cares about the folks that pass thru whether it’s a few minutes running to your connection or stranded for hours on end. Step it up, please!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 4, 'Wifi Connectivity': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-10-11,3,10,"""astonishingly ""blah"" airport""",W Jones,"✅ Trip Verified | Charlotte Douglas is the most astonishingly ""blah"" airport that ever existed. The offerings of shops and restaurants are ""blah,"" with no discernible North Carolina-specific flair. The layout and architecture of the terminal I was in was ""blah,"" due to white and beige everything, low ceilings, and construction zones abounding. The carpeting and the seats were more ""blah"" than those found in a doctor's office, only far dirtier and more heavily used and aged. The ticketing gate agents were ""blah""; no one remotely rude but no one particularly smiley. The WiFi sucks. North Carolina itself is far from ""blah""; maybe its flagship airport shouldn't be!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-09-29,1,10,"""Customs is a mess""",Thomas Whelan,"Not Verified | Customs is a mess. Over an hour already. Thousands of people, 20 kiosks - a real mess and embarrassing experience. Won’t fly American again. Fun watching crews and global passengers laugh at the zoo.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-22,7,10,"""an excellent place to enter the United States""",B Gordon,"✅ Trip Verified | Charlotte is an excellent place to enter the United States, if you have a choice. The customs area is very compact, and it's a short walk from the gates to the passport checkpoint. With Global Entry and a Carry-On bag, I went from jetway through the entire process and through security back into the passenger terminal in 20 minutes. I don't think there's any other major hub where that's doable. The rest of the airport is decent. On the plus side, it's a decent size - not as massive as Atlanta, but big enough to be able to stretch your legs if you have time to kill. There's also a good selection of food and drink at the airport, though prices are high. On the other hand, American schedules a lot of short connections through the airport, so you may not have time to enjoy the amenities. And note that a lot of the gate areas are under construction, and they can get very crowded, so be prepared to stand for awhile. Overall, I much prefer Charlotte to Atlanta and a lot of the other hubs. But it's not quite elite yet.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-08-27,1,10,"""Worst signage""",D Christie,"✅ Trip Verified | Worst signage, staff, rideshare pickup and generally the poorest airport you can imagine. Luggage took 30 mins to get. Bathrooms not clearly marked. Someone should get fired for allowing this airport to exist in this disorganized form.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-08-01,1,10,"""Absolutely awful experience""",Sarah Encinosa,"✅ Trip Verified | Our flight to Dublin was cancelled due to mechanical issues, which is completely fine because I’d rather be on a safe flight. However, we waited on the plane for an hour before being told we would be moved to a different plane. Once we walked back into the airport, we were then told that the flight was completely cancelled which lead to a mad dash to the one attendant at the desk to try to change flights. No announcement was ever made about vouchers, where to pick up luggage, etc. We have waited in this line for answers for 3 hours. We tried calling American Airlines representatives who told us just to speak with an attendant in person. Just recently we were told to go collect our luggage near baggage claim. Currently, two of our family members are waiting to receive our luggage from a woman who said “There are only 5 employees pulling bags out, the other 50-100 have already clocked out and gone home.” I would say horrible miscommunication if there had been much communication at all. All that was needed was an overhead announcement stating where to pick up bags, wait in line to rebook flights, will email vouchers, or something to that extent. Absolutely awful experience.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-07-15,1,10,"""worst airport I’ve ever seen""",Jack Tripper,❎ Not Verified | Easily the worst airport I’ve ever seen! Charlotte is at least 20 years behind other real category x airports. The following is a list of cons because there are no pros to this miserable airports. No Seating accommodations for passengers who are stranded overnight which happens frequently for the slightest amount of rain. Only one bathroom on the entire 2nd-floor ticketing level. One bathroom for thousands of people. They’re so smart they put the smoking section right on the curbside which permeates the entire airport. All of the lines for food or drink are always packed. It’s always hot. They turn off their escalators so you have to climb stairs with your luggage. TSA is incapable of properly staffing their checkpoints which create massive waits! This due to the mistreatment of employees. Extremely narrow walkways in the concourses and again limited restrooms. They built a new concourse in A terminal and didn’t have the presence of mind to put seating for people to eat their food. Always traffic outside due to the dumb physical layout of the airport.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-16,2,10,"""needs to be some management improvement""",Rebecca Montalbano,"Not Verified |  There are so many problems with every aspect of this airport. I'm going to list problems with some no-cost or low-cost solutions. 1) Concourses are narrow, so pedestrian traffic is a mess. People are constantly bumping, almost bumping, crossing in front of, and getting behind slow people. Last night, a member of the cleaning crew had parked a rolling garbage bin in the middle of the concourse (E) and was off to the side having a casual conversation with a vendor. This caused many pedestrian issues, in an already stressful environment. Solution: train cleaning crews about traffic in the concourses and how to treat customers better and NOT block their paths. 2) Continual gate change for arrivals, and - what seems like - confusion for the airplane waiting to pull into the appropriate gate. I don't know how much larger airports are so organized, but CLT needs to have systems in place for parking planes quickly at their gates to get people to their connecting flights on time. Last night in Concourse E Gate 17 (6/13/2019), 5 breathless passengers showed up to catch the last flight to Columbia SC that day. The unconcerned gate employee told them the doors were closed, and there was nothing he could do. Their incoming flight had been blocked from their gate for a time, making them late to the Columbia flight and that flight pulled away without them. super simple, cheap solution: have a gate ready for each arriving plane. If a plane has passengers for connections, communicate with their connecting plane's crew to please wait 3-5 minutes for the passengers to arrive. 3) Some of the slide-walks weren't working, and you need that extra boost in speed to reach long distances between connections (see above). Solutions: maintain existing equipment and keep it running. 4) Lots of trash, lots of people working who seemed to not want to be there, and boarding queues crowding the already narrow corridors - there needs to be some management improvement at this airport. All of this makes me feel less safe flying.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-04,2,10,"""horrendous walking times""",J Beale,✅ Trip Verified |  What a disaster. Airport is overcrowded with many rude employees that could care less about the traveling public. Many areas under construction with carpeted areas being difficult for travelers to move their bags. It is clear that the runways and traffic control are stretched which results in numerous cascading delays. Not enough seating - horrendous walking times - surly employees.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-05-15,1,10,"""the rudest I have met to date""",C Pettersan,"✅ Trip Verified | Worst airport ever. I had a layover there coming from Germany. I am traveling with two service dogs. I had to get my luggage (even though it was checked through to SFO). When I got down to luggage claim one of those sniffer dogs they have, a small beagle (could have still been in training and I am not faulting the dog at all) went crazy seeing my dogs. I got yelled at by it's handler over the concourse that I need to pick up my dogs? and what kind of service dogs these were. I responded politely that this is a question she was not allowed to ask and that I felt uncomfortable yelling my disability over the airport. Her rude response was that there were probably just emotional support dogs and needed to be carried by me that for sure they were not service dogs like hers. Well no as your dog is not a service dog! It is a working dog, which is supposed to stay calm under any circumstance. Finally got it all finagled and re-checked my bag when I got to the 2nd very rude and obviously bored customs agent who asked me for the paperwork on my dogs. I hand him all the paperwork with the Aphis paperwork (shot verification) laying on top and hs rudely asks where is the rabies paperwork? Right there under your darn nose. I do not see it. Oh just go through I'll take your word for it. People at this airport are the rudest I have met to date and I have travelled a lot in my past. Rude and belligerent. Never again Charlotte.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
