datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-12-01,1,10,"""it is absolutely disgusting""",L Hanson,"❎ Not Verified |  I am sitting at gate 45 at the courtesy technology desk and it is absolutely disgusting - it honestly looks like it has not been wiped down in days! Come on - when someone empties the trash cans, please can someone come by and wipe down these desks! It is gross. No wonder people always get sick after they fly - they require cruise ships to have hand sanitizes posted around and they are always wiping down surfaces - what does LAX do to prevent the spread of diseases and protect travelers that come thru this airport?",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2017-11-28,2,10,"""Where is the common sense""",Sheila Maplesden,"✅ Trip Verified | My departure from this airport was one of the worst I have every encountered. I have been stopped on many occasions when going through various security checks, mainly because I have jewellery which bleeps. I've never minded being questioned or having a general pat down, but the procedure I endured at LAX is absolutely beyond comprehension. I am a 72 year old woman, not that that makes any difference, but because of the bleep I was asked to wait in a separate area, and wait I did, for around 25 minutes, I only eventually got someone to do their job when I asked how much longer I would be kept waiting. The young woman advised me that I could go into a private room which I declined, thinking I was just having the ""normal"" pat down, how wrong could I be. It was humilating, legs apart this way, that way, her hands going down and around my waistband, whilst being watched by dozens of travellers. Where is the common sense, has it totally disappeared. I do realise you have a job to do, but this is ridiculous.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-11-28,3,10,"""most unfriendly customer service""",Anurag Dave,"✅ Trip Verified | Flew out of LAX Terminal 2 for an international flight (Virgin Atlantic to London). Going through security was the most unpleasant part of our travel experience at Terminal 2. It felt like TSA implements their strictest security checks and most unfriendly customer service for families traveling with little kids and baby food. After clearing security, we proceeded directly to the boarding gate and didn't find any space for us to sit. In contrast, the security agents at London Heathrow were very polite and helpful, and there was ample seating. Overall, I can't recommend LAX T2 for families traveling with little kids.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-27,1,10,"""not customer friendly at all""",R Naylor,❎ Not Verified | Awful terminal configuration at Los Angeles LAX. Landing from one airline and having to transfer to another there is no shuttle. Have to go back thru security. Been flying to / from / thru LAX for 40 years. This trip is the last one. Going to fly thru Las Vegas from now on to final destination. And what genius decided that 5 bathroom stalls for an entire wing of the airport was a good idea? Major fail. LAX is a joke! Not customer friendly at all.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-13,1,10,"""all employees are inattentive""",P Fracica,"❎ Unverified |  When arriving from an international flight an inattentive employee opened a security door causing a high pitched continuous beep to continue for 15 minutes. I thought my troubles were behind me now that I was returning home on a domestic flight, however I was sorely mistaken. I arrived for a 4.30 am flight at 2.30 am and was unable to check my bag until 3.30 am. The Southwest employees were late and rude. Without adding anything to my bag - their scales showed my checked bag was over by 3 pounds. After that issue was resolved I promptly went through security and off to my gate in terminal 1. About 15 minutes before my flight boarded at 4.15 am the same loud beeping from an inattentive airport employee who left a security gate open again continued until it was my turn to board my flight at 4.45. Now this issue seemed to be with Southwest - but overall all employees are inattentive to their own security rules. Why have travelers go through security when the airport employees disregard our safety, comfort, and clearly do not even value us as customers?",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-07,1,10,"""Travelers deserve better""",R Tyler,"✅ Verified Review |  What a mess. Bag drop in different terminal. Very long security lines. They screened my belt, smart phone and shoes twice. “Because they missed it”. All restaurants in terminal 2 gate 22 area were full with virtually no seating and gate also was very limited. My wife and I had to sit separately. Makes flying an awful experience. Travelers deserve better! Will avoid LAX in future.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-11-07,1,10,"""A nightmare of an airport""",W Johnson,✅ Verified Review |  A nightmare of an airport. I've frequently come through LAX to visit my daughter in Los Angeles. I arrived at 7.30pm last Wednesday on an Air New Zealand flight into Tom Bradley terminal. After clearing the electronic passport readers quite quickly my happiness turned to despair as I was forced to queue through secondary immigration for a further 2 hours. The official asked why I was here and when I replied to stay with my daughter and son in law he asked if I liked my son in law. I was in no mood for banter and ignored his question. He repeated it until I answered. It is like a third world airport with no clocks seating or clearly marked toilet areas. I was so long in immigration that my suitcase had been dumped on the floor next to the carousel. The staff are rude and the experience is enough to put you off using this terminal again. Absolutely horrible.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-04,5,10,"""lines for TSA were absolutely horrendous""",Mark Schneider,"✅ Verified Review |  Overall, LAX has improved a lot over the past ten years. But, this time the lines for TSA were absolutely horrendous. The worst I have ever experienced. It was a 40 minute wait just to get to the screening area. This is unacceptable. This is mickey mouse. This is not making America great again. They could do a lot better. There were a lot of screening lanes closed. This is simply a lack of budget. This is very poor. Bad management. It leaves a bad taste in your mouth. Otherwise, the international section of this airport is pretty good. Once you get past the security.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-10-30,1,10,"""poorly-equipped for travellers""",Nick Brown,"✅ Verified Review |  LAX Bradley is another US airport that is poorly-equipped for travellers. There are no clocks for travellers to know the time, insufficient number of seats, no seats and tables in the smoking area, no information desk, over-priced duty-free shops (all items are cheaper outside and no cellphone service. The so-called free wifi service is very largely non-existent. My advice is avoid LAX at all costs.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-29,7,10,"""check-in area was not congested""",Anurag Dave,"✅ Verified Review |  This was my first time flying from Terminal 1 after renovation. The terminal was beautifully decorated for Cinco de Mayo festival. There were plenty of self-serve kiosks and the check-in area was not congested. The TSA security line was also short. After security, the rest of the renovated terminal had a familiar look and feel (nothing that makes you go ""Wow""). I was able to find a place to sit, relax, and utilize the free WiFi by LAX.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-10-13,1,10,"""no clear signs""",Jason Jay,"❎ Unverified | I've been through LAX a couple times before on same terminal connections and never really had an issue until today. I wandered around one of the terminals trying to figure out how to get to my connection in another terminal without leaving. I finally asked security staff at the exit and he was rude and really not interested in helping out. He told me ""I don't know, you're on your way out right?"". When I said that I was trying to connect to another airline, he basically didn't really want to help me but he eventually asked which airline, and he then said ""I don't know"". I got frustrated and told him that I'd ask someone else for the way to the international connections. Nobody there to help at all. Finally fluked out and asked a service counter for help and they pointed me through Gate 22 downstairs and into a lineup for a shuttle. No clear signs, nothing. I then made it to Terminal B, I must've walked around for 30 minutes before I could figure out what's happening because the departures board doesn't say anything beyond a couple hours at a time (my flight is leaving in 3 hours from now). I finally gave up and went to the lounge for my airline and saw a screen listing the gate. About the only thing decent was the overpriced sushi lunch and oh, yeh, I get free internet. I'm not looking forward to my return in a week's time. I guess in this case a 6 hour layover worked out for me - brutal.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-09-19,2,10,"""boards were not regularly updated""",Ann Leddra,"❎ Unverified |  
We connected flights from Seattle to Manchester Uk. We were told to go to terminal B and were directed to use the underground walkway. We kept looking at the boards and no flight information was provided. The boards were not regularly updated either. We checked the departure information on their website but this did not show our flight. We asked at least 4 different people who all reassured us that we were in the correct terminal. As the time for our flight drew closer we became more and more anxious. We were advised that there was no information desk. We went to the British Airways desk and they made a call and told us that we were in the wrong terminal and needed to be in terminal 6 (the terminal that we had come into in the first place. Communication at this Airport needs to be improved massively as this situation should not have arisen.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-26,4,10,"""procedures not effective for transit passengers""",Laurent Charpentier,❎ Unverified |  Flight from Paris to Papeete (french Polynesia): we had 2 hrs in transit from arrival from Paris to departure to Papeete. Immigration and customs procedures took approx 1h 55 min! All lugages of French passengers were systematically controlled by customs. It's too long. We ran from customs to the aircraft to embark just before the doors closed. I think the procedures are not effective for transit passengers: I don't understand why transit passengers have to leave the international area and to be checked by customs in the same check point than passengers just checked in.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-12,2,10,"""worst airport experienced""",N Jones,"✅ Verified Review | Los Angeles is the worst airport I've ever experienced. Staff are rude, ignorant, and unable to provide any useful information at all. Information desk was antiquated with no computer screens in sight, and an equally antiquated staff member bought out some dusty old book with which she retrieved a whole lot of useless information and pointed me in the wrong direction. There was no useful signage for departure / check in, no information on baggage collection apart from one screen with very small writing that was displayed sideways (impossible to read). On more than one occasion recently I have found the security staff to be loud, bossy, obnoxious and clearly untrained in PR.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-08-01,9,10,"""JFK can take a lesson or two from LAX""",Neil Jeram,"✅ Verified Review |  
The TBIT terminal at LAX is great. On a NY to Sydney run, stopped off there. Good facilities and a great bookstore. Having lounge access makes such a difference. There was a delay to my departure and rather than return to the lounge went to have a look around. Plenty of seating, refreshment areas and stores to stock up on. TBIT is one of the two best terminals I visit (other being Terminal D at DFW). JFK can take a lesson or two from LAX and DFW.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-07-18,3,10,"""Poor old LAX""",C Laing,"❎ Unverified |  Poor old LAX: the heaving, antiquated, white elephant of US arrival points from the Pacific region. If you repeat to yourself for weeks in advance, ""It's going to take three hours to get out of there"" then, like me, you'll be fair chuffed with 1 hour and 45 minutes (50 minutes to reach the machines that you stick your passport and your fingers into, then another 55 to reach the immigration officer to show him your passport and stick your fingers into his little machine). On the bright side, your baggage has gone around 350 times before being removed by someone and placed at the side of the carousel, so no waiting there (unless someone else has walked off with it). There seems to be some kind of hierarchy, whereby the grumpiest, shoutiest staff welcome you from your plane and scream at you that you're an idiot for not queueing properly (maybe owing to the lack of signage?), the would-rather-be-somewhere-else-but-can-affect-caring-if-I-really-try staff help out at the electronic machines, while the immigration officer at the final desk is pleasant and friendly. Maybe it's a kind of Hunger Games / Battle Royale deal: survive each stage and you get to pass into the U.S. The arrivals terminal (Tom Bradley) is cramped and full, but because it's small it's easy to escape. Not sure I'd fancy transferring from it, though. Not without four hours up my sleeve. It's better than it was ten years ago though, and once you get out into LA's sunshine you can quickly forget it. Tip: arrive here directly from Shanghai Pudong, and you'll at least feel more like a human being than you would if you arrived here from Auckland, Changi, Narita, Hong Kong, Melbourne and Heathrow.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-07-09,1,10,"""transit system at this airport is ludicrous""",M Saunders,"✅ Verified Review |  The transit system at this airport is ludicrous, painful even. You climb off your plane after 10 hours from auckland, spend two hours progressing through an unnecessary security process, only to end up back at your plane again ready for another 11 hours to London. We had already been through a very thorough, professional security check in New Zealand. The queues were long and slow. Everyone was annoyed. The fingerprint scan was the final straw. How were they able to get this passed through law? I had not broken any US law, and yet they forced me to provide finger prints, which I am sure they were able to keep on record after I moved on. Where are my rights? Once we made it into the airport terminal we had 20 minutes to buy some food - 15 of which I spent in a queue watching one woman serve a line of 20 people while her manager stood watching. So we made it to the plane hungry, annoyed and sore from walking around. There is no money in the world that would convince me to pass through this airport again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-06-24,1,10,"""difficult to discern the terminal""",Karen Judkins,✅ Verified Review |  Extraordinarily poorly handled transition from international to domestic transfer. English is my first language and I am a competent and fit adult. I still found it difficult to discern the terminal and make the connecting flight. The claiming baggage merely to check it again and try to figure out where to go was awful. An embarrassment to our country for foreign visitors.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-06-17,3,10,"""it was a terrible experience""",P Mitchell,"✅ Verified Review |  Had an involuntary layover here. Overall it was a terrible experience. The building itself looks like a reminiscent from the 80s and signs lack clarity. Furthermore, this airport is supposed to be among the busiest in the world. Yet I couldn't find any place open past 1am. Even considerably smaller airports have far better service than this one. At the very least I consider it justified to expect that one would be able to purchase snacks from a vending machine 24 hours at a major international airport. Well, not at LAX.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-05-27,1,10,"""very few seats""",Lara Lucas,"Los Angeles LAX is seriously the worst airport I have ever been to. There are very few seats, people are all sitting on the ground waiting. There are a few shops where you can get food with very long lines. I never thought we would experience an airport like this in America. It really is a shame.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-05-15,1,10,"""no signage to guide the way""",Alex Fisher,"Horrible airport, had a connecting flight with less than an hour layover. Had to traverse from terminal 2 to 8. Basically no signage to guide the way, had to ask random ticketing agents for help (who were nice), but we had to leave the terminal, exiting security, go out to the street, hop on a shuttle (might have been faster to hail a cab) which only took us to terminal 5, then walked/ran to get to the security line, and had to go through screening again. In my rush and frustration however, I had forgotten that in the last airport I departed from (YYZ, way nicer) I purchased a 500 ml liquid duty free item and put it in my bag, just 5 hours earlier. So, security 'had' to confiscate the thing I had bought in an airport just because my connecting flight was through awful LAX. They would have let me go back out and check it, but then we'd have to queue again for security screening, and there wasn't time before our flight boarded to do so. But at least we made our flight. I have had to connect through LAX multiple times in the past, and always have had a similarly infuriating experience. Avoid LAX if at all possible.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-05-07,2,10,"""absolutely uncalled for nowadays""",C Davidson,"✅ Verified Review |  Boeing 777 full plane unloaded with off site bus terminal. Over an hour for any luggage to even start coming. Absolutely uncalled for nowadays. The World looks at the US as a leading country, but this brings it to shame. Fix this international airport. Also fix the shuttle system, dangerous and messy.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-05-02,1,10,"""lines unprofessionally organised""",O Blackmore,"The worst airport I've ever been too. Los Angeles should be embarrassed. Lining up several times with multiple check in lines that were at least 500 people long. Manned by two people on most checkpoints (even though there were many more unmanned stations) regardless of the barrage of people. Often filled of superfluous ""workers"" talking about their weekend rather than answering questions or doing anything that resembles their job, I counted 6 people waving their hand in a general direction to send people to machines that would of sufficed just having one clear sign. If someone asked for clarification they rolled their eyes and kept waving. The most surly, rude, unprofessional staff I have ever experienced. Lines unprofessionally organised. Run down and embrrrassing that this is what visitors to the US are seeing first.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-28,1,10,"""one of the worst airports in the U.S""",Thomas Foster,"Has to be one of the worst airports in the U.S. Almost every flight I've taken in the last few months, arriving or departing has been delayed significantly for either airport construction, too much traffic, or other excuses. The bathrooms are hideous, smell like urine constantly. I've had cleaner bathrooms in every third world country I have visited. The traffic getting in and out of the airport is horrible! Your almost guaranteed a 20 to 30 minute drive from the freeway to the terminal.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-04-02,8,10,"""give yourself additional time""",D Anderson,"✅ Verified Review |  Flew round-trip on Lufthansa from LAX. The security lines tend to be long at Tom Bradley International Terminal, so give yourself additional time. Once you clear security, the terminal has plenty of open sitting areas for you to relax. During the return segment, I used automated passport control kiosk. Overall, the arrival experience at LAX was very smooth.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2017-03-22,4,10,"""staff assisting were extremely efficient""",Phillip Walsh,"I have traveled through Los Angeles airport (LAX) many times in the past and had begun to dread the transit time through Customs and Border Protection (CBP) but my latest experience was completely different. The new automatic terminals and staff assisting were extremely efficient, I was at the transfer area within 25 minutes after disembarking. But all went backwards from here. Having to transfer to Terminal 5 was a nightmare. Transport Security Administration (TSA) had only one scanning station in operation and it took 1hr 30 minutes to to get through. Surely TSA know well in advance the number of flights arriving at LAX and should have TSA stations open to handle these volumes. Well done CBP but thumbs down to TSA. So give yourself 2 hours minimum for transit.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 3, 'Wifi Connectivity': 2, 'Recommended': 'no'}"
2017-03-17,2,10,"""underperform already minimal expectations""",D Ryan,"✅ Verified Review | Hate Los Angeles LAX airport - worst design. Every time I come through here I never think it can be worst yet they continue to surprise me by continuing to underperform my already minimal expectations. Today I came from HND to LAX - the customs line was insanely long and only 1 agent was working. People have connections to make and taking an hour to just get through that line is irresponsible and unacceptable. Following that, every other airport in the world I have passed through has a separate security line for just connection passengers, not at LAX - they actually make you leave the airport and go back through the general security line which today looked to be another hour long wait. If I didn't have Global Entry and TSA Pre-check I would of missed my connection. It is a pathetic excuse of an airport, the staff are not friendly and I will do my best to make all connections go through other US location just to avoid LAX.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-25,2,10,"""Security was a joke""",Craig Kopp,"Flying in from Sydney, AU. I have Global Entry, so was able to clear immigration pretty quickly. Baggage took a long time to be loaded - understandable as many flights from Australia and New Zealand came in at roughly the same time. Trying to get to and through Customs was difficult, one person yelling that everyone needed to go through the same line. I asked about Global Entry and was told to get in the same line as everyone else, then was later told I could go to a separate line (by the same person). Security was a joke - Global Entry is automatically TSA pre-check, but I was forced to go through the regular Security line - which was long and wound down to the main level, and was very, very long and slow moving. Restaurant selection in the airport is good, most of the staff are friendly. I find it average to poor for cleanliness. Every flight in or out I've had has been delayed. Will avoid if at all possible in the future. Not enough people makes those who are there very frazzled - I feel sorry for them.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-02-22,6,10,"""appreciate this terminal for not being completely hectic""",George Murga,"✅ Verified Review |  Terminal 2. As a frequent flyer out of LAX I appreciate this terminal for not being completely hectic. For those of you who have flown out of Terminal 1 or Terminal B you know how crazy those one can be. T2 is pretty good at keeping a chilled vibe, most of the time. Early morning flights will push you to wait for security outside, lines are long, get TSA pre check! Most people are bi-lingual (English + Spanish). T2 is average but definitely better than some of the other ones, traffic in and out is a problem. Be at the terminal at least 2 hours to give you time to get checked in and go through security!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2017-02-18,6,10,"""2 hours to clear immigration""",Alastair Finch,"✅ Verified Review | Entered and left Los Angeles LAX twice on trip to New Zealand - first time was dreadful. My wife had not been to the US for many years so could not use the e-booths. It took over 2 hours to clear immigration. Coming back, using the booths we were out of the airport in 40 minutes. Check-in was ok and the Star Alliance lounge is very good.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 4, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2017-02-09,6,10,"""so disorganised, very dirty and long walks""",S Jackson,"Worst airport in the world. So disorganised, very dirty and long walks through terminals. The airport has very unfriendly staff, no check in booths at Virgin desks to check in for departing flights and staff were very unhelpful. In future will try any other airport as have used this airport many times and find it completely unacceptable. Not recommended.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-02-07,1,10,"""should be ground transportation available""",Cathy Brady,"Landed on Alaska Air from Mexico. Seemed like we had to walk miles through mazes, tunnels, up and down several escalators to get through customs and baggage. I have a bad knee and there were several elderly people who were having a difficult time with the long walk. There should be ground transportation available or it should be announced on flight before landing so people can request assistance if needed. Also, the walk from international to united gate 86 is ridiculous!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-01-19,2,10,"""confusing and inefficient""",L Gardener,"✅ Verified Review | Very unfriendly and confusing security staff at Los Angeles LAX. Even though I have TSA Pre-check, they directed toward the standard lane after seeing my stamp on the ticket. Then they held my bag for not taking my laptop out, which for precheck customers they do not need to be taken out. Then they proceed to tell me they have a precheck lane and I should have used that. Confusing and inefficient. Horrible",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
