datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-09-20,3,10,"""finally getting an upgrade""",Antonio Bellamy,"I fly American Airlines now into LaGuardia so I can use C terminal. Yes, this airport is horrible. But if you fly Delta or American you will have a great chance of getting C terminal and not the the main terminals which are run down and dirty but glad this airport is finally getting an upgrade.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2016-08-18,1,10,"""impossible to talk to anyone""",Susan Sawle,"Worst airport I have ever been to. Flight was canceled and could not get any answers. They had 2 girls working at the information desk and almost half of the flights were canceled. Needless to say it was impossible to talk to anyone. Some people said it was the weather, which was clear, other said it was an electrical problem and still some said it was the other airports mistake. People were rude and not informative Never again..",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-08-07,1,10,"""dysfunctional, disorganized, dirty""",p bliss,"I have traveled through more than 30 airports worldwide over the last 35 years. La Guardia is the most dysfunctional, disorganized, dirty and disgusting airport I have ever dealt with, which unfortunately only seems to get worse with every time I am forced to travel through it due to flight or airline choice. It is so disappointing that an airport in a hub city like NY is worse than any third world airport I've been through. I cannot emphasize enough how much I loathe this airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-28,3,10,"""unorganized sloppy run facility""",R Strange,"Had to connect through here and after my last experience here 5 years ago I swore this never again. Spent 4 hours in line for take off to the point it got hotter through the day and we had to return to the gate, supposedly for fuel. After another thirty minutes the flight was cancelled. At this point I have to guess there were forty to fifty planes waiting to take off. It is an unorganized sloppy run facility where the employees carry an entitlement attitude vs a service attitude. I will cancel a trip rather than travel through this place again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'July 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-07-08,2,10,"""getting to La Guardia was a nightmare""",Al Rodriguez,"Getting to La Guardia was a nightmare. They are doing construction and don't know how to properly divert traffic. I was flying Delta and I was pleasantly surprised to find the terminal was not bad. My prior experiences at LGA were not good. The other terminals are beyond horrible. I was expecting long lines at the security check point, but luckily they were not bad. It took less than 10 minutes to get through. The usual hassles, but not worse than other places. They herded us onto the plane and we got seated and we were all smiles when the plane left the gate on time. But that is when things got bad. We spent just under an hour waiting on line to take off. This added substantially to our travel time. Worst part is that when we flew back, the same thing happened. We landed early but ended up waiting close to an hour to get to our gate. The incompetence shown by the Port Authority of NY and NJ is incredible. I would recommend that you avoid this airport as much as possible. A week after this trip I took another out of Newark and that was a much more pleasant experience. It's hard to believe these two airports are run the by same agency.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-04-08,1,10,"""nothing short of horrible""",CW Wright,"My experience at La Guardia was nothing short of horrible. It's nasty, disorganized, and the airport staff are rude. Expect to be met with a scowl upon your arrival, and know that any and all questions/complaints will fall on deaf ears. New York is a great city with hospitable people, but this mockery of an establishment does not reflect that greatness. I didn't have an issue with the fact that our flight was delayed five hours, but I did have a problem with the attitudes of the employees, the frustratingly slow service, and the general lack of information that is provided regarding airport procedures. I traveled from New York to Atlanta, and there is a stark difference between the two airports. La Guardia needs to figure out what Hartsfield-Jackson airport is doing right and get their act together.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-04-01,1,10,"""not enough seats""",P Anderson,"Not enough seats at the gates, or enough bathrooms. Bathrooms had no paper towels and the soap dispensers look just like the faucets. They are not marked as soap, so most women in there were wandering around looking for soap. The most annoying aspect of this airport is the inability to pay with cash for anything. I am sure they think they are being progressive by insisting orders be placed via IPads, but it isn't progressive. It is a slap in the face for customer service. Nothing like having three employees standing around doing nothing while you have to stand there and maneuver a ridiculous amount of screens and menus to order a cup of tea. Apparently a person without a credit card is not welcome to eat or drink at la Guardia airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-03-28,2,10,"""really poorly organised""",Nick Tohill,La Guardia is possibly the worst airport I have experienced. The line to get through security is really poorly organised and moves at a snails pace. Once through to the other side there is very little in the way of shops of food offerings. Terrible. One toilet that I found and none of the hand dryers were working.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-27,1,10,"""thousands of us were stranded""",R Solomon,"In the days following the major snowstorm on January 23/24, 2016, all United flights into Newark Airport were cancelled, including my return flight on Sunday Jan 24. The best I could do was a flight to La Guardia, arriving Monday night Jan 24 at around 10pm. Apparently I was not the only person in that situation. Apparently the Port Authority of New York and New Jersey, the agency that manages the airports in NY were not prepared. So many people arrived at around the same time, many of whom really wanted to get to Newark Airport, all of whom were being picked up by friends, family, taxis or car services, that the traffic in and around the airport was so bad that the good folks at the Port Authority were overwhelmed. Their solution was to shut down every access road into the airport. Bad idea. There were literally thousands of people waiting for cars that never arrived. My driver called me asking if I can meet him in the neighborhood on the other side of the highway. Not possible with the snow, no sidewalks, a suitcase. There were no alternatives. NYC public buses that service the airport were completely full by the time they arrived at my location. The line for the first bus stop on the airport property was ridiculously long. There is no subway or other train service nearby. Thousands of us were stranded. After about an hour waiting for my car service driver to make it on the airport property he called me to meet him at the Departure level, which was empty of people and cars. Almost any other way of dealing with this would have been better than how La Guardia Airport management dealt with it. The best way would have been to utilize both departure and arrival levels for passenger pick up, splitting the traffic load to several locations, actively direct and manage vehicle flow to minimize pick up time and maximize capacity. Not to completely shut access to the airport, stranding thousands of people and creating gridlock outside the airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-01,3,10,"""worst airport in the US""",Ben Richardson,"Definitely the worst airport in the US. It's way too crowded and is way beyond it's time. Check in for business class was a zoo. Security takes extremely long since the number of stations aren't enough to handle this much passengers. The gate areas are run down and look quite old. The airline lounges are slightly better but are starting to show their age. There aren't enough boarding gates and we had to be bundled up with another flight during boarding. An extremely chaotic experience, much worse than San Francisco or Denver.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Airport Staff': 2, 'Recommended': 'no'}"
2015-11-18,1,10,"""a disgrace to all of NY""",A Rudd,"Ultra-long security lines and surly guards (even by US standards). Grungy concourses, lack of bars (not one single bar in concourse C), suburban mall fast food options spewing their yeasty fumes and an egregious lack of seating - this airport is beyond redemption. I cannot imagine how it doesn't embarrass the chairman of PANYNJ. It is a disgrace to all of NY.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-11-03,3,10,"""does need a lot of upgrading""",Antonio Bellamy ,"I use LaGuardia airport for one reason only. Because it is closest to Manhattan. No good places to eat, limited seating at gates, know WiFi, and outdated and junky. No airtrain to terminals D and C which is Delta and US Airways. You have a van to pick you up to take you about 2 miles on the other side of the airport. However those guys do do a great job. This airport does need a lot of upgrading. Still my number one airport in New York City over JFK because of access.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2015-10-11,3,10,"""outdated and lacks consistent cleanliness""",Mahbub Kalam,Majority of the airport staff are here just to earn a paycheck. Several areas of the airport are outdated and lacks consistent cleanliness. There's hardly any known fast food restaurants such as McDonald's or Burger King.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-09-30,1,10,"""only has one security line open""",Kimberly Collins,"Flying American Airlines out of Gate D and TBA only has one security line open for all passengers going through this gate. When the gentleman behind me complained to one of the agents, the agents response was to tell the customer to complain to the government so that they could schedule more agents. I have flown out of Midway and Hobby at least 50 times each and they always have every security line open and more TSA agents and both are much smaller airports. Finally got through security only to hear and see a tsa agent tell a passenger that she could not take an item on a plane and that it wasn't her problem and that she didn't work for the airlines. I never witnessed so much neglect going through one airport in one day.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-09-29,1,10,"""very limited seating""",Torrey Massey,"Absolutely the worst setup for a waiting area. I don't want to sit at a counter with (sticky) Ipads. There are a total of 5 lounge chairs at this gate and counters with high, backless chairs. Very limited seating. Epic fail.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 2, 'Terminal Signs': 5, 'Food Beverages': 0, 'Recommended': 'no'}"
2015-09-27,1,10,"""disinterested personnel""",Kathleen Kelley,"As an American citizen, I am appalled at the condition of this airport, its inefficiencies, lack of capacity to handle passengers and their needs. I am here on 9/26/15. Long, long lines to get through security, disinterested personnel, lines (20-deep) for Women's restroom, not enough seating at gates. Plus the airport terminal itself looks like the 50's. This is shameful.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2015-08-23,4,10,La Guardia Airport customer review,Abby Rodriguez,"Literally felt like -30 degrees in the morning and TSA had a big fan blowing right in your face making it feel ever colder in the airport! TSA line are super long. Early morning flights are the worst here - no one around for help, everything is still closed, employees and staff show horrible service and attitudes. My flights were only at 7am.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-08-06,2,10,La Guardia Airport customer review,B Clauss,"LGA must be one of the worst airports. Took off from Terminal C today. There is no space to move around people. There is not enough seating in the gate area. Have an early flight? Good luck finding a cup of coffee or someone to help you at the food courts or quick stop places. Employee attitudes in these locations is horrendous, discourteous and rude. The only thing going for this out of date run down airport is proximity to the city",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2015', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-06-17,1,10,La Guardia Airport customer review,Jack Straw,"I don't know who this CIBO entity is. But, I do know if your looking forward to any recognizable name brand opportunities for food, forget it! The options were definitely pedestrian cafeteria fair at one end, and 7-11 style yogurt and cold pastries at the other. Everything looked bland and tasteless. My wife had chicken from a buffet style service that was in the middle of the concourse between C and D terminals. I mean literally in the middle, with lots of people pushing past with bags and sweaters flying. I'm not sure how it passes any kind of food sanitation inspection. The line for the burger grill was long and not moving at all. I decided to skip it all together. I wound up with a cup of coffee and a cold cinnamon bun for lunch. The D terminal gates have some nice looking booths with an iPad at each seat. But, not really functional. I broke out the Macbook and paired with my cellphone because theres no open Wifi connection that I could link to. So much space is devoted to these booths that there is very little seating. There were far more people standing than sitting and all the D gates were very crowded.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
