datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2011-07-15,2,10,Honolulu Airport customer review,J Danan,I was amazed that a city so known for its tourism has such an outdated airport. Someone wrote that the decor was 1980's I would say it looks like vintage 1960's or 70's. The bathrooms looked as old in disrepair and with filthy floors. There is no free wifi nor could I find a place to charge up my electronics. You have to get around on a clunky bus shuttle between terminals and there are no good restaurants out by the gates. I ate literally the worst sandwich of my life at the Quiznos subs; it was total (overpriced) lump of mush. It's not even possible to buy a bag of normal packaged pretzels at the newstand just a tiny zip-lock bag of them for $5. Positives: you can buy leis upon arrival and even the security staff had that friendly aloha spirit.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2011-05-14,1,10,Honolulu Airport customer review,J Rose,Whoever designed this airport must not have been thinking too clearly or had very little background in airport design. This is without a doubt one of the world's most confusing illogical places to depart arrive or change planes. There is no sensible flow from one part of the airport to the other. Gates are scattered about in a way that makes it difficult to get from one to the other. Transport between terminals via Wiki-Wiki shuttle is inefficient. Arriving internationally involved the longest walk imaginable from the gate to customs. No signage at all after clearing customs for onward journeys on domestic flights. They should tear it down and start over.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-10-12,1,10,Honolulu Airport customer review,Cathy Hartigan,Found the checkin and agriculture check in process at Honolulu airport totally chaotic and staffing unable to cope with demand. Long winding lines of hundreds of confused and stressed people queuing to check baggage at kiosks as commanded by 2 yelling roving staff. Directions are not apparent outside the airport building (where lines begin) and its not until you reach the beginning of the queue and get close to a human to find out you need to be on another line. People were treated like cattle. We were in a line for an hour and a half lost our visa card in the confusion and were charged baggage fees when not required.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-09-06,2,10,Honolulu Airport customer review,E Mabley,Inter-island terminal (also used by Hawaiian Airlines flights to the U.S. mainland). The terminal looks like a 1980s time warp. Dark corridors dirty carpeting cluttered floor space between jetway and hallway dirty restrooms limited concessions and the worst food of any airport in the USA. If you're stuck with a long layover bring a good book or a laptop and your own food.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-09-01,3,10,Honolulu Airport customer review,Steve Conroy,This is an unusual airport to say the least. International arrivals are relatively straight forward although the immigration hall can be very crowded when 2 or more flights arrive. Waiting times in excess of an hour are not unusual in the passport control hall. Queues can be horrendous and disorganised at International check-in. If you are flying Star Class on Jet Star beware that you do have a priority check-in but there are no signs directing you to it. This can easily save you an hour. Security staff are typically surly and disinterested TSA employees. They try to cram as many people as possible through one small x-ray machine/metal detector so allow a minimum of 30 minutes to clear security. Airside is average - whilst it is hardly to the standard of Changi or Hong Kong there are some shops selling overpriced souvenirs books and food. The open air walkways are very pleasant and provide a nice tropical feel to the terminal. International departure lounges are very plain with old and uncomfortable seats. A full A330/B747 will result in standing room only. They apply a quarantine method here: once you are in your departure lounge you cannot go back to the shops. Overall it is probably one of the better US airports but it still has a lot of work to do.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-08-26,3,10,Honolulu Airport customer review,Nick Janides,This airport desperately needs a major overhaul. It amazes me how such a busy airport can be left to deteriorate and not receive any funds to remodel into a modern airport in the pacific. The airport is gloomy and screaming out for a make over. Staff are always pleasant at all times which is the island way of doing things. I also noticed that checking in can be shambles with staff trying to keep people in straight lines.,,"{'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-08-23,3,10,Honolulu Airport customer review,Neill Bell,"Whilst this may not be the most modern airport I like the design. It is open (welcome in those islands) & airy. The bars/diners may not be the best nor cheapest but it is O'ahu; it has to be expected. The plant shops are a delight for those who like growing things. Produce not so much. My gripe is the staff at check in & security. They appear to hate their jobs yet feel secure in them. Try security upon leaving. Go First Class on United United do not care & security will ignore ""Priority"" passengers just because scanty clad young(ish) girlies are going through. Whooppee! One month later premier economy... ""You are not flying First sir I know! use THAT line"" YEP He knew exactly which class I was flying each time & yet failed to give any priority. Males be warned. So I shall not be flying first through THAT airport again. All the islands have airports they all inter-connect. Really the directly employed staff let down HNL & leave a very nasty taste with their attitude. This Xmas we shall be trying Kaui'i. Let the recession resolve the issues management fail to address.",,"{'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Airport Shopping': 3, 'Recommended': 'no'}"
2010-05-11,1,10,Honolulu Airport customer review,Phillip Kershaw,First time back in Hawaii after 15 years. Nothing has changed in all that time - still a dark and dingy airport with little natural lighting. I am sure that prisoners see more light! Immigration on arrival took 50 minutes. On departure after clearing security there are limited facilities. If the state government of Hawaii had any money they should bulldoze this airport and build a new one.,,"{'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-04-19,3,10,Honolulu Airport customer review,N Werner,Arrived and departed during lunch time on Delta. Once you deplane you have to walk a long way to the Delta baggage claim and signage is not very good. The airport is old but everything works. I found it quite interesting to leave the gate area and walk outdoors to the main terminal where baggage claim and the arrival hall is. Baggage was delivered within a few minutes after the first pax made the long hike. Once outside I found the official airport shuttle to Waikiki and was on my way. Departure was just as swift with your bags being scanned by the agriculture department before heading to check-in. The departure lobby is really very old and baggages are stacked behind the check-in counter before being transported to the plane. Security was quite quick and if you are leaving on an international flight you have a nice choice of duty free goods but if you leave on a domestic flight like I did there really is not much. I had some Japanese food before heading to the gate area and I was glad that the plane left almost on time as it's pretty boring being stuck in that airport for long. As I was on vacation I did not mind HNL but I guess if you are travelling on business through HNL on a regular basis it would not be such a good experience.,,"{'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Airport Shopping': 1, 'Recommended': 'no'}"
2010-02-26,3,10,Honolulu Airport customer review,David Russell,Been five years since we last used this airport and it's still exactly the same. A throw back to the 60's although they appear to be doing some upgrade work at the moment. Be aware if you are on an early morning flight we had a 7am departure and all checked baggage has to be screened by the agriculture department before you can go to check in and nothing opens before 5am so no point in arriving mega early. Not a lot in the way of eateries and everything very basic. Staff friendly enough though. Never a problem with immigration as most international travelers from Europe have already cleared immigration prior to departing for Honolulu. No hassles.,,{'Recommended': 'no'}
2009-02-12,2,10,Honolulu Airport customer review,D Rettie,I was first at Honolulu Airport in 1981 and thought it was an airport out of the 1960's. Nothing has changed much. I was there in December 2008 (in transit) and again in January 2009 on way back to Sydney. The decor has not changed the food choices are very limited and so are the shops. Pity if you are catching an Hawaiian Airlines flight. After we checked in got our boarding passes and went through security you have to walk for miles to the gate (no shuttle bus was made available. They make an announcement to passengers to enter the gate lounge but once there you cannot leave (pity if you have to go to the toilet). Only one small shop available to buy souvenirs and only place to purchase drinks near the gate was Starbucks and they were a rip-off. Honolulu is in desperate need of a makeover as it looks old and tired.,,{'Recommended': 'no'}
2008-06-23,2,10,Honolulu Airport customer review,M Saunders,In the 1980s Honolulu Airport was appalling and I was sorry to discover that it still is. Poor design has put courtesy phones half a mile (it seems) from baggage collection so ring your hotel or shuttle -- Reliable shuttle bus is great -- before collecting bags or you'll have to drag them back a long way to the phones.,,{'Recommended': 'no'}
2008-05-23,3,10,Honolulu Airport customer review,W Van den Haas,"I have been travelling thru the Honolulu airport for over 15 years and many of the comments here are very true. Poor decor very poor signage uneven staff regarding knowledge and ""aloha spirit"". But many are just fine helpful. Fortunately its not a large airport which makes it easier to have patience. The food choices and shopping you see at other international airports just does not exist. Most taxis are honest and the rates are approx $3.00 per mile to the Waikiki area 12 miles away. But some are not. I had one airport taxi charge me $49 to Waikiki. Thats not even close even in bad traffic. I have found its easiest to make arrangements with one of the flat rate ""car service"" companies. Its less than full meter rates and most dont charge for regular baggage. They will have someone waiting for you. Its nice to know you'll be on your way when your ready. Security checkpoints can often be long and curbside for departures can also get congested. Because of Hawaii's location and the time differences to Asia and US Mainland many flight arrive and depart within the same time ""window"" to accommodate with the mainland schedules. Its unavoidable. Overall its not the best airport but not the worst either.",,{'Recommended': 'no'}
2008-01-10,3,10,Honolulu Airport customer review,David Gallant,Checking in at HNL airport is like waiting in line at a busy subway station. Very dark poorly lit and totally colorless. One commentator likened it to a cement parkade. Once past the security area it does get better. The open area is very nice. Though small in size there is a lovely garden area in a V shape where one can walk and watch the planes dock and depart. On my last arrival I found it a long walk from our gate to the baggage pick up. Some of the staff could perhaps do well by treating people to the Aloha Spirit that permeates throughout the islands. Improvements are being made at this airport.,,{'Recommended': 'no'}
2007-11-12,4,10,Honolulu Airport customer review,Peter Harrison,This is a busy but relatively small airport. Some improvements currently being made in the departure area - but catering and shopping is limited. The best thing about the airport are the wonderfully manicured lush gardens with water features and ponds with koi carp. Not a bad place to wait for a delayed flight!,,{'Recommended': 'no'}
2007-10-17,3,10,Honolulu Airport customer review,D Walker,I have flown in and out of Honolulu a few times and it reminds me of arriving in a car park in a 80's shopping centre. Its true it has a laid back Hawaiian feel about it. But I do think the state gov could spend money on a refurb. It is an international gateway from Asia South Pcific. Restaurants cafesduty free internet etc! The check in area at the inter island terminal is a mess with 2 security check points both for mainland and international flights. So if your on a Hawaiian flight you must stay in the queue which ends outside the door of the terminal at peak times with no signage. Make it a true aloha welcome!,,{'Recommended': 'no'}
2007-08-20,2,10,Honolulu Airport customer review,Hakan Ersoy,"Waiting 2 hours to get your passport to be stamped by the US Immigration is unacceptable. Our flight is arrived at the same time with 3 Asian Jumbos. The immigration was crowded and they couldn't cope with the high number of pax. Thanks to a ground staff who directed us ""Australian passengers arrived with Hawaiian Airlines"" to the US citizen entry point then we were out in 10 minutes. We almost missed our connection flight to Kahului. On the way back to Sydney all was OK. We were warned by a friendly domestic terminal staff if wanted to eat something before we caught the shuttle bus to international terminal we should eat at domestic terminal as the international terminal has very limited to offer to eat or to shop anything. Very basic international terminal. The airport looks tired like Kahului Airport.",,{'Recommended': 'no'}
