datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-08-01,1,10,"""it is unreliable""",M Patti ,"Not Verified |  Let me make this short and to the point. I am done with flying in and out of San Francisco because it is unreliable. Flights are delayed and often cancelled by the SFO air traffic control because the airport cannot handle the flights scheduled. If it were a weather issue I would be forgiving but it is not. My departing flight was cancelled so I had to reschedule and fly out of Oakland. When I returned my flight was delayed due to construction and one of the runways was closed. Really! You mean to tell me that with the planned construction there was no pre thought on affecting runway access. It is not just construction, with SFO there is always some excuse why a flight is delayed or cancelled. I am done! There are other choices: Oakland and now San Jose. I have been delayed and cancelled for the last time SFO. Adios!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-31,8,10,"""nowhere near as bad as I was expecting""",Richard Hodges,"✅ Trip Verified | Used San Francisco to depart on July 23. To be honest we found the airport perfectly OK (bearing in mind some of the reviews) but we only used it for departure. Travelled in by BART train from Pioneer - very easy journey even with luggage as the train terminated at International A - and about 3 minutes walk from the BA check in desks. Couldn't be easier. Checked in and got Pre TSA screened which meant through security in not much time at all. Flight was 4 hours away (the second of 2 BA flights) and flying Club Class so used the BA Lounge. The actual International Departure area after security looked quite small but it didn't have the usual hordes of people aimlessly milling about between the fast food outlets, coffee shops, sports bars and departure gates. Also quite wide so gave an airy uncrowded feel, and had some nice seating areas with tables. Probably would have been pretty dull and boring if we weren't using BA's lounge. It did have a couple of restaurants at the very end of the terminal which actually looked very nice with great views of the runways. A real scrum with no apparent order when the flight was called, but all in all nowhere near as bad as I was expecting from the previous reviews.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'yes'}"
2018-07-27,2,10,"""Boring terminal""",Doug Dumpa,"✅ Trip Verified | I was surprised that on Terminal G of SFO, after security check, there are only very few shops that were opened, with only Gucci as the international brand, and three restaurants. Boring terminal!",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-07-24,1,10,"""This place is extremely unorganized""
",K Kemp,"Not Verified |  Every single person I know has had a horrific experience here, but mine began when my flight got delayed 10 times and they would only tell us in only 30 minute incriminates. The food is horrible and the staff are the most unhelpful I have ever experienced. This place is extremely unorganized and everyone seems to be scrambling because their flights are messed up as well. Avoid at all costs.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-22,4,10,"""Sort this out SFO!""",J Short,"Not Verified |  Worst experience I've had in immigration lines. 90 minute delay from getting off plane to exiting immigration/customs. First the automatic scanning of passport was good and fast, but then we waited in a barely moving line as four immigration officers tried to process 1000+ incoming travelers, and proceeded to repeat what the automatic scanning device did (fingerprints and photo). Asked twice why there was such a delay, customer support replied by blaming it one the airlines 'poorly scheduled arrivals'. Eventually immigration staff were increased to 6 people processing the backlog. Sort this out SFO! I'll try to come through Oakland in future. Great to be treated like cattle.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-06-27,4,10,"""fix your wifi SFO!""",G Nordling,"Not Verified |  I am currently writing this review on my cell phone instead of my computer because the WiFi is horrendous. I cannot even express how frustrating it is to try to log onto the WiFi upwards of 50 times and get no results. I’m leaving this airport (thank god) and won’t have to experience it any time soon. It is nearly impossible to get internet on a device that doesn’t have cellular because of this WiFi issue. I am extremely unsatisified with my departure (the wifi issue) and my arrival. The airline we flew in with had lost my bag and even though they had it to us pretty fast, it was still very inconvenient. Overall, fix your wifi SFO! It is extremely unprofessional, unexceptable and unnecessarily difficult.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Recommended': 'no'}"
2018-06-05,1,10,"""People backed up back to the gate""",Markus Feldmann,"✅ Trip Verified | It took more than 3 Hours through immigration. No one there to ask a question. Since I traveled alone no chance to go to restrooms. When I asked someone to look after my bag for a minute to check with someone to see if there could be anything done to reach my connecting flight, all that I got was someone shouting at me from one of the officers. To picture it: Some flights had arrived in a short sequence, there must been more than 1000 people and there were 4 officers, one of them dealing exclusively with a large number of people using a wheelchair. After that he disappeared. People backed up back to the gate. So if more than 3 hours are not enough to get a connection, then I guess you cannot go through SFO at all. I made it with closing doors, sweating like hell, and wishing I hadn't booked my vacation. I booked business to have a pleasant trip, this did not work. Maybe it is some support for the airlines, so that tickets have to bought twice. So: If visitors with a willing credit card and in good spirit to use it are abosutely not welcome, why not close the border completely? Fortunately the nice people on Hawaii made more than up for it. I doubt I will travel through or to SFO ever again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-30,4,10,"""Staff were inefficient and rude""",Mel Tan,"✅ Trip Verified | Disappointing experience in SFO. Upon arrival, waited close to two hours to exit customs. Now at departure, queue to security was an hour long. Staff were inefficient and rude. Toilets were littered with used seat covers. Shops were limited. Queue for lift to enter departure area was also slow. Nothing to be excited about really, if given a choice, I will never fly out of this airport again. Note to all passengers - Account for a long waiting time and be very early. Airport wifi was spotty. Upon arrival - unable to connect for close to an hour (but I was already queuing for 2 hours at the customs so..). Upon departure, wifi comes on and off. They can work more on signages to inform passengers better - be it security checks or even direction to gates.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 4, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-22,3,10,"""there is always a delay""",Thomas Atkinson,❌ Not Verified |  Every time we fly into SFO there is always a delay due to traffic. Why does this only ever happen here? Is there a shortage of air traffic controllers? We are to the point of rather flying into Oakland.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-05-12,6,10,"""very long queues at immigration""",Jayant Biswas,"✅ Trip Verified |  As usual very long queues at immigration. They seriously need to modify their immigration hall; its too small and cramped for handling so many international arrivals all the time. There are substantial immigration counters but very few staff. The baggage area is also very small and gets crowded because the flights arrive in quick succession but the immigration takes time, so there's a lot of baggage waiting to be collected. Customs is fast and they don't bother you much.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 0, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'yes'}"
2018-05-10,1,10,"""the most disorganised airport""",R Hart,"✅ Trip Verified |  As a seasoned traveller I am accustomed to arriving at chaotic airports but never in a million years expected to witness such poor customer service / organisation at a US airport! Arrived on A380 flight from London at the same time as an Air France flight. 10 minute walk to passport check not too bad but that is as good as it got! Met by a very rude SFO staff member whom herded us like cattle into the international queue. It was at this point that it dawned on me I was going to be there a while ... a very long while to be precise. 10+ CBP desks all unmanned except ,yep you guessed, 1 CBP to check what I estimated to be at least 400 people in the queue. I counted probably 100 in front of me so unless they were to put more staff on (I counted at least 3 walking around chatting but not on desks) average 2-3 mins per person, I was in the queue for the long haul (pun intended!) There were families with small children in the queue some as young as 2 whose parents seemed to be at their wits end trying to keep them within the confines of the queuing system ......come on SFO airport sort it out so those with very small children and the elderly be given priority it is not on! Anyway after 2 hours in the queue and approx 40 people in front of me somebody took the initiative to open up a few more desks and some 30 mins later I received my stamp and was in the baggage hall. At least I won’t have to wait for my bag to arrive I thought - wrong it had arrived but then they had put the Air France flight on the same carousel mixing everybody’s bags up. As we had all been in immigration so long the bags had been removed from the belts and dotted around the baggage hall. Top tip if you can’t find your suitcase and are told that it has arrived ask to see if any bags had been taken downstairs to make space! As after about 50 minutes that was where I had to gamble on going (have to clear customs to go downstairs with no way back if it is not there) to visually identify it - to summarise disembark the airplane 1700 arrive immigration 1710 walk out of the airport at 2030 makes SFO officially the most disorganised airport I have ever had the displeasure to arrive sprinkle it with unmotivated rude staff really gives such a poor first impression of what is a fantastic city / country which is a shame! Next time I visit it will be OAK or SJC no way will I ever go through SFO again!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-10,3,10,"""staff indifferent and inefficient""",D Kitson,"✅ Trip Verified | We arrived on a full international flight from AKL and landed in SFO to transfer to ORD. It took 2 hours to get through to the domestic terminal. The security staff was indifferent and inefficient. The TSA PRE line was empty and fully staffed. The employees in that area were yawning and indifferent while there was a line of about 200 people going through the only other line. In addition, there were at least 5 other security employees standing idle. However, they chose to have only one person checking passports and only one person managing the security line who was extremely slow. It was the worst security I have ever experienced from both a domestic and international perspective. Unless I am coming to San Francisco the stay, I will try to avoid this airport in the future.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-09,4,10,"""complete lack of helpers""",R Andrews,"✅ Trip Verified | Barely caught connection: signage, directions and complete lack of helpers, greeters or assistants makes navigation very challenging. Multiple possible trains to change terminals and little guidance on the quickest one. Must go through security again when transferring terminals: real downside. Also our first flight waited 25 minutes for a gate to park. Cut our time way down. I would avoid SFO Airport for connecting flights. They should work harder on user friendliness. (Snarky TSA guy was no help.)",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-01-12,4,10,"""I try to avoid SFO""",Nick Shadoff,"✅ Trip Verified | I fly weekly for business, and my client for the past year has been in the San Francisco Bay area - so I've flown into and out of all three Bay Area airports, Oakland, San Jose, and San Francisco. Overall, I would say that SFO has great shopping and dining, is wonderfully decorated, is convenient to drive into and out of - and totally blows at making airplanes land and take off on time. In the past year, I have had a higher percentage of my flights into and out of SFO delayed than at any other airport. When I check FlightAware, in general the other two Bay Area airports will be on-time, while SFO will be delayed. I have been delayed due to fog, winds, air traffic, runway construction and smoke. The most heinous delay was when airport operations decided to ""flip the airport"" - switch which direction traffic would land and take off - which made every airplane on the ground, even ones lined up to take off, have to then taxi around to a different runway. This happened after they closed the boarding door on my flight and put us twenty-sixth in line for take-off and delayed us for over an hour. This was one of the only two times I've ever actually missed a connecting flight. Other than SFO's near-incompetence with their core function, the airport is largely okay. I fly American from Terminal 2, but I go through security at the Delta terminal, Terminal 1, because there are currently only 8 gates in operation there, and I can go through PreCheck in less than 5 minutes, then walk over to T2 inside security. The tram that runs to the rental car facility is rather slow, but does the job fairly stress-free. And, it's fun to look at the jumbo and super-jumbo jets (Airbus 380, that is) that fly internationally. But in general, I try to avoid SFO, especially for departures if I have to make a connection.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-12-21,1,10,"""staff were nowhere to be located""",J Morris,"✅ Trip Verified | On 12/19/17, at Gate 66 United. The 140+ Decibel Alarm Rang For Over 30 Minutes at 8.00 am, finally silencing around 8.30 am after the third call by airport personnel. No excuse for forcing passengers to be subjected to dangerous sound levels while staff were nowhere to be located. A complete failure to follow public health sound regulations and codes. A ridiculous amount of damage to the hearing for many. Felt like I was in a greyhound station without an adult attendant. Elderly passengers cringing with hands over ears. A major incident where no-one seems to care.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-12-08,7,10,"""Overall, it's a decent airport""",S Nelson,"❎ Not Verified |  
SFO is my home airport. I've flown domestically a couple of times out of it, but with the lack of service on domestic airlines, I really don't like flying on US carriers. Thus, my review is a compilation of experiences on both departures and arrivals at SFO over the last six years. My wife and I travel two to three times a year, mostly to Asia to visit her relatives. Most of the TPAC flights we've taken out of SFO have been late night and the security line experience has been quite quick. SFO doesn't use TSA agents. They were allowed to hire contract employees instead and the difference shows, at least in the international security lines. I believe the longest I've taken in a security line is about 15 minutes, and that was for a rare day flight. So departures are typically pretty good. Arrivals have been a different story. We got into the Global Entry system pretty early in the game, back before credit card offers to reimburse the $100 fee were common. We did it after one particularly heinous arrival in which two 380's and a couple of 777's all landed within minutes of each other, coupled with a computer glitch, caused the lines to simply be ridiculous. If you're familiar with the arrivals layout, you know there's a gate way the heck down at the far end of the arrivals hall. That's where the back of the line was. I believe it was 2.5 hours to get through immigration after all was said and done. But even before that, lines were typically about an hour long, even when fewer than the maximum number of flights land simultaneously. Global Entry changed that for us. The last flight we took arrived back in SFO on December 5th at 6.16pm, according to FlightAware. We were in my brother-in-law's car at 6.45 with our baggage. Lounges at SFO are pretty spartan. We have the Priority Pass, and the only lounge that's available in the entire airport, domestic or international, is on the OneWorld (AA) side of international departures. None are in domestic departures. And the international departure area is separated to such an extent that if you go to the OneWorld side and your flight is departing on the Star Alliance side, you have to back out from the secure area and then pass security on the other side. Not a well thought out design. We've also used the United Lounge, and those are pretty universally grim. Signage is good. The food and beverage on the airside, while a little steep (what airport isn't), was pretty decent. While it's possible to get to and from the airport on public transit, I wouldn't recommend it. BART is a pretty poorly run system and security is not exactly their forte, so I would imagine someone with suitcases would be seen as easy pickings. My one experience with the super shuttle was a Zero Dark Thirty ride one morning from our house about 10 miles away. For my wife and I, it was about $20. Overall, it's a decent airport. It won't compare with the Changi's, Incheon's or even Bangkok airports of the world, but it's serviceable and, sadly, it represents one of the better airports in the country.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-11-17,1,10,"""staff totally disrespectful and rude""
",S Jackson,"❎ Unverified |  Arriving into this airport was ridiculous, queues for over an hour, staff totally disrespectful and rude not only to myself but other passengers. Organised chaos, no one had a clue of what they were supposed to be doing and when they did some one else would contradict them! The young lady, I use the word lady very loosely and for the sake of this review, who pulled me to question why I didn't have my papers (another member of staff took my papers before I arrived to a member of staff who was supposed to take the papers) spoke to me like dirt and made myself and another two passengers (who I wasn't travelling with) feel very uncomfortable, very bad attitude, arrogant and curt!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-16,3,10,"""the worst transfer experience""",W Andrews,"✅ Verified Review |  This has got to be the worst transfer experience I’ve ever had. I only had a 1hr 45min layover. Make sure you have 2.5 hrs or more. The customs alone took about 45 min. I still had to claim my baggage, recheck them and go through security. I mentioned to security that I was late for my next flight and I was transferring. The guy said they don't expedite passengers (and yet many of the good reviews for their airport says they do?) so that’s a complete lie. He nicely suggested I could ask others if I could cut. Here, sadly, it’s common for people to be asking others to cut at security because they are late for their flights. To be fair, so far no staff were rude, just indifferent. But one young guy near the right side security conveyer belts (right before the scanning machine), when I asked him what should I do, grinned and rudely said ""it’s not my problem"". I didn’t have time to get his name. I had only 5 minutes to get to gate 90 (yep, the one at the very end) and had to run with all I had. Once I got to my flight 1 min past the boarding time officially ending, the crew was nice enough to still let me on. Seeing me panting, red-faced and sweating, one guy nodded at me and said “you had to run too?”",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-11-11,1,10,"""most horrible security lines""",J Schorr,✅ Verified Review |  The most horrible security lines I have experienced since directly after 911. One security lane was open for hundreds of travelers. People missed flights because the TSA personnel would not allow them to go through the TSA precheck line. I will never fly out of SFO again. Would rather fly out of OAK!,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-10-10,3,10,"!will avoid SFO at all costs""",N Patterson,"❎ Unverified | We arrived from Toronto at Terminal G and needed to find the departure gate of our connecting flight to Sydney. In Terminal G there were no signs showing departure gates of flights leaving at other terminals. After asking cleaners and security guards we were told we would have to leave the secure area and re-enter in the other terminal. indications to find Terminal A were hard to find and we were advised to use the train. There is a blue and a red line; the red line was not operating and it was a 20 min ride from Terminal G to Terminal A, then we had to go through security which offered no help for connecting passengers, the plane was fully boarded when we arrived at the gate. We ran around 90 min and swore we will avoid SFO at all costs in the future",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2017-09-13,1,10,"""Horrible planning at this airport""",A Andrews,"✅ Verified Review |  Horrible planning at this airport. Over the past 10 days I've landed at this airport twice at around 1.00 am and were informed that our gate was occupied, having to wait about 20 min to be given another gate. People at SFO, please do better planning, you should not keep people waiting on the planes constantly due to your poor planning.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Recommended': 'no'}"
2017-08-09,3,10,"""There are no signs""",Elizabeth Mitchell,✅ Verified Review |  Arrived into T1 and needed to transfer to international. There are no signs. Our flight had been delayed so we had very little time to get from T1 to international. It was terrible. Huge security queues. No one to ask for help. Walking down endless long corridors between terminals with no signs not knowing if we were right or wrong. No way of jumping the security queue even though we would have missed our flight had we not skipped the 300+ people in security queue.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-07-30,1,10,"""arrival in international was horrendous""",J Jansen,"✅ Verified Review | Arrival in international was horrendous. Herded through long lines and a feeling of chaos. I'm a citizen and have never waited so long for a stamp in any of the dozens of countries I've travelled - except now my own thanks to San Francisco. It was an hour in line, with equally exhausted and upset people. I looked over and saw the visitor line was 4x longer, meaning they stood for 2 or more hours for a stamp. Welcome to America? Not cool! After finally getting stamped, I was at baggage claim for an hour and a half. Some people 2 hours to get their bags, again, first time ever for me. 2.5 with no water or toilet as a single traveler you don't want to leave baggage area thinking your bag is coming out - but 1.5 hours later it finally does. I felt so embarrassed that this chaos is the very first impress for visitors and I missed 2 airport busses myself. I have no idea what inefficiency is going on at international arrivals but it's really, really bad.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-06-14,10,10,"""improved markedly""",Bill Holmes,"✅ Verified Review | We flew from Terminal 3, the base for United's domestic operations. Things have improved markedly at San Francisco over the past couple of years. Terminal 3 has been thoroughly modernized and has many state-of-the-art features. United's clubs, at gate 69 and in the satellite concourse, are both among their better clubs. Check-in is well-spaced and efficient. Security, long a problem for Terminal 3, seems to have been configured to move quickly. We were flying at midday and experienced no wait at TSA Pre-check. As an aside, I'm also familiar with SFO's international concourses. They are among the best in the US, with lots of facilities and efficient boarding areas.",yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-05-30,1,10,"""officials were pleasant""",N Ramsay,"Customs and immigration with a returning ESTA was reasonably quick using the newish kiosks. All the officials were pleasant which has not always been the case previously. Bags were quickly available and their onward checking efficient. Security check into T3 was also quick and painless. Plenty of places to eat and drink before heading for gate lounge. Lots of seating, easy to read departure boards, clean rest rooms and well organised boarding procedure. No complaints at all.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-05-22,9,10,"""out 20 mins after leaving the aircraft""",Karl Moosbrugger,"After reading all these negative reviews I was positively surprised by San Francisco Airport. Arrived on an international flight on Friday evening with United. No wait at immigration at all! Officer was very friendly, baggage delivery was quick and I was out approx 20 mins after leaving the aircraft. Next morning cdeparted on a domestic flight. Security was fast (wait time hardly 3 mins - ok, admittedly I could take the first class line, but the normal one was also very short) so I had plenty of time for coffee. Directions in the terminal were clearly marked and I found it easy to navigate.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2017-04-10,2,10,"""customs is terrible""",Karen Bernd ,"Customs is terrible, it has been for the past three years, long lines to get first to the computer that takes your picture and passport information and then through to the agent. Hundreds of people waiting and only three agents to serve you. Makes you wonder where your tax dollars go.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-03-31,2,10,"""avoid for international arrivals""",Tim Edelblute,Avoid San Francisco airport for international arrivals. I travel to Asia frequently. Leaving SFO was not a problem. Getting home was very difficult. There were about 1000 people in the US citizen line upon our arrival. We had an hour to get to our connecting flights. We asked several workers who said that we needed to get in line. Previously at other airports and here we received cards to bypass the lines for our transfers. But not now! We asked people in line if we could cut to make our flights and they allowed us but there were still a couple of hundred people ahead. After sprinting with our carts of luggage we made the planes at the last minute. One was held a few minutes for 2 of our group. Seattle will be my airport from now on.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-03-28,5,10,"""such a waste of time""",Pedro Melendez,We spent over two hours to pass immigration. The new self-service machines have increased the queue times at this airport. They are such a waste of time since almost everybody is still sent to regular interview where they take the pictures again and validate the documents again.,yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 5, 'Recommended': 'yes'}"
2016-12-17,2,10,"""worst for immigration queuing time""",Anto Subarni,"San Francisco is the worst airport for immigration queuing time. Only 3 counters open. I waited for more than an hour for a stamp, not to mention the rude staff that keep yelling at the passengers. I thought America has the best airports, by looking at the advancement in the country. I was wrong. The airport in my hometown in Jakarta is even better at queuing time for immigration. Do note that my country is still a ""developing"" country they said.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'December 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
