datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-07-20,1,10,"""Never again""",T Roberts,"✅ Trip Verified | By necessity, I must use an American airport as a transit when I go from Dominican Republic to Asia or Australia. I have given up on Miami because the immigration make it so hard for all passengers coming from Latin Countries, although I carry an Australian passport and am 77 years old. LAX is too difficult for elderly passengers with horrific waits at immigration and ditto Atlanta. I decided some years ago to use JFK for arrival normally in Terminals 4 or 5 and then to exit normally with an Asian 5 star airline. Never again! The arrivals by JetBlue are disastrous now with gates not available and immigration waits of more than 2 hours. At Terminal 7 all but American passengers waited for 150 minutes plus to be processed from an ANA flight from Tokyo But now even the departures are disasters with waits of more than 2 hours on the tarmac quite regular and in my case in June more than 5 hours. Why are the USA airports so bad for non Americans and why are the elderly treated so badly? It is quite ridiculous but with all the delays in the USA, I will be flying in the future via Madrid, Paris or London to get to Asia, it will be quicker and have less stress.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-20,5,10,"""was afraid of a potential delay""",T Richards,"✅ Trip Verified | I am writing about a ""fun"" security check-up I had to agree to at the JFK airport. At the security point, after passing the scanner, I was asked to go on the side where I was asked to empty my pockets. I had an empty plastic SIM card holder and a few paper tissues still in my pockets, as I didn’t know we have to fully empty our pockets. I assumed we just need to get rid of the metal. The officer asked ""You didn't know you have to get everything out of your pockets?"" to which I replied ""No"". He then told me I have to be thoroughly checked and explained that meant feeling up my legs thoroughly. After providing a brief explanation, this is what the officer did, in presence of his supervisor. Also, the officer examined my hand palms with what I presume is a drug detector. In that moment I was too intimidated to ask why all this was necessary as the officer was loud and, also, I was afraid of a potential delay with proceeding to my gate. So, I simply agreed and asked nothing. It is not clear to me why such a thorough check-up was necessary. Why I wasn’t simply allowed to go back through the scanner after taking out the SIM card plastic holder and my tissues is beyond me.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-07-17,9,10,"""Signs were ample""",R Sanyal,"✅ Trip Verified | 
I flew out of Terminal 4 on Delta and returned through Terminal 1 (having flown in on Alitalia). Absolutely no problems either way. I was able to print out my departure boarding pass from a machine and did not even have to go to the airline counter. I received a TSA pre-check on my departure and that made the security walk through a breeze. Terminal 4 has lots of shops and quite a few restaurants. They provide a full range of choices in products, services, and prices. The Delta flight departure was very well organized with agents ensuring boarding groups were kept separated. Announcements were made in a timely manner and the plane pushed back on time. The terminal was busy but clean and it had all the excitement of planes departing to all corners of the globe. Signs were ample and self-explanatory. I had the fastest exit in my life after arriving in Terminal 1. At 4 pm, the arriving area had no passengers from other flights. I used the machine to have my passport read and presented the slip to the agent at the exit gate along with the passport. He waved me through. There were many such machines. Having no checked luggage, I briskly walked out and made my way across the terminal to the Sky Train which for 5 US dollars connected me to the main train system of New York City. Signs were ample and self-explanatory. Another fully satisfactory experience with JFK.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'July 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Staff': 5, 'Recommended': 'yes'}"
2018-07-10,5,10,"""old, tired airport""",H Bita,"Not Verified | Departed to Beijing on Air China in May 2017. Old, tired airport. I was searching for an outlet to charge my phone while waiting at the gate for the flight. I had no luck finding one then I realized there was one right next to my seat. The outlet was not functioning plus it was dangerous. There was no plate covering it and exposed wires. Arrived in Beijing airport next day and felt that I travelled to the future. First class airport compared to the dump called JFK airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-07-07,2,10,"""a 3rd-world disgrace""",W Edgar,"✅ Trip Verified | Transited this airport DTW-JFK-PDL-JFK-DTW. Airport is a 3rd-world disgrace. Poor or non-existent signage, price-gouging shops, rude CBP personnel, rude TSA personnel, dirty bathrooms. Awkward transit between sections of airport. Arrival from PDL: Global entry kiosks wouldn't work, so I took passport (but not the little slip on fax-like paper) to agent, who yelled at me ""to go back there, into the second door on the right."" I thought I was obeying - until he yelled ""No, you stupid idiot! You can't go in there! I said the second door on the right!"" Oh, I see he meant the second door that was open (there were three doors, the first of which was closed). TSA personnel likewise rude, and very impatient with passengers whose native language apparently is not English.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-27,8,10,"""loud and confusing""",Kathryn Whittington ,"Not Verified |  JFK is loud and confusing. But we did not find anyone mean or rude and we got through immigration etc in record time with our brand new Global Entry - even though we did not do it correctly since it was our first time. Gates are qute far apart, which is something to keep in mind when booking flights.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-06-25,1,10,"""4.5 hours to get through immigration""",C White,"Not Verified | For a city that professes to be the ""best in the world"" I can only say that my experience at JFK was an omen of what was to come. I hated the cynical, money grabbing nature of the city but the airport was just beyond awful. Arrived at 16:30 expecting to be in and out of immigration in an hour. Immigration hall was packed to the rafters with people off previous flights. No desks were open and there was just one staff member wandering about looking bored and not acknowledging anyone. A sign above stated waiting time was 90 minutes, which bearing in mind the amount of people waiting to go through was a bit of a stretch I thought. 2 hours later, one desk opens and we were shuttled like sheep through a maze of queues. Kids were crying, people were sat on the floor, an old couple constantly appealed to the one security guard as to why more gates were not open, only to be stared at with no response. Rude beyond belief. The heat was awful, there must have been 600 or more people queuing. After 3 hours one more gate was open so the queue started to flow a little quicker, but again, by now people were becoming fractious. Another two plane loads arrive making the heat unbearable and space at a minimum. There were no chairs to sit or places to buy water. Eventually at 9 oclock, 4.5 hours later we got through the immigration queue. I cannot describe what an ordeal it was. The staff were rude, unresponsive, gave no explanation or apology for the interminable wait, and cared not for the distress suffered by the young and old. We arrived at our hotel at 11 at night. A whole evening wasted in that damned hell hole. I have spoken with others who confirmed that this is about normal for JFK. So if you can find another means of getting into the city, do so, try another airport, because this was positively third rate treatment. Disgusted!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-23,3,10,"""Disappointing service all around""",B Richards,"✅ Trip Verified | Dismal. Signs are difficult to spot especially when having to change terminals for transit. TSA staff are not professional by any stretch. Most are rude, busy gossiping with each other, bored or all the above. Disappointing service all around. Would avoid next trip out.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-10,2,10,"""A dismal experience""",S Hart,"Not Verified |  A dismal experience (again). For as long as I can remember, there have been ‘improvements’ going on at terminal 7 but nothing improves. The seating is insufficient, the layout inefficient and the (few) food outlets terrible. No one would chose to fly from here if they did not have to. In the main restaurant, I ordered a salad which never arrived so I had to leave without eating as the flight departure time was approaching. I bought a sandwich in the shop - it must have been in the fridge for 12 hours - it was inedible. British Airways has its own problems more generally but having to depart from here does not help its corporate image. This terminal is a terrible indictment of the generally poor quality of airport infrastructure in the US.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-06-05,3,10,"""TSA rude and inefficient""
",S James,"❌ Not Verified |  One of my worst airports experiences. TSA agents were rude and inefficient, nearly loose my connection. TSA agents kept on placing people who arrived later ahead of us on the que. Their procedures were unnecessarily slow. I had shaving cream in excess of allowance I guess, (no problems with same baggage in two checkpoints in Europe). It took them more than 15 min to check the bags, and confiscate the item. The TSA staff kept on talking, to her co-workers, I am hard of hearing. I did not know when she was giving me commands, then scolded me for not following her orders.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-06-02,2,10,"""snapped at customers""",M. Haapanen,"❌ Not Verified |  Very rude. Everyone working there snapped at customers. Especially at security the girl was horrible. Rolled her eyes and snapped to a man in front of me. Only one person was friendly, the man who let us in to the US, checked our ESTA and all. He looked at us and said things like ""thank you"" and ""welcome"". I don't ever want to visit that airport again. Wi-fi didn't work at all, couldn't sign in.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-25,1,10,"""rude, unwelcoming""",I Liakas,"❌ Not Verified |  Travelled for the first time to the U.S. as a tourist to visit New York. One would think that a highly rated world city like this would come with the appropriate airport, but it was exactly the opposite. My most shocking experience though was with the immigration/customs officers at the airport. Most of them were rude, unwelcoming and treated people in very derogatory ways. I do not know what training these people undergo in the U.S. to take on these positions, but certainly good manners and politeness ate not in their curriculum. Truly a very shocking and sad experience.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-21,1,10,"""is in a poor condition""",Bobber Moloney,❌ Not Verified |  This is the worst airport that I have ever been to. Delta routed me through this hell hole. The place is in a poor condition and all the airport help was unfriendly and I mean all the employees. This place is confusing and I watched as travellers became frustrated just like me. Never again.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-19,1,10,"""Waited in line for 2 hours""",Aaliya Nizar,"❌ Not Verified |  This airport has the worst immigration system I have ever experienced. They should anticipate a rush at 9am on a Friday morning yet they had one person attending a queue of over 500. Waited in line for 2 hours, had no help from any of the 8 idle assistants waiting around and ended up missing my connection. Not at all what is expected from an international airport. Have had better experience at a rural Greek airport.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-18,1,10,"""no organisation""",M Walker,"❌ Not Verified |  I find it hard to choose where to start, absolutely everything about this airport is appalling. Arrived from LGW to huge queues in immigration, no organisation, fights breaking out because some got to jump the queue and staff barking orders at us. 2hrs to go through then collect bags. Departing a few weeks later from T1 was even worse, from the very rude check-in agent to the rugby scrum at security, agents shouting at passengers like they were stupid and it was obvious wearing a uniform puts them on a power trip. Dirty airport, toilets disgusting, Alitalia lounge agent didn’t say a word to us as we presented our passes completely blanked us. Lounge dirty, overcrowded, stale food and a horrible experience. Having travelled extensively and managed an airport myself I can honestly say this is worse then some developing countries. American customer service, no sign of it here. I will never return.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-15,1,10,"""never ending queue""",H Lewis,✅ Trip Verified | This is the worst experience ever. Terminal 7 is a joke. We just had to wait for 1.5 hours to get through the security in a very hot and never ending queue.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-05-13,1,10,"""what a joke you are at this airport""",Stuart Rolson,"✅ Trip Verified | This is probably the worst airport I have ever had the misfortune to use. The queue to go through the 2, yes 2 security screening gates took 1.5 hours, what a joke you are at this airport. One duty free shop twice the price I pay back home for goods. One bar and one restaurant staffed by the rudest incompetent people I have ever come across. It’s a complete dump. What has become of the USA? Your service was second to none now it appalling. Then you have the nerve to want a 20% service charge. Sort it out!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-28,2,10,"""Very rude staff""",M Simpson,"✅ Trip Verified | Most shambolic disorganised arrival hall I’ve ever had the misfortune of visiting. Arrived Wednesday lunch time at 11.50 on the Virgin flight from London. The hall was chaos, queues so long with no clear start out end. Very rude staff, only 4 desks open and 1 hr 25 mins to get through. This airport arrival immigration hall is a disgrace and dangerous. So many people with so few officers on. Don’t know what’s happening here but something has to be done. As a regular business traveller this is not acceptable.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-26,2,10,"""What a poor show NY""",B Martin,"❎ Not Verified |  Immigration at this airport is a joke. 59 immigration desks and 3 were open. Travellers couldn’t fit in the immigration hall they were almost queuing to get in the hall. We were lucky, we got through in 2 hours, other people waited 6 hours. A couple in front of us booked a limousine transfer from the airport but it had to leave without them, it understandably couldn’t wait in excess of 2 hours. Our luggage was left standing at the side of the baggage belt unattended for over 2 hours. There’s no drink facilities, no seats for the elderly, signage is misleading (current queue time in excess of 1 hour - it should say the actual time, I.e 6 hours). What a poor show NY. Never flying into JFK again.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-04-20,1,10,"""Absolutely awful attitudes""",B Lay,"❎ Not Verified |  Absolutely awful attitudes from everyone. Traveling is already stressful enough, especially for first time travelers, elderly persons, handicapped persons, and non-native English speakers. The people that work here are rude, brusque, and not fit to be around the public. The TSA people, security people etc all act like doing their job is a giant inconvenience. If you can avoid JFK, I suggest doing so.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-20,1,10,"""Horrendous unnecessary queues""",Hayley Perkin,"❎ Not Verified |  Horrendous unnecessary queues. Lack of staff. Terrible service. Can’t even rate 1 star. Inefficient. Came here after an 8 hour flight and I’m not in best of health. Queue time of well over an hour- no seating , no explanation, no one on the desks. Appalling service taking up quality tourist time.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Recommended': 'no'}"
2018-04-17,1,10,"""rudely handled by the TSA""",V Lee,"✅ Trip Verified |  The workers at JFK airport, especially those from screening, are especially rude. While it is understandable that there are a myriad of travelers that they are responsible for screening, it does not excuse their behavior toward those traveling, especially the elderly and handicapped. They have no common sense and empathy toward the people who need help when travelling. I feel for our senior citizens who had to deal with the yelling and belittling while being rudely handled by the TSA at the airport. We all have stresses at our jobs, but please don't handle our US citizens like they are criminals.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Terminal Seating': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-14,3,10,"""not exactly great""
",L Johnson,"❎ Not Verified |  This airport sure has a way of getting you in a bad mood. Many TSA and border agents are rude and untactful, and if they're not, it's just plain disorganization, but on my last trip, the immigration staff managed to be rude and insulting both flying out and back (in transit). The first time, my wife, who has two passports, was unsure as to which passport to use. I won't go into details, but it was in complete good faith, but still an immigration officer told her arrogantly that she was ""playing with identities"" and to me, when I tried to explain the reasons, he asked aggressively how much I knew about migration law. Then, on the way back, another officer, having learned that we live in the DR, absentmindedly said ""and I thought this was a bad place"", right out of thin air. My other encounters with this airport have been better, but not exactly great.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-06,2,10,"""truly dreadful airport""",Sandy Barazesh,"❎ Not Verified |  I live in the New York area and therefore have to frequent this truly dreadful airport. There is no terminal at JFK without its flaws. Departures at Terminal One is somewhat decent, but the arrivals there is by far the worst. Terminal Four is a disgusting mess, and the rest are all horrible as well. To start, the staff at JFK are some of the rudest people I have ever met in my life. Just walking through the terminal you get looks from them, when you ask for help they're condescending, they bark orders at you instead of using a basic human being's tone. The airport is also disgusting. The bathrooms are not clean, some of the seats in the terminal or at gates will be wet or sticky, it's truly disgusting. The airport is also very confusing, gates are not clearly marked, nor where to find them. There are very few boards throughout the terminal. All staff at restaurants or food concessions are rude, or mess up your order, or are clueless. Flights at JFK are frequently delayed, and planes take forever to get to the gate which I can't seem to find a reason as to why that would be the airline's fault. The wifi at the airport also doesn't work at all, and better yet they don't seem to get any kind of cell service there (I've jumped around carriers and have always had the same issue). The security at the airport is a whole other animal. These people assume every person in line is guilty and will not hesitate to yell at you. The people at customs as well love to harass. The lounges at JFK also seem to be lacking. All New York area airports are lacking, but JFK really seems to be the worst.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-03,1,10,"""Rudest person I have ever met""",Julie Hunter,"❎ Not Verified |  Disgusted how I and my family were treated going through passport control. Lady shouting orders at us then tutting at us as if we were idiots as I handed her all passports together. She kissed her lips saying, 'jeez you should know it’s one at a time' then proceeded to shout at us to move quicker down the line. Rudest person I have ever met, JFK. You need to do some customer service with your rude staff, I won’t be travelling to or from this airport ever again.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-04-03,8,10,"""lots of seating and bathrooms""",R Sanyal,"✅ Trip Verified | As a frequent user of this airport, I am surprised by the generally negative reviews it gets. I mostly use Terminal 8 - tenants include American Airlines and several One World members - and have found it to be modern, spacious, with lots of seating and bathrooms, along with shops and eateries, and clean and tidy too! My recent trip through terminal 8 was no exception. True, the TSA staff often do not exude charm but they keep the lines moving through the security machines. On departure, I used the Admirals lounge - it offers nice views of the taxiways through large windows and a good selection of hard and soft drinks. More attention needs to be given to keep the food areas tidy, but more importantly, ensure the food trays have food on them! I returned from Canada and with US immigration done at point of departure, arrival at and exit out of the airport could not be faster or easier. Reviews on this site suggest that the experience varies across terminals and thus broad generalization about JFK may overlook many positive aspects of the airport including its easy access by public transportation.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-04-02,1,10,"""signage was wrong or non-existent""",G Baker,"✅ Trip Verified | After a 15 hour flight from Doha (and with connections to CA) I was stunned by the disorganization, wait-time and general chaos while re-entering the US today (March 31, 2018). The signage was wrong or non-existent, US Citizens are thrown into the same “lines” as non-citizens and there are far too few Officials to establish a semblance of order. The “Passport & Immigrantion” touch screens are temperamental and require multiple attempts to advance in order to procure the coveted ‘receipt’. One beleaguered red-coated employee said this was the ‘new normal’ as staffing was insufficient. That is clearly part of the problem, but the whole ‘process’ is highly problematic. We waited well over an hour to pass through and nearly missed our connection — with many others waiting much longer. And as we all stood there like cattle, it was impossible to get WiFi. One helpful fellow recommended downloading the Mobile Passport App in the future - but this doesn’t help visitors who were as distressed and annoyed as those of us who are citizens.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-03-30,1,10,"""subjected to incompetence""",P Pearce,"✅ Trip Verified | After an 11 hour flight we were subjected to incompetence, rudeness and automated equipment failure, both in the passport scanning equipment and the fingerprint scanning equipment during our entry to the USA interview. There is no distinction between US Citizens and foreigners who all are forced to stand and wait in the same lines. The red jacketed attendant stupidly replied to me that this was a better system, that the signs for USCitizens did not mean anything, and that no one was superior with this system. This insulted me for several reasons. 1) All foreign destinations have lines for citizens and another line for non-citizens. The citizens lines tend to move rapidly. 2) I am a Vietnam Vet, a US Citizen, a taxpayer and feel we should have priority entering our own country. As it was, we waited in line for 2 hours, and after the fingerprint scanner failed, the Officer simply got up from his desk, closed the door and walked off the floor. If this was a private business, he would have been fired.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-25,1,10,"""TSA rude and unhelpful""",B Berry,"❎ Not Verified | TSA rude and unhelpful. Barking orders as loudly as possible and all the time the same orders as though it was a meat processing plant. We were told we were TSA Approved and it was on our pass for boarding - we were told to tell the staff member which we did. It seemed to make them want to search for a problem even more. They ridiculed my plastic boots given to all passengers in Madrid to keep their feet or socks clean when they remove shoes, and they were so rude and told me it was not acceptable after I had cleared the machine - shoes removed because of big heals. There was zero in my tiny case other than clothes but they held it back and kept it for so long another passenger intervened and told them to give it to me, and they had just left it sitting behind the the x ray box and had not done anything with it after the screening there! They then proceeded to try to close it and were catching the clothes in the zipper which seemed to amuse the man doing it. We asked for it back to close ourselves, before something was torn. This is about the third trip through this airport and we will never return to the airports [or city]. The flight to Seattle from Virgin was delayed three times and the the third time it was then backtracked upon and we were told - by a soft human voice and no inter-com it was ""going right now"". By then many people had walked right away from the gate to fill the three hours projected wait from the last delay: somewhere other than the boring gate area. People crowded around frantic to get on, and there was only an elderly staff member half directing who was boarding in a quiet voice with no inter-com. It was a total gong show, unbelievable. No cabin staff around other than at the door, and suitcases being stuffed into bins overhead where half would literally not fit! Swap out most of the staff to Seatac for two weeks and show them some manners and common sense tactics. Maybe La Guardia is better?? NJ certainly is not! I am a well travelled 72 year old, and this airport is the worst of the worst. Pay staff properly and get some fresh faces, not control freaks!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-24,2,10,"""would not return to this airport by choice""",Taylor McLane,"❎ Not Verified |  The terminals are so poorly organized and so are all the queues and checkpoints. The staff in security and even in restaurants were either unhelpful, rude, uninterested, or spoke to people very poorly, as if we are to blame for how unorganized they are? I have read numerous other negative reviews now and would not return to this airport by choice ever again. I hope someone higher up decides to take more pride in this establishment because it’s embarassing how awful our and others’ experiences have been. I would never recommend this airport to anyone.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-03-23,2,10,"""you always have to wait forever""
",F Martin,❎ Not Verified |  JFK is the worst airport to have to get your bags at. Whenever I travel in Europe or another state you get off the plane and your bags arrive shortly after. At JFK you always have to wait forever and for no good reason. There is no consideration for passengers especially late at night. They should be embarrassed with their poor service everytime!,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 0, 'Recommended': 'no'}"
