datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-06-19,1,10,"""an absurdly terrible airport""",L Edwards,"✅ Trip Verified | What an absurdly terrible airport! There’s absolutely no reason on a non-holiday Monday afternoon to have a 1.5 hour wait in security. The airport knows how many flights and people to expect, and they should hire enough people to facilitate people getting through security in a reasonable time. Instead, there are very few staff around to help and direct (and the ones that are just blindly tell you to go to the next checkpoint because it’s “quicker,” when it’s not). The TSA agents are rude and defensive. One was giving me a dirty look and she said because I had given her one. Well, yes, I just waited in a 1.5 hour line for no reason, did she? She then went on that it’s my fault I was late (when I arrived almost 2 hours before my domestic flight). They also flag and pull lots of luggage from the line—but then there’s no one to check that flagged luggage and you have to wait another 10 minutes while your bags just sit there. I will avoid Seattle airport at all costs!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-18,8,10,"""didn't appear to be long lines""",E Garman,"✅ Trip Verified |  Long walk from gate to exit. We then connected on to the Light rail to downtown Seattle and it was pretty hard to find out where to go. If you are connecting to the light rail, it is inside the terminal, not outside There didn't appear to be long lines anywhere. There seemed to be tons of places to shop and lots of restaurants.",yes,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'February 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'yes'}"
2019-06-17,1,10,"""a very bad experience""",Clive Staines,"Not Verified |  I entered Seattle on a Virgin flight on Thursday 30th May. I headed for Passport Control and was told to stop and wait in a corridor to the Passport area. I waited and waited for 90 minutes along with several other people , most of whom complained to the staff on duty after an hour. Announcements came over the intercomms that the passport control area was very full and they were trying their best to clear the backlog. The area where we were queueing was a corridor less than four metres wide , with at least 50 to sixty other people off the same flight. This area was very hot and became unsafe, so much so that we were offered free water whilst we waited. Several other planes arrived and putting it bluntly we were discriminated against. Although we had the necessary ESTA documentation to enter the States we along with many other passengers had to endure watching passengers rush right past us and enter the passport area to be processed whilst we had to wait in line. Many of those waiting missed onward flights thanks to this policy. After 90 minutes (roughly) we were allowed into the processing area. 30 plus finger printing machines were there for us to use. So after a nine hour flight and ninety minutes waiting in a very hot area we were given the task of taking our own finger prints . Now I understand English perfectly and read the instructions perfectly, but would the machine take my prints ? ….NO. I then checked the screen below where my fingers had been, the finger plate was dirty , greasy and covered in what I assumed was sweat. I pointed this out to an attendant. There were just two helpers at the time trying to control this area and barking at the passengers. Two helpers for 30 dirty fingerprinting plates and people from all over the world not understanding the instructions walking around puzzled, bewildered and disenchanted . So wondering what germs or micro biological virus I would pick up from this experience I transferred to a different machine. Eventually I obtained a piece of paper with a large “X” across it. I had failed my first test to get into the USA, now I was being barked at again and being ordered to another queue about two and half hours after my landing in the United States. After three hours I was given the all clear by a United States Customs Officer in a little booth, with his own finger printing machine that eventually, (although just as unclean as the previous one) agreed to read my finger tips ! This was a very bad experience. Despite many complaints by my fellow passengers, many of whom were fellow Brits, we all felt we were discriminated against. The young customs officer who eventually allowed us in to the United States stated “We are getting new machinery soon”. This experience which I can prove beyond doubt will mean I will never travel through Seattle again. I found the people nasty, barking at us, talking to us like we were thick and shepherding us around like sheep. I assume that anybody who lives in Seattle or works there would also be disgusted if they saw how people visiting their city for the first time ever were treated.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-14,1,10,"""will never travel through Seattle again""",Clive Staines,"❎ Not Verified | I entered Seattle on a Virgin flight on Thursday 30th May. I headed for Passport Control and was told to stop and wait in a corridor to the Passport area. I waited and waited for 90 minutes along with several other people, most of whom complained to the staff on duty within an hour. Announcements came over the intercomms that the passport control area was very full and they were trying their best to clear the backlog. The area where we were queueing was a corridor less than four metres wide, with at least 50 to sixty other people off the same flight. This area was very hot and became unsafe, so much so that we were offered free water whilst we waited. Several other planes and putting it bluntly we were discriminated against. Although we had the necessary ESTA documentation to enter the States we along with many other passengers had to endure watching passengers rush right past us and enter the passport area to be processed whilst we had to wait in line. Many of those waiting missed onward flights thanks to this policy. After 90 minutes (roughly) we were allowed into the processing area. 30 plus finger printing machines were there for us to use. So after a nine-hour flight, ninety minutes waiting in a very hot area we were given the task of taking our own fingerprints. Now I understand English perfectly and read the instructions perfectly, but would the machine take my prints - no. I then checked the screen below where my fingers had been, it was dirty, greasy and covered in what I assumed was sweat. I pointed this out to an attendant. There were just two helpers at the time trying to control this area and barking at the passengers. Two helpers for 30 dirty fingerprinting plates and people from all over the world not understanding the instructions walking around puzzled, bewildered and disenchanted. So wondering what germs or microbiological virus I would pick up from this experience I transferred to a different machine. Eventually, I obtained a piece of paper with a large “X” across it. I had failed my first test to get into the USA, now I was being barked at again being ordered to another queue about two and a half hours after my landing in the United States. After three hours I was given the all clear by a United States Customs Officer in a little booth, with his own fingerprinting machine that eventually, although just as unclean as the previous one agreed to read my fingertips! This was a very bad experience. Despite many complaints by my fellow passengers, many of whom were fellow Brits, we were discriminated against. The young customs officer who eventually allowed us into the United States stated: “We are getting new machinery soon”. This experience which I can prove beyond doubt will mean I will never travel through Seattle again. I found the people nasty, barking at us, talking to us like we were thick and shepherding us around like sheep. I assume that anybody who lives in Seattle or works there would also be disgusted if they saw how people visiting their city for the first time ever were treated.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-06,1,10,"""half of the kiosks were not manned""",Amit Bhardwaj,"Not Verified |  Extremely long wait time at immigration (more than 3 hours today). I can understand it is not possible to expand the immigration area in current building however at least ensure that all immigration kiosks are staffed. Today, I saw half of the kiosks were not manned by the immigration officials directly doubling the wait time!",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-06-02,1,10,"""airport is horrible""",J Jackson,"✅ Trip Verified | This airport is horrible. Food was terribly expensive and awful. They were sandwiches that they would serve in jail and cost tons of money. The bathrooms were abominable. Filthy toilet seats, liquor bottles in the tampon disposal, water all over the floor. The trash was over flowing, there is no soap. I thought it was one particular bathroom but I’ve visited two or three and they were all the same here.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-05-24,2,10,"""Avoid this airport""",Thomas Miller,"Not Verified |  Avoid this airport! Terrible selection of sit-down restaurants for transits alomg with the lack of other ammenities i.e. day lounges etc. you expect to see in an ""International"" airport. I do 50k miles a year but this is first (and last) time I have had to stop here.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-05-03,3,10,"""Appalling incompetence""",S Schaffer,"✅ Trip Verified | Appalling incompetence - waiting an hour so far in the air bridge as “passport control is too crowded”. 50 minutes in they broadcast that ""as you can imagine processing several hundred people is challenging"" without a hint of irony despite pretty much every other airport managing it all day everyday. Previously I entered the US via other airports so had never experienced immigration here. Baggage handling is the worst I have experienced anywhere- I generally reach the baggage area before they even confirm what carousel it will come on.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-05-02,1,10,"""Avoid this airport""",Jane Lovell,"Not Verified | Avoid this airport if you are travelling on an ESTA, we’ve have been inline for passport control for 2 hours and 10 minutes and still at least 30 minutes away from getting our documents/passports approved.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2019-04-24,1,10,"""pathetic, unnecessary and embarrassing""
",Jade Mitchell,"Not Verified |  I've been to better run, cleaner airports in rural Africa. The passport control lines are usually an hour at least for visitors because as the staff repeated over and over, ""US citizens get priority"". Which would be fine if the passport control kiosks for hundreds of international visitors were in any way adequate. I've been living here and traveling back and forth for three years. As America's ""8th busiest airport"", they need to join the rest of us in 2019 and equip their arrivals better. This is pathetic, unnecessary and embarrassing.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-24,1,10,"""we hope there will be some changes""",G Cecile ,"Not Verified |  My mother and I arrived 2 hours in advance for our flight. It took us a couple of minutes to check in our luggage but nearly an hour to go through the tsa security line even if the person on charge at the beginning of the line told us it would only take 30 minutes. When we realized we were not going to make it on time (boarding time had started since 30 minutes), we asked a tsa agent to help us to cut the line. We were suprised of her negative answer as its usually how we do it in Europe. We were even more surprised when she asked us to wait while everyone was passing in front us, making us even later for our flight, in the future, we hope there will be some changes regarding the organization of the tsa security queue to reduce its duration. Its definitely the longest I have ever had. Good luck to all future passengers!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-12,1,10,"""2.5 hours to clear Immigration""",Ross Wincott,Not Verified |  What a joke. Over 2.5 hours to clear Immigration then 5 hour delay to board another delayed flight that constantly swopped Gates meaning transfer between the 3 terminals. Best to avoid the US and spend your $$ in a credible country,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-04-06,1,10,"""inadequate and dirty""
",P James,"✅ Trip Verified | I have flown through SEA many times twice in the last two weeks. Quite frankly I try to avoid the experience. (Portland Int’l is so much better - brighter, much much much cleaner, better food and shopping). The restrooms have been filthy during my last 4 times at SEA, the seating areas are inadequate and dirty, ugh.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-03-17,1,10,"""stressful and completely unnecessary""",M Davies,"Not Verified |  We came into SEATAC from a vacation and simply had to go through customs and board another flight? We had an hour and a half to do all this - seems adequate, right? Wrong. After customs and baggage inspection (about 45 minutes), SEATAC required us to exit security, take a shuttle to another terminal, and go back through TSA screening again - about another 45 minutes because there were very few screeners working, and the line was unbelievable. All this to return to the same terminal we started at, only two gates over. We ran through the terminal and were late for boarding. The entire experience was stressful and completely unnecessary - why in the world does TSA want to create more work for themselves? They should simply keep arrivals behind security when they're meeting connecting flights.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
2019-02-01,3,10,"""arrival process is archaic""
",M Fitz,"Not Verified |  The international arrival process is archaic compared to other airports, ie Frankfurt, Germany. The scanning machines are numerous and quick but then you still check through an agent who stamps your printed receipt which served no purpose other than being redundant. When we asked who gets the printed receipt an officer said to destroy it. Then after exiting with our baggage we went through another screening which had only two lines resulting in a large backup. The people helping with the baggage were friendly and helpful, the TSA individuals we had contact with were grumpy, especially some woman with the drug/fruit sniffing dog. Embarrassed to think that foreigners entering the US get a sterile, non-welcoming first impression.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-12-23,1,10,"""What a pigsty!""",Kevin Ford,"Not Verified |  
Men’s rooms are disgusting! Do you ever clean them? I can only assume the ladies rooms are the same. What a pigsty! And did you ever think of providing outlets so that travelers can carve their phones? I’ve seen third world countries with better facilities!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-12-19,8,10,"""need some additional training""
",E Martin,"✅ Trip Verified | TSA checked baggage inspectors need some additional training! I took two boxes of candy in a checked bag as gifts for friends in Mexico. One of the see-thru boxes had been opened, the plastic seal removed along with two pieces of candy. Are you kidding me! Because the candy was in see-thru plastic containers it was totally unnecessary to open the box and remove the plastic seal. Crazy. Also, I had a bottle of liqueur padded with plastic on two sides and taped in place so the inspectors could clearly see the labels on the front/back of the bottle and see exactly what it was. They removed all the padding and didn’t bother to tape it back on after inspecting it. It’s a miracle it didn’t break and spill all over the contents of my suitcase. Why can’t they repack items the way they found them? This isn’t SeaTac’s fault, but some of the TSA people working there reflect poorly on an otherwise excellent airport.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2018-12-13,3,10,"""nightmare experience""",A Gordon,"✅ Trip Verified | We arrived at Seatac airport to get a Hawaiian airlines flt. We already did online check night before flight but needed to get a bag tag from a malfunctioned kiosk and waiting for one to open up. Then stand in a long line to check bags in. Although I was pre check I chose to go with the rest of my family who weren't. After that the craziness began. Among our group of 6 was my 91 yr old mother who maneuvered those very very long zig zag lines thru TSA as good as we did. There were only 2 lines to general tsa check for hundreds of people zig zagged sometimes 4 abreast. What I carried through TSA Honolulu and TSA Las Vegas in 3 pans took 6 pans at Seatac. The young agent had me put all my belongings in separate pans. Shoe, purse, hand carry, jacket and ipad/cell phone, 6 pans total not counting my mother's 3 pans with her hand carry, purse and cell phone. After we went through my mother's purse went missing and we panicked running around looking for it only to find that an agent had it and brought it to us to search. By the time we got the tram to the boarding gate with 7 minutes left to board I was happy to be leaving that nightmare experience behind. It took 1 hr and 10 minute thru TSA. Come on seatac we've been going thru this since 2001, get it together! You are the last people your visitors go through. Fix your TSA lines! Six of us almost missed our flight.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 4, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-11-29,2,10,"""traffic control delays""",Tim Hubler,Not Verified |  Seatac has become the most miserable airport to transit through. Air traffic control delays all regional flights constantly. Alaska airlines had not had a single flight that hasn't been delayed that I've been on for 2 years. The construction projects have not been named correctly.,,"{'Experience At Airport': 'Transit', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-11-21,1,10,"""TSA lines are outrageous""
",I Lewis,"Not Verified |  TSA lines are outrageous and the security process throughout is simply terrible. They have 2 pre-check only security checkpoints right next to each other, fully staffed with officer with very little to do because they usually have just handful people in pre-check line. However, if you don’t have the pre-check, you have to walk long ways to the checkpoint in the middle of the airport, which has the line that wraps forever. It turns into a very stressful process because both the passengers and the officers are overwhelmed. Getting thru security may take you 40+ minutes. Unacceptable. This is an exptremly poorly managed TSA process and it has gotten worse in the last year.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-21,2,10,"""a miserable experience""
",G Edwards,"Not Verified |  While the airport is trying to make the terminal nicer, the security lines are horrible, poor management, long lines and they move so absurdly slowly, that you end up racing to your gate. It’s possibly even worse returning from international flights!! As a result, it’s always a miserable experience.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-11-19,2,10,"""food options are limited""",P Edens,Not Verified |  This airport lacks enough seating for the amount of people waiting to board flights. The food court has been closed for about a year and consequently food options are limited and again there is no seating if you manage to find something to eat. People were sitting on the dirty floor and blocking the entrance to shops. The bathrooms were crowded and dirty. The PA system sound is very poor. In a cosmopolitan city like Seattle I expect better.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2018', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-11-09,2,10,"""has severely gone downhill""",K Andrews,"✅ Trip Verified | SeaTac has severely gone downhill in the past fifteen years. On arrival, I was shocked at how extremely long the immigration and customs queues were, staff were handing out bottles of water and many passengers were missing connecting flights. Announcements advertised an e-passport app but no WiFi on which to download the app until quite far into the queue, and no advertisement that there was WiFi. Overall, it took two hours to get through as a US citizen. After immigration (literally walking through, wondering if I was going to be arrested) I ended up confused and bewildered in Customs with people playing Human Snake around the baggage claim waiting for their turn, which took another hour. The way out was no better, with ridiculous security lines and a rush through screening that must be cutting corners. Seating before security also scarce and the cafes were crowded. Poor, retirement-age volunteers had been brought in to help queuing and give passenger info - a disgrace that they're not being paid. Come on SeaTac, get it together. Until you do, I'm flying into Vancouver.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-10-20,1,10,"""This needs to be fixed""
",T Samson,Not Verified |  TSA lines are outrageous. At 5am they force everyone without precheck into one line. That wraps forever. The worst. No wonder whty you need to be at airport 2 plus hours before your flight. This needs to be fixed.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-10-19,2,10,"""most poorly managed airport""",Daniel Draper,Not Verified | This is the most poorly managed airport I have ever experienced. The lines were mind bogglingly long without the traffic to justify it. Seattle will not be on my list of places to return unless they have another airport to try.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-10-10,3,10,"""they never fix the outlets""",Kim Wardwell ,"Not Verified |  Year after year, we fly in and out of Seattle airport. And it never ceases to amaze me (and others) how they never fix the outlets for people to charge their phones. We are usually in the N6 area, for Alaska airlines. People running from seat to seat, trying to plug in their phone or laptop. How frustrating. All the money they rake in, and cannot get adequate outlet service for their customers.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 1, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-09-26,2,10,"""Long delays""",A L Rani,"Not Verified |  
Arrived from Frankfurt on LH on September 23. Long delays (2 hours) wait for those coming in on visa or first time ESTA due to multiple flight arrivals. Staff at the line up area were pleasant and apologetic for the long wait. When I got to the officer, he was rude. It was a long wait for me and must be the same for him. His line of questioning was very passive aggressive. I guess he is taking out his frustration of his type of work to others. I feel sorry for him - understanding that he must do a thorough job but unnecessary hostility doesn’t represent the job well.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-09-09,3,10,"""2 hour queue to get through immigration""
",H Richards,✅ Trip Verified | Obviously the airport is undergoing modernisation as it is looking very tired at the moment. The staff were all very polite and helpful but that did not detract from the long 2 hour queue to get through immigration which was awful. Some people missed connections as there appeared to be no mechanism for fast tracking such passengers. Baggage was taken off the carousels long before people arrived to free up space for other flights. Then there was another queue for customs. Baggage back on a conveyor with no information as to where it would end up. Then long walk to find a taxi. At the end of a nine+ hour flight it was just too much. Feel sorry for the people working there!,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'September 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 4, 'Recommended': 'no'}"
2018-08-26,2,10,"""not nearly enough seating""",J Fornell,"Not Verified | Not nearly enough seating, no conveyor walkways where I needed, old funitiure, way too few phone recharge outlets in main terminal and many did not work!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-08-15,3,10,"""No seating in this airport""",R Carter,Not Verified |  No seating in this airport. Huge walkways but no seating at the gates. People wind up standing in the walkways. Very poor design. Also needs more restaurants and rest rooms.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 1, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Shopping': 4, 'Wifi Connectivity': 5, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-08-15,1,10,"""no fun to fly through here""
",C Lewis,"Not Verified |  Wow SeaTac, get it together. I’m from Tampa, which is probably my favorite airport in the world. But I moved to Seattle some years ago, and now I’m experiencing probably the dirtiest, least efficient airport on a regular basis. Before even getting to the airport, traffic is backed up. This evening it was Arrivals traffic, but it was spilling over into the Departures lanes, so we were delayed there 15 mins. The people waiting to get to Arrivals must’ve had to wait over 30 mins to get there. They need to be better about moving people along and not letting them sit. The Security screening process is a joke, with lines going every direction and no designated person advising people how to prepare to go thru screening. The women’s bathroom was so dirty, with toilets clogged, paper towels and toilet paper all over the floor, overflowing garbage bins, soap dispensers that don’t work and if you notice the carpet at the terminal, it looks like it hasn’t been vacuumed in a week. This place seriously needs some new leadership. Please. It’s no fun to fly through here.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2018-08-11,4,10,"""use caution with connecting flights""",J Cren,"Not Verified | Use caution with connecting flights if you are entering the US via Seattle, be sure you have plenty of time. Customs, bag check and security take an incredibly long time to clear. The whole operation is crammed into the basement. Ugly, hot and it must be where they put all the TSA rejects because they’re all unkempt, disgruntled, and slow (more than usual). Seatac could help this process with some facility improvements. Airport itself is fairly grungy these days overall, especially the S terminal.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 4, 'Airport Staff': 2, 'Recommended': 'no'}"
2018-08-10,3,10,"""the place is filthy""",Jack Donachy,"Not Verified | We last passed through the Seattle Airport in May. Compared with other international airports we are familiar with, it was filthy, which we noted in a review. It is August 9. Without exaggerating, we can say that the campground outhouses in Japan are cleaner than the restrooms in Sea-Tac. As for comparisons with international airports in Korea, Japan and even Mongolia, the state of uncleanliness at Seattle Airport is a disgrace. Whomever is in charge out to be embarrassed. Below, we gave Airport Staff a score of 1 - because the place is filthy.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'August 2018', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
