datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2017-03-08,7,10,"""Seating was adequate and comfortable""",A Nelson,"✅ Verified Review |  We arrived at about 10 in the morning, the staff were tired and everybody was glued to the slot machines in the centre of the terminal. The huge arrivals sign was convenient to show where Arrivals should go, after a 2 storey escalator and one small baggage claim later, we were out of there. When we returned to depart later that week, we turned up one hour early so we had to wait an hour before check-in. Seating was adequate and comfortable. Check-in process was fast and effective. One confusing thing is that I was travelling with a friend and I got exempted for TSA Pre Check. So we had to split lines and Wait for him after security. Overall smooth and efficient. After that we went to a small restaurant the east end of the terminal. Quick bite to eat and was delicious. Gate boarded efficiently and on time. Adequate seating while waiting for boarding call. Overall a clean, fast, and efficient airport.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'February 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 4, 'Recommended': 'yes'}"
2016-11-23,8,10,"""the international terminal impressed""",Guy Senior,"My first use of this airport and the international terminal impressed. Coming in, a short walk and I cleared immigration and collected baggage in about 20 minutes. Going out, check in and security took little more than 5 minutes and it was quiet mid evening. It is a long thin terminal so some walking may be required.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 4, 'Recommended': 'no'}"
2016-05-25,2,10,"""terminal also lacks the facilities""",Albert Wong,"Departure from Las Vegas Terminal 3 was a nightmare. It took a half hour queing to reach the security desk. When I was through security, an officer in the hall randomly asked to rescan my bag, while the security scanning was lax. This terminal also lacks the facilities of the better Domestic terminal. Immigration signage is not clear.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2016-03-28,9,10,"""staff friendly and helpful""",John Sheridan,Always dread arriving in USA on holiday after past experiences of lengthy delays at Boston however Las Vegas Airport was a pleasant surprise. Friendly TSA staff (never thought I'd say that) and was through immigration in about 10-mins. Again on return trip out of LasV the security queues were not too bad and the TSA staff friendly and helpful - Boston should take note. Quite a few charging stations once you are through security along with a mixture of various shops/cafes and other eating outlets. Would have no hesitation flying into/out of this airport.,yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Wifi Connectivity': 3, 'Airport Staff': 5, 'Recommended': 'yes'}"
2016-03-27,2,10,"""a bit disappointing""",Jens Pedersen ,"Immigration personnel are terribly slow and not very welcoming. Shopping facilities are non-existent compared to other same-size airports - 4 of the same shops with magazines and newspapers. 2 identical sport shops. Dining facilities are ok with Burger King, Carls Junior and 2 cafe's. Spacious and clean. A bit disappointing.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2016-03-20,1,10,"""incredibly unhelpful""",Stephanie Talatzko,Just went through security at McCarran airport. The TSA members there were very rude and incredibly unhelpful. They even treated the elderly passengers very inconsiderately. Loved Las Vegas but the service in the airport will definitely have us thinking twice before returning. Customer service must not be a job requirement as there was absolutely none shown. Having traveled to various locations I can honestly say that this was one of the worst experiences that my family and I have ever experienced.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2016', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2016-01-10,9,10,"""a truly unique experience""",Anthony Teramana,"Waking up at 4 in the morning isn't something most of us would enjoy, waking up in at 4 in the morning to catch a flight probably seems even more dreadful to some. I don't expect much from airports when traveling based on the fact they are designed to harbor the vehicles taking us from point A to B, but Terminal 3 at McCarran International is just amazing. By far one of my favorite airports, free wifi and slot machines to entertain you, a truly unique experience. Plenty of shops and restaurant options, whether you want fast food or gourmet they got it, want to shop for quality perfume or maybe a magazine for the flight, it's all available here. If you have the option, ensure you depart/arrive at Terminal 3, lack of foot traffic(It was recently constructed) makes it clean and gives it a new, ""modern"" feel.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2015-11-30,10,10,"""very comfortable seating""",Anurag Dave,"Flew JetBlue Airways between LGB and LAS. Terminal 3 at Las Vegas is one of my favorites. It has an airy feel with very comfortable seating. Terminal has a variety of dining options to choose from. Free wifi works very well. Security during afternoon takes a little longer because of the international flights departing from T3 (British Airways, Virgin Atlantic etc.) Baggage claim area is enormous. If you are used to the chaos of Southwest Airlines Terminal 1 at Las Vegas, then flying JetBlue Airways from Terminal 3 will feel like heaven.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-11-28,10,10,"""had a small-town feel""",Aaron Burkart,"Flew out of McCarran on a Saturday night with my fiancee. As my only experiences prior to this for departing flights were at Phoenix Sky Harbor and at LAX, I was expecting a bustling, intense, borderline-impossible check-in and security screening process. We got dropped off at the Terminal 3 entrance (we flew Frontier) and I kid you not, within 30 minutes, we were checked in, screened through TSA (their agents were incredibly friendly and humorous) and shuttled to our gate through the people-mover system they had. I was most definitely blown away by the efficiency and level of service that McCarran had to offer. For a big-city airport, it certainly had a small-town feel with the high speed of check-in and high quality of service. It was worth driving 200 miles one-way from Southern California, as opposed to driving 80 miles to LAX. Would fly from here again in a heartbeat.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2015', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 4, 'Food Beverages': 5, 'Airport Shopping': 5, 'Airport Staff': 5, 'Recommended': 'yes'}"
2015-11-28,5,10,"""clean and aesthetically pleasing""",Darren Broad,Las Vegas airport was clean and aesthetically pleasing with a simple transfer yet the staff well the majority are. Grumpy and rude with few manners and are not good at their job. The restaurants are few and of low quality with little to offer the only positive is that. The gates are huge with plenty of seating and the scenery is spectacular.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 5, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2015-10-31,7,10,"""most unique airport in the world""",Anurag Dave,"I transited through Las Vegas while traveling on Southwest Airlines from John Wayne Airport to Houston Lobby. What makes Las Vegas the most unique airport in the world are the slot machines inside the Terminal. Passengers are welcome to try their luck at the slot machines while waiting for their flight. Since Vegas is a hub for Southwest Airlines, their terminal is very busy. As a result, the seating areas and restrooms tend to be crowded. McCarran Airport does offer free wifi. The airport also boasts views of surrounding mountains, and the world-famous Las Vegas Casinos.",yes,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2015', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'yes'}"
2015-03-17,7,10,Las Vegas Airport customer review,E Whittington,The airport upon our visit in September 2014 was clean efficient and spacious in the new terminal. The security process which does take too long in most US cities was up to the excessive time scale I have become accustomed to. However luggage handling collection was much improved. My negative experiences on my last two trips has been the very low standard of the counter staff at the airlines check in desk. On this occasion she insisted on me having a China visa in my passport to visit Hong Kong which is not required. I showed her my HK resident card but she insisted on a visa was dismissive and ignorant of the visa requirements for entry and refused to check them. Eventually she checked myself and my partner - but at other ends of the plane even though we checked in very early. This was corrected elsewhere. American and United airlines seem to have the most rude check in staff. Happy with the others.,yes,"{'Queuing Times': 2, 'Terminal Cleanliness': 4, 'Airport Shopping': 4, 'Recommended': 'yes'}"
2015-01-14,5,10,Las Vegas Airport customer review,Alan Wan,I have used this airport many times mainly terminal 1 D gates and the terminal 2 and 3. However I used the B gates a few days ago. It is definitely dated compared to the D gates and terminal 3. However the place was a dump with rubbish strewn all over the seating area this is really is inexcusable.,,"{'Queuing Times': 4, 'Terminal Cleanliness': 1, 'Airport Shopping': 3, 'Recommended': 'no'}"
