datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2020-03-06,3,10,"""never seen the line as long""",Heather Dozier,"Not Verified | I’ve been TSA precheck for near a decade and Clear precheck over 2 years and I have never seen the line as long as it is today. First, it started just before South terminal baggage claim by doors S3, winds along the right side of the hall to the south terminal then crosses the hall and winds back up the left side to the entry door of Clear. Then the shared hall with regular TSA Lines. Looks like at least one of the Clear machines is broken. But the TSA lines and regular Clear lines look to be as long or longer. What gives? I almost wonder if general boarding is shorter. It took us over 35 minutes and the line is much much longer now than it was 30 minutes ago.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'March 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2020-02-09,1,10,"""will never fly through ATL""",D Jones,"Not Verified | This is the reason why I am cutting out traveling by punishing me to traverse the entire airport to the entrance to have a cigarette or a vape hit. Making me now have to leave security. It is my right to have a place too. The non-smokers and health conscience individuals I am by no means stating you have to be around my smoke just like I don't want to drink your juice or eat your vegetable burger. I, as a conscientious smoker, try to remember that everyone has a right but now you are removing my right as an American to enjoy what I enjoy. I will never fly through ATL and will advise any other smokers to avoid it like the plague since we don't matter either now. I would give this airport a minus number but they are biased against that as well.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-28,1,10,"""The worst TSA ever!""",D Green,✅ Trip Verified |  The worst TSA ever! Waited 45 minutes to clear security despite TSA pre and Clear. The website wait times are never updated and routinely state wait times that are 30 minutes shorter than reality. I travel across the world and am diamond with Delta. ATL has the longest wait times in security in the USA.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-25,1,10,"""I’ll never transit through the US again""",Ross Thies,"Not Verified |  I have never stood in such a long security line in my life in all countries I have been to, including many third world ones. Only two lines for non us citizens on a busy Saturday afternoon. I’ll never transit through the US again!",,"{'Experience At Airport': 'Transit', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 2, 'Food Beverages': 0, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2020-01-25,1,10,"""smoking rooms are gone""",H Harris,✅ Trip Verified | Was very disappointed to find out the smoking rooms are gone! That was the entire reason I always chose this airport! I will not do so anymore! What is the point of removing the smoking rooms? It’s not going to help or make anyone quit smoking - it’s only going to increase the number of angry passengers. Before at least you could chill out with a smoke before your flight and/or get a smoke in between flights - helped with the mental stress of flying! Not having that break in between made my travel day horrible! And the rooms were not bothering non-smoking people nor polluting the air around them - non-smokers never had to go anywhere in those rooms if they didn’t want to so that would not be a good reason to remove them either! I really don’t understand it. I won’t be returning to Atlanta airport.,,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 2, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-22,1,10,"""airport is a nightmare""",David Coffing,"Not Verified |  Can I give this place a zero? Honestly this airport is a nightmare. We had a 5 hour layover, which is approximately 5 and half hours longer than I would like in hindsight. The rudeness of everyone who works here is unreal. Being my first time in Atlanta, and the South being renowned for genteel manners and politeness I put on my best manners and did my very best not to be just another horrid Yankee. Workers were rude to me, my wife, my 9 year old ... I think they would've verbally abused my luggage if I wasn't in transit.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-18,1,10,"""Every experience at this airport is miserable""",M Simonds,"Not Verified |  
I travel about once a month. Most of my destinations are flying through Atlanta airport. Every single time I've encountered the most extreme rude behavior from staff at this airport. Delta customer service in Atlanta - horribly rude. Fast food workers on the tram - rude, discussing buying guns at obnoxious loudness, laying feet up so disabled and elderly can't sit down, etc.. This time I was in Savannah's candy kitchen and a girl came out from the back room and ran directly into me because apparently I was in her way of trying to leave work. I was standing in line trying to buy something. Every experience at this airport is miserable. I'll take the longer way next time.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-17,2,10,"""airport outgrew itself a while ago""",Pierre Ferrandi,"✅ Trip Verified | That airport outgrew itself a while ago and it is a mess. I sometime feel less cramped at New York Grand Central at Peak hours. Among the worst is going through security! There was a failed attempt to innovate screening with the worst luggage pre-scan staging invented by a 3-year old that obviously did not have any idea what he was doing. Then there is the useless Clear which ends up being slower than regular TSA-Pre most of the time. Finally there is that weird attempt to reduce TSA-Pre load by randomly picking people in the line to give them a privileged queue which is annoying everybody else that will be left in there for another 10 or 15 mins. After Security there is really nothing to make you forget the bad start, it is an average or bad experience at best, specifically if you want to sit quietly and even worse if you think about working.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2020', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-07,10,10,"""got treated very well""",S Day,"Not Verified |  Very sorry to read other people had a bad time. I am a wheelchair user, and got treated very well going through Atlanta. There was a priority line at passport control for disabled people. People at security were polite and considerate. The young man assigned to push my wheelchair was lovely. Food was mostly good. Concourse D had a good selection. I had a horrible experience at Dulles (Washington, DC) spring 2019, and found Atlanta to be just the opposite.",yes,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 3, 'Food Beverages': 4, 'Airport Staff': 5, 'Recommended': 'yes'}"
2020-01-06,1,10,"""staff were rude and unhelpful""",M Jackson,"✅ Trip Verified | The queue for immigration at this airport is ridiculous, over 2 and a half hours, staff were rude and unhelpful, we told 3 airport staff we had a connecting flight but we were told to just 'wait in line' they deliberately let us miss our connecting flights, they didn’t care they were not interested at all. Other passengers were letting us go in front of them but we had no chance, it was impossible. All they had to do was let us go to the front of the line, what was even more frustrating was we had to catch a cruise ship the next day. Immigration say sort it out with your airline, absolutely disgusting I would avoid this airport never have I come across so bad manners. No customer Service at all.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
2020-01-02,2,10,"""doesn't give a very good impression""",Dave Oliver,"Not Verified | Passed through Atlanta each way on a 12-day trip to Belize. On each occasion, the immigration queues were well over 1 hour, and on the return trip after 1hr 20 mins, I had to ask people if I could jump the queue as I was in danger of missing my connecting flight to the UK. At least half the booths were unused. Asked a member of staff if she could help but she just said: ""you'll just have to wait in line"". I thanked her for her help. Perhaps they weren't expecting a large number of people arriving all at once? Is this an example of American efficiency? It doesn't give a very good impression to anyone travelling through!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Signs': 5, 'Food Beverages': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-26,2,10,"""it is worse than they say""",P Harris,Not Verified |  Everything said is true except it is worse than they say. And now no Mobile Passport Control. Although it was horrible when they did have it. Rudest customer service and TSA people in any airport I have been to. And I go thru ATL slot. Always bad. This gives a really bad image for Atlanta.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-19,1,10,"""lines were extremely long""",B Dorlan,✅ Trip Verified |  The lines were extremely long. The TSA staff did not communicate well with others. They were extremely rude.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-03,1,10,"""Long lines. Rude TSA""",D Smith,"✅ Trip Verified | Long lines. Rude TSA and Clear Personnel. Too loud, shouting on a Monday morning. The lines for TSA was too long. Almost missed my flight. Can't they be more polite",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-12-02,4,10,"""Workers are more than rude""",Barbara Calderon,"✅ Trip Verified | Workers in this airport are more than rude. When trying to find TSA Precheck, representatives refused to answer a question and over talked me not allowing me to show them I was TSA precheck therefore not needing general boarding. I don’t understand what has happened to customer service in Atlanta Airport. Please check your workers. If they would get off their phones and stop having personal conversations with each other and smile and assist customers it would make all the difference.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 2, 'Food Beverages': 5, 'Airport Shopping': 5, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-28,1,10,"""short, rude and condescending""",Leon Slater,"✅ Trip Verified | I found upon arrival as I went through security, TSA workers were short, rude and condescending. They seem to dislike the job and made you feel as though you are bothering them. Very different at Chicago airport.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 5, 'Terminal Seating': 5, 'Terminal Signs': 5, 'Food Beverages': 5, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-27,1,10,"""a huge queue and very few staff on duty""",H Allen,"✅ Trip Verified | We had to connect through Atlanta on a flight from London Heathrow to Orlando. We had enough time for the connection and as the plane landed slightly early there should have been no problem. When we got to Passport and Immigration control there was a huge queue and very few staff on duty. We waited well over an hour in this line before we were allowed to go through. Then to our horror we found that we had to go through security again even though we had been through security at Heathrow and had not left the airport. Going through the channel for connecting flights should have made things easier but the staff seemed to not be aware or didn’t care that people had other flights to get to. The security channel was chaos - there was no proper line, it was totally disorganised and the staff were surly and unhelpful. Lots of people were in danger of missing their flights but they just didn’t care! They seemed to take pleasure in working as slowly as they could. We had to run to our departure gate but it had been closed and even though it hadn’t left we couldn’t board. We weren’t the only people to miss that flight and we met lots of people who had also missed their connections because of this incompetence. As we couldn’t get another flight till the next day we had to pay for overnight accommodation. I would never travel through this dreadful airport again.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-11-19,1,10,"""Never been treated so badly in my life""",Dee Boone,"Not Verified |  Never been treated so badly in my life. The employees at ATL airport especially TSA are so rude and disrespectful and need to be retrained in customer service and social skills. The reps are calling people stupid and actually using that term. After literally being screamed at I had to interject when a rep screamed at my daughter. I refuse to allow anyone to disrespect me and my family, this is the second time I had to fly out of this airport and will be the last. She and her colleagues upset me so much, I believe they use their positions to be very controlling. It was a total embarrassment but I’m not a child and will not be treated like one. After going off on the TSA rep telling her she don’t have to talk to people in that way She advised me “if I didn’t like the way it was, to go elsewhere, and let her move before she got snappy”. I wish I would have gotten all their names.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-10-29,5,10,"""No luggage storage lockers""",Joseph Talboom,"Not Verified |  No luggage storage lockers in the world’s busiest airport! Hard to believe, but it’s true! If you have a long layover and don’t want to carry around any luggage, you will have to at this airport!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 4, 'Airport Shopping': 3, 'Wifi Connectivity': 4, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-10-21,2,10,"""Not disabled friendly""",Jennifer Muckelrath,✅ Trip Verified |  Not disabled friendly. I am deaf. Train doesn't announce when leaving or opening doors for the deaf. No lights to know when to get off or get on. Deaf lives matter,yes,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'October 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'yes'}"
2019-10-01,1,10,"""Terrible airport""",S King,"✅ Trip Verified | It’s bad enough that the paying customers have to go through the extra trouble of rechecking in our luggage’s during international connecting flights, but no explanations are given, and the airport does not explain or apologize why it takes them so long (this time, it was about an hour!!) just to get the carousel going with the luggage! What happens if someone misses their connecting flight? Will they just say “too bad?”. Terrible airport — moving forward, we will make sure never to have a connecting stop here!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 2, 'Food Beverages': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-23,2,10,"""work on their customer service""",Cheng Vang,"Not Verified |  I understand that you may scroll pass this review and not even care, but with all due respect, I feel that all employees should have a friendly, inviting, professional personality and I feel that Atlanta's Airport lacked this. After my mom and I got off our flight, we proceeded to the exit and asked the gentleman if he could help give us directions to the gate of our next flight. He looked up and I quote, ""Look at the T.V. screen. I don't know about that."" I don't know if he was just being lazy or if he really did know his job. Anyway, I walk away and overhear some of the other passengers talking about the same flight so I followed them. Still doubting myself, I ask three other Atlanta Airport employees and they all said the same thing; that they had no clue to that too. At last, I finally had enough of the same answer; knowing that my boarding time was closing in, I asked a pilot if he could help me for a second and he did. I feel terrible that I didn't even catch his name, but I am so thankful that he was able to spare a second to help. Again, I hope that Atlanta's Airport works on their customer service.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-09-17,1,10,"""First time I have missed a flight in over 30 years""",David Schoen,Not Verified |  Mind-boggling how poorly managed this airport is. A recurring problem is understaffing at TSA lanes when the airport admin clearly knows how many passengers will be traveling at any given time. Today TSA decided to run a canine check in the middle of the busiest Monday morning rush hour leading to lines way down the hall and shutting down all priority lanes. First time I have missed a flight in over 30 years and I travel weekly. I explained to airport staff directing people that my flight wears boarding as time passed. Nothing they could do. Except they would take others randomly who were rushing and brought them to the front of the line. Big disruption in one day emergency trip.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'September 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 4, 'Airport Shopping': 4, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-22,2,10,"""airport is not in a hurry to do anything""",Dean Smith,"Not Verified |  Slow, slow, slow. This airport is not in a hurry to do anything especially immigration and baggage. Get a grip or discover quite quickly that it’s better to connect elsewhere. Get a separate crew line and special assistance line.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-21,1,10,"""the worst airport experience I’ve ever had""",Jon Godwin,"Not Verified |  Awful. We had a late flight, and were in the airport starting at 11pm. Staff members all over the airport - in the terminals, the shuttle, the gates, were all cursing and obnoxious. At 2am, a guy at gate D2 was opening one of the stores, and blasting hip hop music. This is at a gate where our flights had been delayed by hours on end, everyone is cranky and sleepy, and this dude blasting music without a care in the world. This is the worst airport experience I’ve ever had in all my years.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-08-11,1,10,"""Every single person working there was very rude""",Gerilyn Hartin,"✅ Trip Verified | Returning from Rome was a nightmare. Every single person working there was very rude. Even the airport police. I have never been treated so bad in my life. The officer literally screamed at me for not hearing him. I am a senior with a hearing disability and I am not a criminal. I also do not appreciate to be yelled at. He upset me so much. They made us late and we missed our flight out. They have zero social skills. They need to be retrained. I believe they use their positions to be very controlling. I will never fly through that airport again. First time I ever have and will never return. All the staff were rude, but this officer about had me in tears. It was a total embarrassment and I’m not a child, and will not be treated like one. The money exchange lady, had no name tag and she was also very rude. She told me if I didn’t like the way it was, to go elsewhere. All I did was clarify a question. I wouldnt doubt she ripped me off. Horrible people there. I will spread the word around my neck of the woods to ‘Don’t travel through Atlanta’ if at all possible. The bathrooms were least desirable as well.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'August 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-07-16,2,10,"""staff in Atlanta airport are rude""",Awilda Rosado,"✅ Trip Verified |  Delta seating was spacious and clean, onboard staff were friendly and attentive, complimentary snacks and beverages, and the flight was on time.  I paid $1057 for myself and 2 kids to fly one way for a total duration of 1.5 hrs. This airline promised free WiFi but the WiFi doesn’t work. The ground agents/staff working in the Atlanta airport are rude. When checking my bag in, the rep looked at me as if I was bothering her. She never greeted me with hello or a smile. I was clearly confused as the Atlanta airport is 5x the size of my hometown airport and even said out loud, “I don’t know where to go”. She just ignored me and looked away. I eventually figured it out but it would’ve been extremely helpful if she just pointed or simply said that way. I’m sorry but if I’m paying Delta over 1k to fly I’d at least like to receive decent customer service. I think Delta should invest in customer service training. This was my first experience flying with Delta and my last.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 2, 'Food Beverages': 3, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-07-03,6,10,"""Poor choices and poor service""",M Edwards,✅ Trip Verified | I’m in Terminal D at Atlanta Airport a few times a month. The choices for sit down restaurants are terrible. It’s best to pick a restaurant in a different terminal. Poor choices and poor service. I usually resort to 5 Guys.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'July 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 4, 'Terminal Cleanliness': 4, 'Terminal Seating': 4, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 4, 'Wifi Connectivity': 4, 'Airport Staff': 4, 'Recommended': 'no'}"
2019-06-26,1,10,"""Is this a conspiracy by the vendors""",Dylan Lyons,Not Verified |  Is it too much to ask to have a working drinking water fountain. I was in terminal D and went to 4 different drinking fountains and none of them worked. Is this a conspiracy by the vendors so that you have to buy water? Really ridiculous.,,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-24,1,10,"""employees are incompetent""",M Leeson,"✅ Trip Verified | 9 of us were supposed to fly out of the Hartfield Jackson airport to go to Punta Cana in the Dominican Republic for a family vacation. We were supposed to travel by Swift Air, a small charter company. Atlanta Airport is huge and all of us were at the airport international terminal 3.5 hours before our flight. We have looked around for Swift Air signs but did not see any, so we asked 3 different airport customer service representatives, showed them our travel documents, and all of them told us that we have to go to the Domestic terminal, even though it was an international flight. We also stopped by the information desk at the international terminal, showed our paperwork, the customer service representative checked something on her computer and also advised us to go to the domestic terminal. It takes at least 20 min to get to the Domestic terminal plus the waiting time for the shuttle. Once we got there and run around through the whole terminal, asked several staff members, who had no idea where Swift Air was, we finally got to one of the TSA members who used his radio to find out that Swift is at the International terminal. After we spend $50 on the taxi for 20 min drive, since we were running out of time, we got back to where we started. We ran through the whole terminal and finally found Swift Air counters all the way in the back of the terminal with no signs in the whole airport to guide people where to go, except for the signs on top of the counter. Also, all of the international terminal staff members had no clue where Swift Air counters were! We got to the counter 45 minutes before the flight, but we were denied boarding, as well as another family of 5, who went through the same ordeal. I do not understand why airport employees are incompetent and not knowledgeable. No one knows which airline is located at what terminal. Due to all of this, we had to purchase new tickets from Birmingham, AL with a connection back in Atlanta, for the next morning. We had to rent 2 cars, drive 3 hours to AL, fly back to Atlanta to finally board to Punta Cana, all due to the incompetency of staff working at the airport. I always thought that one of the largest international airports in the US would have exceptional customer service, but I was so wrong.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-23,1,10,"""behavior was unacceptable""",Ariel Nelson,"Not Verified | I fly through ATL several times a week. Today I had a few hours between my connecting flights so I stopped through the E concourse food court area to grab a bite. I purchased food from Nature’s Table Bistro. I sat down, ate, made some calls and about an hour later, I started to make my way over to my next gate. I had quite a bit of food still left on my plate since I got full very fast; but don’t like traveling with unnecessary baggage. When I went to throw away my plate, a man was changing out the trash bags. When I handed him my plate, he opened the lid and very rudely told me how wasteful I was and that I shouldn’t be throwing away fresh food. When I walked away, I could hear him talking about me to his coworker and he continued to shake his head at me. I was irritated because I purchased the food with my own money and I’m not obligated to defend the amount that I choose not to eat. Every time I fly through ATL, I prepare myself for this kind of treatment because it happens more often than not. I only wish there was someone I could talk to directly about him. His behavior was unacceptable.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 5, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 5, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-20,1,10,"""This is the pits""",G Lewis,Not Verified |  Just awful. I travel for my work and use international airports almost weekly. This is the pits. The check in (admittedly not the airports fault) took over half an hour at the front of the line to check in for business class. Someone checking in 16 bags in the first class line but not flying first or business. Then endless queues for passport checks and photos and an inordinately long wait for luggage checks with queues snaking round the block and just two screeners. Took over an hour to go from check in to the departure lounge. No one smiled or apologised. Then the lounge was like a zoo. Nowhere to sit and sandwiches with the bread curled up and hard. I had asked for help with lifting my bags even through I’m only three weeks post op with a large bandage and dressing on my neck. I would do my best to avoid in future.,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-06-20,3,10,"""cleaning crew had all the men restrooms blocked off""",Ket Thompson ,"Not Verified |  My family and I took a Delta flight from LAX Los Angeles arriving at 12.05 am, June 15 at Atlanta's Hartsfield Jackson airport. We departed the plane, entered the airport and the janitorial cleaning crew had all the men restrooms blocked off as if they were cleaning them, but what's strange is they were standing in front of the ropes off area preventing entrance or use of the restroom. It's sad that you cant use the restroom in the airport.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'June 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-05-14,2,10,"""The layout is just crazy""
",C Anderson,"✅ Trip Verified | I was unfortunate enough to have to attend a meeting in Atlanta, unfortunate not because of Atlanta but because I had to pass through this airport. The layout is just crazy with incredibly long terminals so be sure to where your walking shoes. TSA is a nightmare as all passengers for all airlines pass through a central checkpoint which is so incredibly slow, the slowest service I have ever encountered (including Orlando which at least spilts to two terminal wings) and I’ve been through a number of airports. Even the TSA Pre line had about a half hour plus wait. The airport itself looks old although clean and seems to lack some of the new tech like charging stations for devices that you would expect to find in this day and age. I flew JetBlue out of JFK for this trip and what a difference between JetBlues own terminal 5 and this hole in the wall. If you can avoid passing through this airport I highly recommend it as many of the people don’t really seem to care about the travelers passing through and if you have a connecting flight that’s either at a distant gate or concourse you may miss your flight as they are so far away. There are no terminal shuttle carts like you would find in other big airports like Dallas or Raleigh Durham.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 2, 'Wifi Connectivity': 5, 'Airport Staff': 1, 'Recommended': 'no'}"
