datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2020-06-18,1,10,"""canceled the flight 5 days ago""",A Meares,"✅ Trip Verified |  I had a ticket booked with Alaska for a few weeks. I checked on the way to the airport with Alaska and my flight was on time. Get to airport and am unable to check in. No one is around and the kiosk keeps letting me get through the entire process but won't print my tickets and prompts me to check in with the desk. Again, no one at the desk. I call and they tell me they canceled the flight 5 days ago. No one emailed me or called me or update their info online. I had to book a ticket with another airline while standing in the airport. I paid 900 dollars for a 400 flight because is was same day. Thanks so much. You wowed me.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Orlando to Boise via Seattle', 'Date Flown': 'June 2020', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-06-14,8,10,"""It was a good flight""",J Burton,"✅ Trip Verified |  Seattle to Columbus. It was a good flight. The flight attendants were not the nicest. They were just demanding, not being kind. The seats were really nice. It was the refurbished A320 so it was especially nice. Legroom was amazing. Overall, I would rate it a 87/100.",yes,"{'Aircraft': 'A320', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Columbus', 'Date Flown': 'June 2020', 'Seat Comfort': 5, 'Cabin Staff Service': 2, 'Food & Beverages': 3, 'Inflight Entertainment': 1, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2020-06-12,1,10,"""Definitely never flying Alaska again""",D Haring,"✅ Trip Verified |  Orlando to Anchorage via Seattle. I booked a flight and purchased first class upgrade when I checked out. A week before I travel, I get called and told I’m on a different flight, but that my seat is still in first class. Apparently, I was bumped to “premium class” without knowing it. When I approach the counter they say “sorry” we have no record of you purchasing a first class seat. Then they promised me a beer on the plane - I don’t drink. I call customer service and they tell me I’m definitely in first class and “not to worry”, that it was a computer snafu. But on the plane they jam me into the back. Definitely never flying Alaska again.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Premium Economy', 'Route': 'Orlando to Anchorage via Seattle', 'Date Flown': 'June 2020', 'Seat Comfort': 2, 'Cabin Staff Service': 2, 'Inflight Entertainment': 2, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-06-11,1,10,"""No customer service""",J Waters,Not Verified |  Alaska airlines is a joke. No customer service and they tell you that you are screwed. They take your money and refuse to give it back. We purchased tickets for an event and due to Covid was canceled. They gave us a credit even though we bought the insurance to cancel. Told us that’s all they would do and that it was illegal for me to sell my credit because I would never want to fly their airline.,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Phoenix to Seattle', 'Date Flown': 'July 2019', 'Value For Money': 1, 'Recommended': 'no'}"
2020-06-05,8,10,"""legroom and seat comfort was great""",Jeong Geun Park,"✅ Trip Verified |  The aircraft was a bit small but the legroom and seat comfort was great for a domestic flight. Although there wasn’t an on-air meal, the crew checked up regularly if we needed anything like water of snacks. There is 1-hour of free WiFi (if you have T-mobile) as well as unlimited texting data. There was also movies and podcasts on the on-flight entertainment. The only downside is the ground staff as they were rude and slow.",yes,"{'Aircraft': 'Boeing 717-200', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Dallas Ft Worth to Seattle', 'Date Flown': 'June 2020', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Inflight Entertainment': 5, 'Ground Service': 1, 'Wifi & Connectivity': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2020-05-09,1,10,"""keeping my money""",L Mitchell,"Not Verified |  Do not book with this greedy, cold-hearted airline. I found myself like so many having to cancel all travel plans due to COVID-19. My Alaska Airlines flight was to be an internal flight from Orange County to San Francisco in May 2020 . My main flight from Australia to USA was with Singapore Airlines. After making contact with Singapore Airlines and all my accommodation providers throughout the USA, I received a refund from everyone. Alaska Airlines is the only company who are keeping my money. I have tried several times to request a refund (I was happy even to pay a cancellation fee) however each time I am met with a strong NO. Shame on you Alaska Airlines!",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Orange County to San Francisco', 'Date Flown': 'May 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-05-01,1,10,"""Alaska Airlines - nada""",C Green,"Not Verified |  Our June Cruise got cancelled due to the virus and Alaska Airlines is refusing to give us a refund on our tickets but we can get a credit that we have to use within a year which we probably won't use! Seattle Bed and Breakfast - full refund, no questions asked. Fox Rental Car Company - full refund, no questions asked. Amtrak - full Refund, no questions asked. Hampton Inn - full refund, no questions asked. Princess Cruises - full refund, no questions asked. Various Cruise Excursions - full refund, no questions asked. Alaska Airlines - nada. Nope. Sorry. Maybe your flight will be cancelled and then we can refund you. Maybe. Alaska Airlines claims to have amazing customer service and focus, we are hoping to see it. Would not recommend this airline to anyone!",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Raleigh to Seattle', 'Date Flown': 'May 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-04-29,1,10,"""have lost a customer for life""",T Palter,"✅ Trip Verified |  Alaska airlines gives disgruntled passengers air miles for lost luggage, an unsatisfying experience and a plethora of other reasons - am I right? They use air miles as a retention tool, because giving a passenger air miles doesn't monetarily cost them anything. I recently used 160,000 air miles - which I earned with my butt in an Alaska Airline seat - to travel to Spain in May 2020. Although the hotels were non-refundable, I purchased a travel protection program, which informed me my miles would be refundable should I not be able to travel due to a health related issue. Then, COVID-19 hit. Delta airlines, with whom I had non-refundable tickets - issued me a full monetary refund. Two hotels in Spain, for which I had non-refundable reservations, refunded me. Alaska Airlines has refused. The only refund I requested of Alaska Airlines is the air miles I used to ""purchase"" the hotels. When you use air miles for hotels, you also have to spend a very small portion of money, which I did, and which I did not ask for a refund. I was willing to lose the $500 dollars, but not my air miles. What has been the answer of Alaska Airlines? ""I'm sorry Sir, there is nothing we can do.""  What I now believe is that Alaska Airlines cares more about their short-term pain than the longer term gain of ensuring client retention. Alaska Airlines might have kept the 160,000 air miles that I used to purchase my hotel stays, but they have lost a customer for life.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Date Flown': 'December 2019', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Ground Service': 4, 'Value For Money': 1, 'Recommended': 'no'}"
2020-04-29,2,10,"""a lousy way to do business""",Robert Leder,"Not Verified |  On March 2, 2020 I bought tickets for two people to fly to Burbank, CA from Seattle, WA for June 2020. The purpose of the flight was to attend a wedding in Burbank for my sister. When the nation got put on lock down status in mid March due to the pandemic the wedding was postponed because the caterers and wedding location wanted a non-refundable deposit and there was no way of knowing if events of more than ten people were going to take place. I called the airline and explained to them that I needed to cancel the flight due to no fault of my own, as a result of the pandemic. There response was that they would give me a 50% credit toward a later flight, and I would be penalized 50% for canceling my flight. Plus they indicated that I should have known by December 2019 that there was going to be a pandemic, and it was my fault for booking a flight. When I tried talking to a representative she stated that she could not answer any questions and to take it up with the travel insurance company. I also had travel insurance through Alaska airlines. I sent in a claim with them to be reimbursed. They responded back saying I wouldn't be covered because epidemics weren't covered. What a lousy way to do business. My wife and I are retired and we travel a lot, but not with this airline ever again.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Burbank', 'Date Flown': 'February 2020', 'Value For Money': 3, 'Recommended': 'no'}"
2020-04-21,1,10,"""they can issue me a credit""",Jason Whitley,"Not Verified |  Thanks to Coronavirus-19 Our trip has been canceled.  While trying to get my money back all the people with Alaska can tell me is that they can issue me a credit to fly with them at a later date. The flight has not been canceled, but the plane flight number and time has been changed, but not an hour's difference. It has changed one time by 10 minutes and then another time by 40 minutes. It has been underneath an hour so it does not qualify. Alaska's flight routs and schedules do not work with what My wife and I need to book. When you try to send an email no one from Alaska gets back in touch with me.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'First Class', 'Route': 'Seattle to Raleigh Durham', 'Date Flown': 'April 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-04-16,2,10,"""Shame on you Alaska Airlines""",Richard Gross,"✅ Trip Verified |  I am writing a review regarding a future flight in September 2020. I was scheduled for a cruise from Whittier Alaska to Vancouver Canada on Sept 12 2020. I received notification from the cruise line yesterday the trip was cancelled. I want to cancel my flights, no problem, but the airline wants to charge me $125 cancellation fee and credit the reminder for a future flight. Not only that, the airline will not give credit or refund for purchasing premium economy seats. With what is happening today and the airline not working with the customer is a real issue. Shame on you Alaska Airlines.",,"{'Aircraft': 'Boeing 737-900', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Premium Economy', 'Route': 'Austin to Anchorage via Seattle', 'Date Flown': 'April 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-04-12,1,10,"""Worst customer service""",D Marshall,"Not Verified |  Worst customer service out there right now. While everyone is refunding customers, this joke of a company, who is receiving billions in bail out money won’t take care of the American people. Fly Delta or other companies who are putting people 1st.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Redmond to Los Angeles', 'Date Flown': 'March 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-04-11,1,10,"""a credit towards a future flight""",Pamela Frost,"✅ Trip Verified |  We booked flights back at the beginning of February 2020 to fly the first week of April 2020 to Alaska. Then COVID-19 turned into a huge issue. We cancelled these flights at the beginning of March 2020. These were booked as non-refundable flights. Since Alaska enacted a policy in March 25th, 2020 that all visitors to Alaska have to self-quarantine for 14 days if they come to Alaska, I called Alaska Air to see if there was any option for a refund and was told absolutely not. I can have a credit towards a future flight. Great, when the economy is the toilet and my husband was laid off, we can rest assured that at least we can book our vacation later in the year. I understand policy under normal times but with everything going on, we are more interested in paying our mortgage than we are in taking a vacation anytime soon.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Premium Economy', 'Route': 'Nashville to Anchorage via Seattle', 'Date Flown': 'April 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-31,1,10,"""Won’t fly this airline again""",Dan Servetnick,✅ Trip Verified |  Dallas to Seattle. Alaska Airlines is charging to cancel flights related to coronavirus. This is not customer service. Won’t fly this airline again. $125 to cancel the flight - each. I can’t believe that this airline is this uncaring.,,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Dallas to Seattle', 'Date Flown': 'March 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-26,1,10,"""will not refund our money""",Jim Anderson,"Not Verified |  Salt Lake City to Seattle. Buyer beware! We had a cruise cancel because of the Coronavirus, Alaska Air will not refund our money - this just stinks! With the economy in the condition it is every penny counts. I highly doubt I will ever fly Alaska Air again.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Salt Lake City to Seattle', 'Date Flown': 'March 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-25,1,10,"""Shame on you Alaska Airlines""",G Beale,"✅ Trip Verified |  Salt Lake City to Honolulu via San Fransisco. The governor of Hawaii closed the state to incoming tourists. We had purchased airfare through Alaska Airlines in December for our 6-person family as a Christmas present. Alaska Air became the scrooge by not refunding our airfare while at the same time benefiting from a $50 billion bailout from the federal government - meaning our taxes! So, they take our personal money and then our tax money. Shame on you Alaska Airlines",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Salt Lake City to Honolulu via San Fransisco', 'Date Flown': 'March 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-21,1,10,"""will not refund our flight""",C Phillips,Not Verified |  We will not being flying Alaska ever again. I was trying to take my daughter on her first ever vacation for her 22nd birthday and could not have predicted a pandemic. They will not refund our flight AND made us pay $250 dollars to credit our account and not lose the price of the tickets. Poor customer service. A very trash way to treat their customer base during this difficult time. I hope they learn from this because I will never support their business again.,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Portland to Palm Springs', 'Date Flown': 'March 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-18,1,10,"""need to get their morals straight""",A Creeger,"Not Verified |  Anchorage to Phoenix. I will never fly Alaska Airlines again, after I use my “credited"" tickets. My husband and I booked tickets to our nephews graduation in May. We have both lost our jobs due to the corona virus and my husband has an autoimmune disorder and should not be out flying. We did not know things were getting cancelled when we booked our tickets. We have no other reason to use these tickets and could really use the $2,600 that we paid for the tickets. I have always only flown Alaska and use their credit cards for everything. I would rather pay extra at another airline than to fly with an airline that need to get their morals straight.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Anchorage to Phoenix', 'Date Flown': 'November 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-18,1,10,"""refused to refund the flight""",C Bartan,"✅ Trip Verified |  Oakland to Eugene via Seattle. I had to cancel my flight because the family member I was visiting in Oregon is in hospice at an assisted living facility and residents of Alameda county were instructed to shelter in place. Alaska refused to refund the flight. Even worse, the ""supervisor"" was rude, lacking any compassion or even humanity. All she cared about was making money for Alaska. It was a disgusting interaction.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Oakland to Eugene via Seattle', 'Date Flown': 'November 2019', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-18,2,10,"""how poorly they are cleaning""",Brittany Cook,"Not Verified |  Kauai to Spokane. With Coronavirus, Alaska is saying how they are cleaning and disinfecting extra well which is completely incorrect (see picture). Upon wiping down a few seats/trays with my Lysol wipes, the wipe turned black. Given the current pandemic, this is ridiculous and unacceptable. In general we love Alaska but during these times I would not recommend them for how poorly they are cleaning flights.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Kauai to Spokane', 'Date Flown': 'March 2020', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Inflight Entertainment': 5, 'Ground Service': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2020-03-14,1,10,"""will not refund""",Kristopher Hodell,"Not Verified |  We had booked a flight for May 9th from Salt Lake City, UT to Vancouver and a return from Anchorage, AK to Salt Lake City, UT on May 16th. We were planning on going on a Princess Cruise, but the cruise has been cancelled due to the Corona virus. Alaska Airlines will not refund or even give us future credit for a flight. Since Corona virus is a national pandemic and flights are being shut down we do not want to travel out of the country for our own safety. We have called them multiple times and they won't do anything for us. We have had to wait on hold for hours at a time just to be told rudely they won't work for us.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Salt Lake City to Vancouver', 'Date Flown': 'July 2019', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-14,9,10,"""able to do it right online""",Chelsea Greene,"Not Verified |  Seattle to New York. I am not sure the people having issues canceling and getting credit for their flight due to the coronavirus. I was able to do it right online. I had called a few days earlier when I was thinking about it, and the lady on the phone was very nice and helpful. I have flown with Alaska many times, and I plan to continue to fly with them when all goes back to normal!",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to New York', 'Date Flown': 'March 2020', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 4, 'Inflight Entertainment': 5, 'Ground Service': 4, 'Value For Money': 4, 'Recommended': 'yes'}"
2020-03-10,1,10,"""This airline has no compassion""",Debra Moniz,"✅ Trip Verified |  Las Vegas to San Francisco. My 81 year old mother and her 88 year old sister bought tickets for a baby shower to welcome a great grand baby. Because of the Corona virus, they are afraid to travel at this date. I called and asked for a credit, not a refund, just a credit so they could travel at a later date after the virus was better handled for the elderly. I was told no credit, no refund! The airline will keep their $400.00 if they do not use the ticket. But the ticket is not transferable either. This airline has no compassion! I will not be using Alaska Air in the future. This flight is not leaving for 5 more weeks, that is plenty of time for the airline to resale the tickets. Unbelievable!",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to San Francisco', 'Date Flown': 'March 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-09,1,10,"""called up to cancel my flight""",T Marston,"Not Verified |  I called up to cancel my flight. I have had a cold after traveling overseas and thought it would be best not fly due to the danger to other passengers. Employee told me they could not offer me a refund and if I wanted to fly sick that was up to me. I asked for a supervisor and she said flying sick was not an issue for them and she could not offer a voucher or a refund. No temperature screening at gate, no problem with someone coughing. Apparently any sickness is tolerated.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Kalispell', 'Date Flown': 'February 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-08,10,10,"""We are so grateful""",C Johnson,Not Verified |  Seattle to Vegas. We accidentally reserved our flights wrong and Deanna  and Adrian helped us out tremendously. We are so grateful they were amazing and truly blessings. Thank you guys so much,yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Vegas', 'Date Flown': 'March 2020', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2020-03-07,1,10,"""I had to cancel that ticket""",Becca King,"✅ Trip Verified |  Alaska airline has to take the crown for worst customer service , had a flight from Seattle to Dallas got to the gate 3 minutes late (it was my fault ) lady at the gate was so rude and uncouth kept saying you can’t go even if the plane is still outside I said okay fine. I gotta be at work please put me on another flight or a connecting one she kept saying there’s none at (6am in the morning I was at the airport ) she said till the next day that unless I went to find another flight. I said it’s 6am at least there should be one connecting flight she said no. I had to cancel that ticket that was expensive and had to book a new one on Priceline immediately and I got stupid Alaska airline again same day, the same flight that customer service said wasn’t running that day.",,"{'Aircraft': 'Boeing 737', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Dallas', 'Date Flown': 'March 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-07,1,10,"""they wouldn’t work with us""",Ashley Glanzman,Not Verified |  Las Vegas to San Francisco. They charged us a change fee that basically more then our ticket. We just need to move up our flight and they wouldn’t work with us what so ever. This is so ridiculous and the recent cases of coronavirus should be taken in to account of changed flights or medical emergencies.,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to San Francisco', 'Date Flown': 'March 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-05,2,10,"""I called for a refund""",Maryann Harman,"✅ Trip Verified |  I am scheduled to fly to SeaTac next week. Due to the Corona Virus outbreak I called for a refund. Alaska Air will not refund my ticket despite my not being able to travel because of an ""underlying compromised immune system issue"". They said the CDC said people can travel safely. I pointed out that the CDC statement was unless you have a compromised immune system. Rather than refund $300+, they put a credit in my account and waived the change fee. How big of them! My travel is into Seattle right in the heart of the breakout, an area that has been declared a national disaster state. I can appreciate the airlines losing money.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Tampa to Seattle', 'Date Flown': 'March 2020', 'Value For Money': 4, 'Recommended': 'no'}"
2020-03-03,1,10,"""accidentally canceled my booking""",J Lee,"Not Verified |  Columbus to Seattle. Made an error on my phone that accidentally canceled my booking which was still 10 days in the future. Called customer service a couple times, and they refused to help. No consideration, nothing. They mocked me by saying you are welcome to buy a new ticket. Really? Does this a few hundred dollars out of customer's mistake really can help the business? Very disappointed, and Alaska airline just lost another customer.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Columbus to Seattle', 'Date Flown': 'March 2020', 'Value For Money': 1, 'Recommended': 'no'}"
2020-03-02,1,10,"""I give up on you Alaska""",K Bowers,"Not Verified | Orlando to Seattle. I have been traveling globally my entire life and being from Seattle have always loved all things Alaska Air. I often try to fly premium economy for comfort reasons but today I am forced to fly economy due to availability at the time of purchase for my business travel. The distance that Alaska has pushed the seat rows to is ridiculous! I am 5’6 and my knees are hitting the seat in front of me and that was before the passenger ahead of me reclined. I have a 6-hour flight crunched so tight this cannot be medically responsible. I am not flying Alaska in the future. I never have written a review before but it seems appropriate considering the liberty you have taken in your lack of consideration for the even mild comfort of your passengers. As a general public, I suppose we are forced to tolerate this profit only focused attitude. Fortunately, I do have choices and I’m sad to say I give up on you Alaska.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Orlando to Seattle', 'Date Flown': 'March 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-02-29,1,10,"""Horrendous service""",T Deane,"✅ Trip Verified |  Seattle to San Jose. Horrendous service. They did not even attempt to seat my husband and I together. Absolutely rude, unprofessional and lazy. If I have the choice I will not fly with them again.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to San Jose', 'Date Flown': 'February 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-02-20,1,10,"""had a mix up with my flight""",Zoey Nelson,Not Verified |  Seattle to Sacramento. Worst experience I’ve ever had! I had a mix up with my flight and the customer service did nothing to help me. Nor did they offer to compromise with me. So unprofessional and inconsiderate. Lost thousands of dollars due to their unwillingness to help. Very disappointed in Alaska airlines and will definitely be flying with another airline when traveling.,,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Sacramento', 'Date Flown': 'February 2020', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-02-16,4,10,"""gone downhill in the last few years""",E Danza,"✅ Trip Verified |  Seattle to Santa Barbara. Used to be my favorite airline, but has gone downhill in the last few years. Previously, I've always been able to reserve my seat when I purchase a ticket for no extra charge. Now, like other major airlines, Alaska has jumped on the ""charge for anything that makes flying slightly less miserable"" train. If you purchase a base fair, you can select a seat, but the fine print says you are not guaranteed it. Which means they give it away to someone with more money, and you now have to wait for an agent at the gate and get assigned a seat. The gate agents show up about 10 minutes before you're supposed to board, and you are always put in the very last row. Most likely the middle seat. If they weren't the only airline that flies direct, I'd ditch them and go with one of the other ones that's at least up front about these charges.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Seattle to Santa Barbara', 'Date Flown': 'February 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 4, 'Ground Service': 1, 'Wifi & Connectivity': 3, 'Value For Money': 2, 'Recommended': 'no'}"
2020-02-14,4,10,"""lack of compassion and professionalism""",Josette Becker Becker,"✅ Trip Verified |  I am truly outraged at the lack of compassion and professionalism  during my flight home on February 2, 2020 from Phoenix to Anchorage. When my husband booked our flights he called Alaska Airlines and followed their directions of booking us together on all flights and booking a different flight when he advised he would have to fly to Dallas from Phoenix. When we checked in, about three hours early and had the attention of the counter agent, who we advised my husband was not flying with me on our companion airfare. The agent said, “That was not a problem as we had paid for both seats.” As I was in boot casts on both feet, and having to use crutches to walk, the agent gave my husband a boarding pass telling him that way he could escort me to the gate helping with my carry-on. he also gave my husband directions to board Spirit Airlines which was located in a different terminal. After boarding the flight, which was quite a challenge being in the condition I was in, and the doors closed and ready for takeoff, I was approached and made to feel like I was some kind of thief and forced to leave the flight. I was told that because I was not the primary flyer on the companion airfare I could not continue on the flight as my husband was not with me. I explained that the companion airfare was from the same credit card I was an account holder on. I was told I was going to have to buy a full fare ticket, to which I asked to buy the seat I was sitting in and not be removed from the flight. I was told that was not going to happen and I had to get up and leave this flight and I would not be flying on this plane.  I was forced to de-board in Phoenix, from a direct flight to Anchorage, with a long layover with no offer of assistance. I cannot explain how vulnerable, alone, and at risk I felt during that six hours before I could board another flight, which I paid for with the same credit card the companion airfare was purchased on. Then I had to deboard and navigate the Seattle airport for a long layover, on crutches, with a heavy carry-on, with no offer of assistance to or from the gate. I was told on flight 115, before I was forced to deboard, that I had to be the primary flyer, and since been told the same. Why didn’t the individual my husband talked to when he called and booked the flights tell him the same, why didn’t the agent advise the change when we checked in? Why was I not allowed to purchase my seat on flight 115? My husband booked his return flight to Anchorage from Dallas on Alaska Airlines, and he just purchased tickets in March to Phoenix on Alaska Airlines. Alaska Airlines has almost exclusively been our airline of choice as noted by the almost 600K airlines miles we have on our credit card. So many opportunities for Alaska Airlines to be compassionate and to have put yourself in my shoes and help, but the agent that removed me from the flight was very short with me, rude in how she spoke with me, and would not listen or work with me at all. Please tell me this is out of the ordinary situation and this is not the level of customer service at Alaska Airlines.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Phoenix to Anchorage', 'Date Flown': 'February 2020', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2020-02-13,1,10,"""flight would be delayed again""",Z Mawlen,"✅ Trip Verified |  Seattle to Oklahoma City. Checkin at Pullman was a joke. I had to spell out my last name 5 times because the customer service staff couldn't spell it right. Meaning she claimed I wasn't on any flight for today. Flight from Pullman to Seattle was delayed, but at least my flight wasn't for another four hours. Turbulance most of the way, and flight attendants weren't really attentive. When it came time to begin boarding my connecting flight to OKC, there were no customer service agents present at the gate of departure. Everyone who was supposed to be on that flight began questioning what was going on until someone finally decided to show up 40min later and say the flight was delayed due to mechanical issues. And we didn't get any other indication about boarding for at least another hour. When the customer service agent came on again, it was to announce the flight was delayed again. He didn't give a reason this time. 3hrs after our scheduled departure, we were finally allowed to board. But once on board, the pilot came on and said the flight would be delayed again due to slow ground handling staff. We didn't depart until 4hrs after our scheduled departure. I've given Alaska more chances than I should've, and this was the last time I will ever fly this airline.",,"{'Aircraft': 'Q400 / A320', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Pullman to Oklahoma City via Seattle', 'Date Flown': 'January 2020', 'Seat Comfort': 2, 'Cabin Staff Service': 2, 'Food & Beverages': 1, 'Inflight Entertainment': 2, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
