datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-09-16,1,10,"""Would not recommend""",L Machen,"Not Verified |  Tucson to Provo. The crew was rude, especially one flight attendant. Allegiant does the bare minimum and doesn’t care about their customers whatsoever. They charge for every little thing so they advertise and cheap and affordable, when really they are the same price as any other airline. Would not recommend.",,"{'Aircraft': 'A320', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Tucson to Provo', 'Date Flown': 'September 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-09-12,1,10,"""issues with myallegiant website""",G Virdar,"✅ Trip Verified |  FT Lauderdale to Knoxville. This my seem trite, but has anyone experienced issues with being able to view and or change their flights through manage travel on myallegiant website. I have had this issue since December 2018. When logging in I receive an error message that reads: An unexpected error has occurred and we are looking into it. Please try again later. I have been receiving this message since December 2018. I have talked, chatted and emailed Allegiant multiple times and keep getting blown off. This may seem trivial, but I will tell you this, when you are attempting to evacuate your daughter from a hurricane and relying on Allegiant website to manage and change flights it becomes much more. The last time this happened, just recently during Hurricane Dorian, I had to phone customer service, I was on hold for over three hours in the middle of the night before I needed to evacuate her and when I finally reached the agent and explained my situation the agent hung up on me. I can assure you I was courteous and professional while attempting to remedy the situation. This is in no way how anyone should be treated during a difficult time such as this. Thankfully for my daughter things worked out ok. I would hate to think someone in a much more affected area had the same plight.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Ft Lauderdale to Knoxville', 'Date Flown': 'December 2018', 'Seat Comfort': 3, 'Cabin Staff Service': 3, 'Food & Beverages': 3, 'Inflight Entertainment': 1, 'Ground Service': 3, 'Wifi & Connectivity': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2019-09-03,2,10,"""changed my seat""",M Athu,Not Verified |  Reno to Las Vegas. I reserved a seat by paying money for my return flight. Then they have changed my seat and didn’t even let me know. What is the purpose of ‘reserve’ by paying money?,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Reno to Las Vegas', 'Date Flown': 'August 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 1, 'Ground Service': 2, 'Value For Money': 1, 'Recommended': 'no'}"
2019-09-01,2,10,"""a very stressful situation""",C Stanner,"✅ Trip Verified |  St Pete Clearwater to South Bend. The original flight for me was to return on August 28th. We left with plenty of time to spare. Traffic was backed up and horrendous. There was a very bad accident on the freeway, and we made it to the airport at 8:45am. The plane was to leave at 9:00am. My daughter and I had no bags to check and I was already prechecked in and ready to go. We knew it was a longshot, but we went straight to the gate just to see if I can make it. We were informed that the plane had already left. We looked at our app that had originally still said 9:00 AM it changed to the plane had left at 8:51 AM. We remained calm and went to the ticket counter to see what could be done. As time passed and the lady continued to attempt to help us, she let us know we would be charged 75 dollars as a comp fee for a flight on Saturday. We immediately felt upset and I had a panic attack. People behind us had also missed their flight and began to complain. The woman and another woman behind the counter began to become upset with those of us that missed our flight stating that we should have been there two hours prior. We asked to speak to a manager. The second woman kept saying “well many others were here on time, they were two hours early as you should have been, we can’t hold the plane for you”.  We kept saying “we know you can’t hold the plane that’s not what we’re asking we don’t understand why we have to pay again when it’s not our fault that we missed“. We explained to the lady that we did not want to compare ourselves to others that were not on the road when we were on the road that were not affected by the accident like we were affected. She appeared to have no remorse. As they began to get a manager they asked those of us that missed the flight to step aside to another side and that we would be served once he came to the counter. A family came up and got in line and it had been maybe two minutes before a gentleman came to the counter, one of the people who missed their flight was a little old woman who went up to him thinking he must be the manager. However they told her that she needed to wait her turn that those behind her were actually in line, and had been waiting an hour to check in for their flight. Although maybe their perception of an hour is different or maybe it was the stress, but those people had just gotten there and those of us that were waiting for figuration of our missed flight and the cost of a second flight since it was not our fault that we missed our plane, we had only been waiting maybe 30 minutes if not less. What seemed like an eternity during the situation was really not that long, and those of us that had missed our flight were the only ones standing in line until they moved us aside and a family came up right behind us. Overall it was a very stressful situation with customers just wanting some clarification and understanding from the company and workers of the company just not having remorse and probably feeling stressed themselves as well. Overall the manager came and comped to all the flights for free for those of us who were involved in the freeway of the accident that had occurred and we were not able to make it to the airport. Although we greatly appreciate the consideration and understanding and compassion of their manager it still can’t be helped to feel uncomfortable or uneasy and just simply sad and stressed over it all.",yes,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'St Pete Clearwater to South Bend', 'Date Flown': 'August 2019', 'Seat Comfort': 3, 'Cabin Staff Service': 5, 'Ground Service': 1, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-08-30,2,10,"""horrible customer service""",Inge Cyren,Not Verified | St. Petersburg to Cedar Rapids. Bottom feeder of all airlines. Make their money off of people who have no convenient routing. PIE horrible customer service. Phone lines even worse.,,"{'Aircraft': 'O', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'St. Petersburg to Cedar Rapids', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Ground Service': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2019-08-26,7,10,"""what I was expecting""",Greg Van Houten,"✅ Trip Verified |  It was fine. Exactly what I was expecting. A $115 direct flight between Indianapolis and Austin. The seats were uncomfortable and the FAs were largely disengaged, remaining in the galley for the entire flight, save for the one drink service. I paid the $6 for early boarding. And I paid extra for more leg room. I'm only 5' 9"" but I have back problems. All in all, I got exactly what I was expecting, not much.",yes,"{'Aircraft': 'A320', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Indianapolis to Austin', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Ground Service': 3, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-08-25,1,10,"""They simply don't care""",James Klein,"Not Verified |  Allegiant Air's lack of a meaningful, real time complaint process speaks volumes regarding the company's total lack of concern regarding the treatment their passengers receive. You cannot phone in a complaint at all. Their live chat is limited to business hours, Monday thru Friday. Other wise, you can snail mail, or email. The email form provided is not designed for complaints, quite the opposite. I was moved from a premium seat I paid for to an inferior seat because of my oxygen concentrator. The only thing they did was refund the $15. Absolutely no other concerns as to how that decision was made, it's effect on me and my health, nothing. They simply don't care.",,"{'Aircraft': 'A320', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Provo to Phoenix-Mesa', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 4, 'Inflight Entertainment': 1, 'Ground Service': 5, 'Wifi & Connectivity': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2019-08-16,1,10,"""flight has been delayed 3 times""",Mitra Savchuk,✅ Trip Verified |  Bellingham to Las Vegas. Absolute worst airline ever! We have spent much the whole day at the airport because our flight has been delayed 3 times. This is inexcusable. How can they think that it is ok to mess with people's lives like this! We only had two days in Vegas with one day spent at the G#D Dam# airport because this airline can not seem to get their act together! We will never fly with this poor excuse of a company ever again! There are plenty of choices out there. I would rather pay more than to put up with this garbage.,,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Bellingham to Las Vegas', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-08-12,1,10,"""charge you for everything""",R Gurten,"✅ Trip Verified |  No curbside checkin you can see the line to expect leaving from FLL. Arrive 2 hours in advance for domestic flights only to have your flights delayed(see attached). They let a passenger onboard who was not supposed to be on the flight we were on and the only reason they figured it out was because the seat had been sold to someone else. You cannot even take a nap on your flight because the flight attendants are broadcasting and distributing snacks in a loud manner If you have another airline you can choose (which I didn't flying to Asheville besides Spirit) easy choice, anything but Allegiant. Every seat on the airline is the same (seats do not move no leg room or place to fit a water bottle on the A320), they try and fit as many people on the plane it seems and delay departure times to fill every seat. Best of all they charge you for everything. Bring snacks",,"{'Aircraft': 'A320', 'Type Of Traveller': 'Business', 'Seat Type': 'First Class', 'Route': 'Asheville to Ft Lauderdale', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-08-09,1,10,"""Absolutely horrible""",Donald Collins,Not Verified |  Belleville to Punta Gorda. Absolutely horrible. Taken this flight twice in 60 days. Both times it was 7 hrs late. Sitting at Belleville airport now with hundreds of stranded people due to 5 late Allegiant flights.,,"{'Aircraft': 'A320', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Belleville to Punta Gorda', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-08-07,10,10,"""We had a great experience""",L Alvarado,"✅ Trip Verified |  Kansas City to Destin. I would strongly recommend flying with Allegiant. We had a great experience. Greg the flight attendant was the nicest attendant we have encountered, Our flight was a very nice one, all the other staff were very nice too. We got a very good deal and very nice prices for our tickets, and luggage. It was a nice non stop flight from KC to FL. We will definitely fly again with Allegiant this was our first time using this airline.",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Kansas City to Destin', 'Date Flown': 'August 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-08-05,1,10,"""fly someone else""",C Larkin,"✅ Trip Verified |  Orlando to Knoxville. Orlando check in is awful. The lady named Joe was miserable. 40lb limit is a joke. If the is any other way, fly someone else. Flights are cheap so expect cheap.",,"{'Aircraft': 'A320', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Orlando to Knoxville', 'Date Flown': 'August 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Food & Beverages': 2, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-08-02,10,10,"""had such a delightful experience""",Janette Martin,"Not Verified |  My husband and children traveled from Sanford, Florida to Niagara Falls, NY on August 2nd 2019 in the early am (6:27am) and we had such a delightful experience today. The flight crew Kristen, Michelle and the other two lovely ladies went out of their way to make this flight perfect! I had an emergency happen and needed a personal hygiene product and the girls came to my rescue! They were so interactive with my two children and made my girls feel so comfortable during the flight. Allegiant Air is our carrier of choice as it’s close and convenient to where we live in Lake Mary, FL! And I just want to give a shout out to the entire crew for a job well done!!",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Sanford to Niagara Falls', 'Date Flown': 'August 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-08-02,10,10,"""comment about the wonderful experience""",Tammy Kersten,"✅ Trip Verified |  Newark to Destin Fort Walton. I just had to comment about the wonderful experience my husband and I had. Everyone was so friendly and courteous! When we added a carryon the woman helping us took the time to show us how to do it online in order to save $60. Also, there was a stewardess who went out of her way to help those with small children. We look forward to using them again in the future As for the person who said they nickle and dime everything, I lived the large selection of snacks they offered. $2.00 for a Diet Pepsi was very reasonable!!",yes,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Newark to Destin Fort Walton', 'Date Flown': 'August 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-08-01,1,10,"""Nickel & dime you""",Seth Christensen,"✅ Trip Verified |  Las Vegas to Medford. Literally the worst experience I've had flying over 10 airlines. Nickel & dime you to the point you wouldn't believe! $118 for a carry on duffle bag. and small backpack, $3 for mini water ! It gets worse, 60 minutes did a show on just how bad they are.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Medford', 'Date Flown': 'July 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-28,1,10,"""Horrible experience""",L Hanson,"✅ Trip Verified |  Phoenix to Central Nebraska. My daughter was scheduled to fly from Mesa to Grand Island. She arrived at airport, checked her bag, ( which they took and put on the flight!) went through customs, got to her terminal and was told they closed it and wasn’t allowed on! The people who work there were terribly rude to her. First, why would they allow your luggage to go on the flight if they were no longer taking passengers, second, she was not they only one this happened to, there were 5 other people they did this to. We have used Their airline many times, this was the first incident we’ve had. Very disappointed in their customer service. Horrible experience for a lot of people that day!",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Phoenix to Central Nebraska', 'Date Flown': 'July 2019', 'Seat Comfort': 3, 'Cabin Staff Service': 3, 'Ground Service': 1, 'Value For Money': 3, 'Recommended': 'no'}"
2019-07-20,1,10,"""Never will fly them again!""",Marilyn Smith,"Not Verified |  St Pete/Clearwater to Norfolk. I traveled on July 18, 2019. The Allegiant staff at St. Petersburg/Clearwater Airport in Florida were extremely rude and impatient. They apparently have no skill level in how to communicate with customers in a civil manner. Thor demands were rigid and not accommodating to the customer. No attempt was made by 2 of the staff to timely check in customers. Cramped seating! Never will fly them again!",,"{'Aircraft': 'Boeing 737', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'St Pete/Clearwater to Norfolk', 'Date Flown': 'July 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 2, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-19,8,10,"""super price, free checked bags""",C Meale,"✅ Trip Verified |  Phoenix to Grand Junction. I was thrilled to find these tickets - super price, free checked bags and carryon bag if you bring your veteran card or DD214, 3 miles from my home, and the Allegiant employees were professional and efficient. Cons do include the inconvenience of waiting in line. You must pay a fee if you want seat assignment. There’s not even water available without a fee. The seats are very narrow. Tips: get there early. Don’t take an over-weight bag. Get your bags tagged. Enjoy the cheap flight.",yes,"{'Aircraft': 'A320', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Phoenix to Grand Junction', 'Date Flown': 'July 2019', 'Seat Comfort': 3, 'Cabin Staff Service': 4, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2019-07-17,9,10,"""Everything went without a hitch""",Ken McElyea,"✅ Trip Verified |  I have seen a lot of negative reviews about Allegiant and I have to admit that it was with some trepidation that I decided to take a trip with them. I don't normally submit a review but I wanted to share my experience. The fee-happy structure is intimidating and your experience can be different than what you are used to on another airline. At the Airport, plan for more time at the ticket counter. Individual flights seem to have their own line. Don't get in the wrong line. Plan on more time with the ticket counter agent. If you are checking a bag or carrying on a bag, they will review this information with you. You will receive a tag for your carry on. Your carry on luggage may well be considered ""too large"" and will need to be checked. Similarly, your checked bag can only be 40 lbs (most airlines give you 50 lbs). Make sure your luggage conforms to their published dimensions and weight. What is considered carry-on size for Delta may need to be checked on Allegiant. There is a lot of homework to do or you could end up with an unpleasant surprise. What I found that WAS a very pleasant surprise is that if you are a veteran and can prove it - you can check up to 3 bags and a carry on for FREE! It is the most generous offering in the industry. There are other perks for veterans too, so check their website for a full,detailed list. The flight was on time, the flight crew was pleasant. They made it quite clear that nothing on that beverage and snack cart was free and they went through the cabin very quickly. It was easy to move around since the the carts swept through the cabin much quicker than airlines which give complimentary snacks and beverages. The chairs (I won't call them seats) were narrow, hard and did not recline. For the hour flight we had, it was fine. For the price, I did not mind at all. For my destination, they make only two flights per week. Its a little scary to think about a cancelled flight, so that is a risk you must be willing to take. Everything went without a hitch and i got to spend a great weekend with my friends and I could not have driven there for the cost of the flight. With their generous perks for veterans and the attractive pricing, I am for sure, a satisfied Allegiant customer.",yes,"{'Aircraft': 'A320', 'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Mesa to Grand Junction', 'Date Flown': 'July 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 4, 'Ground Service': 5, 'Value For Money': 5, 'Recommended': 'yes'}"
2019-07-17,1,10,"""just told no as an answer""",P Steene,"✅ Trip Verified |  Sanford to Rochester. I have booked many trips on Allegiant as I book for a construction crew and for myself. I have enjoyed the prices that they offer and always get Trip Flex for bookings. A couple weeks ago, I booked a business trip for myself to go to Rochester. Today, I learned that my colleague's mother is in heart failure and wanted to change my flight to next week to allow him to have time to gather himself. A simple task? Well apparently, somehow I did not purchase Trip Flex this time and I discovered this when trying to change the flight to next week. I tried to call and chat to get help. I typically use Allegiant or Southwest depending upon the city that I am going to. Well, it is almost an hour later and am still on hold waiting for a human. Octavia came onto the chat with me 30 minutes after trying to initiate a chat. I can tell you that my level of frustration was already elevated. When I explained the situation the attitude was less than having any interest in helping me and I got links to terms and conditions.  I was not given the opportunity to speak to a supervisor and was just told no as an answer. I will tell you that I have spent almost 5k dollars in the past 6 months booking flights on Allegiant but will no longer utilize them based on their inflexibility. I have never asked for any special treatment and needed some help this one time. What a business model! Instead of trying to get a supervisor, they simply disconnected the chat. I did not use profanity of any kind and was simply demanding to speak to someone who would help me. Octavia did not say she was disconnecting as she could not help me or anything else. She simply and abruptly disconnected the chat! What kind of customer service and lack of compassion is this? I can assure you that I will spend a tiny bit more with a competitor to have the flexibility that I need.",,"{'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'Sanford to Rochester', 'Date Flown': 'July 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-14,1,10,"""this airline is a joke""",C Nicole,"❎ Not Verified | Myrtle Beach to Allentown. Truly the most disorganized experience I’ve ever had, and this applies both to and from our destination. Both times aircraft were not fueled enough to make the trip so passengers waited over an hour for take off. By the time the aircraft was fueled a storm hit and we not only had to sit on the plane and for an additional hour but the route was changed extending the flight by half an hour. Staff was completely unprofessional also. If you have any other option, take it, this airline is a joke.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Myrtle Beach to Allentown', 'Date Flown': 'July 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-10,1,10,"""was very rude to me""",Isaiah Tenes,"✅ Trip Verified |  Las Vegas to Oakland. The person in charge of the boarding process was very rude to me and my friends . I fly with Allegiant all the time and generally I find good affordable deals! Other than the couple times my flight has got canceled, but I’ve managed to accommodate. However the service I’ve had today was unbelievable, not only was she rude but she made me and my friends step out of line for no apparent reason.  It’s one thing if we’re doing something wrong but at least treat us with respect.",yes,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Oakland', 'Date Flown': 'July 2019', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 5, 'Ground Service': 1, 'Value For Money': 3, 'Recommended': 'yes'}"
2019-07-07,1,10,"""ended up only being refunded $28""",Alexander Shampay,"✅ Trip Verified |  I had to cancel my trip due to health concerns. Online I was told several different refund amounts. I paid over $200 for my flight originally and ended up only being refunded $28. I canceled 14 days before the flight date. Don't ever try to contact the customer service line, 1-702-505-8888. I was on hold for over 90 minutes and eventually hung up because I got no where. I never even spoke to a representative. Smaller airline companies such as Spirit and Frontier blow this company out of the water, and believe me those other 2 airline companies are't anything special to write home about. If you have two legs I would recommend walking to your destination before taking this airline.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Pittsburgh to New Orleans', 'Date Flown': 'July 2019', 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-02,1,10,"""told that the plane already left""",Melissa Zambrana Ruiz,"Not Verified |  My father and niece were scheduled to have a flight, they arrived early and checked in via app. While in line to verify If the bags were ok to carry on, there were people being pulled from the line because there were planes boarding for other locations. Then a lady behind us asked the lady if she could skip the line because she had a flight that left in 15 minutes. The manager asked her where she was going and told her she had plenty of time because all of Allegiant was using 1 gate and there was a line of planes. So after paying $50 more for a carry on bag, my family arrived to the gate only to be told that the plane already left. They also charge for everything. Need a boarding pass? $5 need to bring a carry on? $50. They would not even refund the $50 for the carry on that was just paid for. On top of that, good luck getting in contact with the 702-505-8888 customer service department",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Orlando to Memphis', 'Date Flown': 'July 2019', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-02,1,10,"""Worst service and experience""",Tim Davis,✅ Trip Verified |  My wife has been waiting since 4 pm to leave Ft Lauderdale to Ashville. Just advised (9:30 pm) will be 3:30 am before departure. Worst service and experience in 50 years.,,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Ft Lauderdale to Asheville', 'Date Flown': 'July 2019', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-02,1,10,Allegiant Air customer review,Sabrina Olson,"Not Verified |  Bismarck to Phoenix. Very disappointed in the late notice for the rescheduling of my flight. They first delayed my plane and I received plenty of notice. However, they don’t notify you if the plane is cancelled. They didn’t email or call and waited till I was at the airport to cancelled. It’s very unprofessional and for such a price, I’d hope for better customer service.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Bismarck to Phoenix', 'Date Flown': 'July 2019', 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-07-01,1,10,"""the worst experience ever""",Edenia Duarte,"✅ Trip Verified |  Had the worst experience ever. I paid for priority check in and They had me standing in line letting all the regular passengers go before us. By the time they called me it was an hour before my flight was scheduled to depart. They said I was late and wouldn’t let me board. They told me since I got there an hour before instead of two hours prior I forfeited my flight. They kept my money and they also kept my car rental money, since I did it with them. It felt like a scam. They were extremely rude and unwilling to help accommodate us. I was traveling with two minors. This airline’s staff was extremely unprofessional. The first thing the girl at the counter asked me, was if I had rented a car through them. As soon as they saw that I had a car rented through them, they pushed to make us miss the flight. It turns out that I called enterprise and I had the right to cancel and get full credit until 8PM. However, since I did it through air allegiant I couldn’t. They have to do it. This is probably why they were unwilling to help us make the flight.  I tried to get someone on the phone and explain my situation and they just don’t care. The plane was empty, it was a local flight, they had an hour before take off, and they didn’t help me. I felt like if I was in the twilight zone. Don’t waste your money or your time.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Ft Lauderdale to Lexington', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-25,2,10,"""never use this airline again""",Shirley A. Sanders,"Not Verified |  Little Rock to Los Angeles: June 19-22. Paid to check luggage $70 round trip. Luggage never arrived in LA. Customer service lied about getting my luggage there by Fedex the next day. As of this day, I have not seen my luggage. Contacting Allegiant by phone is a nightmare. Had to buy clothes to put on. The cheap route is not a good route. Will never use this airline again. First time and last time.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Little Rock to Los Angeles', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 3, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-25,2,10,"""Terrible customer service""",B Jenkins,"Not Verified |  Rapid City to Las Vegas. Flight was late leaving Rapid City so we ended up paying for an extra day of parking, paid for an extra night at the hotel that wasn't needed because we arrived so late. Flight was one of the most horrible experiences I've ever had. Leaving Las Vegas was delayed 2.5 hours and we were given no explanation of why when our plane was already in Las Vegas and the weather was clear. Terrible customer service as well - no representative at the gate until 10 minutes prior to boarding and then boarding was delayed another 30 minutes while we all were standing around waiting. At the end of the trip we did not save any more money or time by flying Allegiant. Last time I will waste my money and time with this company.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'Rapid City to Las Vegas', 'Date Flown': 'June 2019', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-23,2,10,"""all around horrible experience""",M Trujillo,"Not Verified |  My fiancé and I took Allegiant Air from Vegas to Memphis for our Wedding. We had our two kids with us as well so believe me when I say we arrived in plenty of time. Upon arriving to check our bags with Allegiant the line at McCarren airport was out the door with only two people checking in bags. We stood in line for so long that I had to pretend I was handicapped to make the flight for our wedding and was only able to do so because I had my dress as a carry on. While giving our bags to check in (which I had checked one online and we had to check another) I was told I did not pre pay for a checked bag ($35) which we had done everything online and had our confirmation. Also, we paid over $700 over three months ago for our family of four to fly to Memphis again and they had us on standy! We had to literally beg for our seats on this flight. Absolute horrible experience from the get go. On the way back to Vegas, Memphis airport only had 1 person checking in bags! We were in line again for over an hour! Also, we tried once again to pre check bags since it’s cheaper, this time it would not let us pre check ANYTHING or even check in early because we had our children with us and they had placed us all in different seats. So, due to Allegiant Ais inefficiency, we were over charged on this trip over $100 because of luggage, their inadequate app they try to get you to use and double charging us for luggage. This was an all around horrible experience and we will never fly Allegiant again. Much better off paying the extra money and being comfortable and taken care of on a Southwest or Delta flight.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Memphis', 'Date Flown': 'June 2019', 'Seat Comfort': 3, 'Cabin Staff Service': 2, 'Food & Beverages': 1, 'Inflight Entertainment': 3, 'Ground Service': 4, 'Wifi & Connectivity': 5, 'Value For Money': 4, 'Recommended': 'no'}"
2019-06-23,1,10,"""cost me a lot more in the end""",Becca Maiden,"✅ Trip Verified |  Fort Lauderdale to CincinnatiStaff at bag check was rude and way behind schedule. Flight was delayed 45 mins and they did not even consider it a delay, I guess because this is their normal? No big deal. Had a okay flight, little bumpy but I wasn’t as phased as many. Ready to get back home, waited for checked bag for almost an hr. Grab it, scuff marks down the back of the suitcase and handle bent it is now not functional. Made a claim, as well all know suitcases are pricey, they state it varies from what damage they would intend to see if they were responsible. Long story short they won’t be covering a thing! Be careful, my “cheap” flight cost me a lot more in the end. (All of this after changing my original flight by five hrs a month before take off)",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'Fort Lauderdale to Cincinnati', 'Date Flown': 'June 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 3, 'Food & Beverages': 2, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2019-06-21,1,10,"""a cheaper experience""",T Anderson,"Not Verified |  Las Vegas to Boise. The aircraft was not very comfortable and of course everything including snacks and drinks are extra. The computers were down at the airport and the line was huge waiting to check bags. Not enough staffing at the baggage check desk and generally not very impressed by the overall quality of the flight experience with Allegiant Air. I will not fly with them again because they tout amazing deals on flights, but you always get what you pay for and the cheaper tickets is equivalent to a cheaper experience.",,"{'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'Las Vegas to Boise', 'Date Flown': 'June 2019', 'Seat Comfort': 2, 'Cabin Staff Service': 2, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
